season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 58621, 60, 59, 103, 2297, 1, 4, 9, 36, 0, 0, 0, 5, 0, 0, 15, 155, 0.0, 0.0, 0.0, 0.0, 
2014/15, 58621, 60, 58, 27, 1306, 0, 1, 1, 24, 0, 0, 0, 3, 0, 0, 1, 218, 0.0, 0.0, 0.0, 0.0, 
2015/16, 58621, 50, 51, 121, 2941, 1, 3, 12, 28, 1, 0, 0, 7, 0, 0, 8, 706, 0.0, 0.0, 0.0, 0.0, 
2016/17, 58621, 55, 62, 142, 2701, 0, 6, 14, 21, 0, 0, 0, 8, 0, 0, 18, 640, 564.0, 570.5, 264.0, 140.2, 
2017/18, 58621, 65, 66, 138, 2784, 0, 6, 15, 22, 1, 0, 0, 2, 1, 0, 8, 691, 542.4, 511.4, 117.0, 117.1, 
2018/19, 58621, 65, 64, 150, 2776, 1, 1, 18, 17, 0, 0, 0, 3, 0, 0, 11, 684, 498.8, 448.4, 183.0, 113.1, 
