season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 103912, 45, 39, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 
2014/15, 103912, 45, 43, 21, 617, 0, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 78, 0.0, 0.0, 0.0, 0.0, 
2015/16, 103912, 50, 44, 61, 1177, 1, 3, 5, 24, 0, 0, 0, 0, 0, 0, 4, 223, 0.0, 0.0, 0.0, 0.0, 
2016/17, 103912, 55, 49, 36, 1055, 0, 0, 3, 22, 0, 0, 0, 0, 0, 0, 0, 133, 113.0, 268.3, 235.0, 61.5, 
2017/18, 103912, 50, 46, 85, 1988, 2, 6, 4, 33, 0, 0, 0, 1, 0, 0, 5, 289, 362.0, 602.7, 610.0, 157.3, 
2018/19, 103912, 55, 49, 33, 789, 1, 1, 1, 23, 0, 0, 0, 1, 0, 0, 0, 105, 131.2, 174.8, 155.0, 46.0, 
