element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out,
540, 44, 10, 0, False, 2019-09-14T11:30:00Z, 3, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 0, 0, 0, 0, 
540, 58, 4, 0, True, 2019-09-21T16:30:00Z, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 272, 406, 325, 53, 
540, 66, 9, 0, False, 2019-09-29T15:30:00Z, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 181, 695, 321, 140, 
540, 76, 12, 10, True, 2019-10-06T15:30:00Z, 1, 0, 8, 90, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 31, 40.0, 14.8, 8.0, 6.3, 45, 101, 873, 236, 135, 
540, 83, 6, 2, False, 2019-10-19T14:00:00Z, 1, 0, 9, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 1.4, 0.0, 0.1, 45, 10647, 12880, 12118, 1471, 
540, 96, 20, 2, True, 2019-10-27T14:00:00Z, 1, 1, 10, 89, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 13, 4.0, 11.4, 2.0, 1.7, 45, 7292, 20276, 8791, 1499, 
540, 110, 19, 0, False, 2019-11-02T15:00:00Z, 2, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 7418, 28320, 10462, 3044, 
