season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 176297, 45, 47, 55, 855, 5, 2, 6, 7, 0, 0, 0, 0, 0, 0, 8, 184, 0.0, 0.0, 0.0, 0.0, 
2016/17, 176297, 70, 64, 76, 1712, 5, 3, 7, 15, 0, 0, 0, 3, 0, 0, 2, 287, 316.2, 411.4, 734.0, 145.5, 
2017/18, 176297, 75, 73, 104, 1799, 7, 5, 10, 16, 0, 0, 0, 3, 0, 0, 11, 387, 470.8, 412.1, 838.0, 171.7, 
2018/19, 176297, 70, 73, 128, 2331, 10, 7, 6, 35, 0, 0, 0, 3, 1, 0, 14, 425, 650.0, 542.3, 1064.0, 224.6, 
