season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 165210, 70, 67, 33, 1014, 0, 0, 5, 16, 0, 0, 0, 2, 0, 0, 0, 61, 94.4, 104.0, 162.0, 35.5, 
