element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
323, 3, 5, 0, False, 2019-08-10T14:00:00Z, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 55, 0, 9797, 0, 0, 
323, 19, 10, 1, True, 2019-08-17T14:00:00Z, 1, 2, 2, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0.4, 0.7, 0.0, 0.1, 55, -1423, 9548, 256, 1679, 
323, 23, 4, 1, False, 2019-08-24T14:00:00Z, 0, 2, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 0.0, 17.0, 2.0, 54, -1066, 8879, 213, 1279, 
323, 39, 12, 0, True, 2019-08-31T11:30:00Z, 1, 1, 4, 19, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -3, 0.2, 0.3, 2.0, 0.3, 54, -917, 8158, 144, 1061, 
323, 47, 15, 1, False, 2019-09-14T14:00:00Z, 0, 1, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.3, 0.0, 0.0, 54, -631, 7736, 223, 854, 
323, 59, 3, 1, True, 2019-09-20T19:00:00Z, 1, 3, 6, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0.2, 0.4, 0.0, 0.1, 53, -325, 7558, 144, 469, 
323, 69, 17, 1, False, 2019-09-28T14:00:00Z, 2, 1, 7, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3.2, 0.6, 7.0, 1.1, 53, -433, 7205, 110, 543, 
323, 78, 6, 0, True, 2019-10-06T13:00:00Z, 1, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 53, -327, 6951, 62, 389, 
323, 90, 20, 0, False, 2019-10-19T14:00:00Z, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 53, -246, 6773, 59, 305, 
