season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 86934, 55, 49, 100, 1910, 6, 3, 4, 30, 0, 0, 0, 3, 0, 0, 14, 441, 0.0, 0.0, 0.0, 0.0, 
2016/17, 86934, 65, 59, 133, 2708, 8, 3, 9, 53, 0, 0, 0, 9, 0, 0, 20, 635, 639.0, 863.3, 629.0, 213.5, 
2017/18, 86934, 70, 66, 106, 2039, 5, 7, 6, 44, 0, 0, 1, 4, 0, 0, 11, 470, 559.4, 624.9, 502.0, 168.8, 
2018/19, 86934, 65, 64, 31, 685, 1, 2, 2, 12, 0, 0, 0, 2, 0, 0, 3, 148, 141.0, 118.2, 165.0, 42.4, 
