season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 173515, 50, 48, 80, 766, 8, 2, 1, 12, 0, 0, 0, 1, 0, 0, 13, 293, 0.0, 0.0, 0.0, 0.0, 
2016/17, 173515, 70, 60, 52, 537, 4, 3, 1, 9, 0, 0, 0, 0, 0, 0, 6, 180, 224.0, 193.7, 463.0, 87.4, 
2017/18, 173515, 70, 65, 54, 818, 3, 4, 1, 17, 0, 0, 0, 2, 0, 0, 5, 171, 214.2, 185.6, 350.0, 74.5, 
2018/19, 173515, 60, 57, 58, 924, 1, 5, 1, 16, 0, 0, 0, 2, 0, 0, 3, 160, 135.8, 209.4, 230.0, 56.9, 
