chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 0, 56917, 0, 0, 0, 0, 2, 2, 0.3, 0.0, 0, Steve, -0.2, 58, False, , 2020-01-18T17:00:22.247187Z, 50, 56917.jpg, 2.3, Cook, 0.2, False, None, a, 3, 91, 44, 40131, 345, 45983, 474, 0.0, 8.8, Steve Cook, 1650, 1, 0, 3, 31, 0, 0, 0, 3, 1, 0, 5, 280, 434.0, 37.8, 110.0, 58.4, 
100, 100, 126184, 0, 0, -2, 2, 0, 2, 1.7, 1.2, 2, Nathan, 1.2, 59, False, , 2019-12-07T17:00:19.171927Z, 48, 126184.jpg, 2.9, Aké, 6.4, False, None, a, 3, 91, 55, 524896, 5391, 1273976, 4970, 0.3, 11.5, Aké, 1654, 1, 1, 3, 26, 0, 0, 0, 1, 0, 0, 5, 334, 418.6, 67.7, 225.0, 71.1, 
0, 0, 41320, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Charlie, 0.0, 60, False, Knee injury - Unknown return date, 2019-08-25T15:30:14.994228Z, 43, 41320.jpg, 1.5, Daniels, 0.1, False, None, i, 3, 91, 3, 3229, 6, 16975, 53, 0.0, 0.7, Daniels, 126, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 18, 22.4, 29.6, 0.0, 5.2, 
0, 0, 223911, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Chris, 0.0, 61, False, Knee injury - Expected back 11 Apr, 2020-01-10T17:00:16.673521Z, 43, 223911.jpg, 2.4, Mepham, 0.7, False, None, i, 3, 91, 26, 94592, 6, 118034, 1428, 0.0, 6.0, Mepham, 901, 1, 0, 1, 19, 0, 0, 0, 1, 0, 0, 2, 161, 268.6, 16.5, 136.0, 42.2, 
100, 100, 15149, 0, 0, -1, 1, 0, 2, 1.5, 1.0, 2, Simon, 1.0, 62, False, , 2019-12-26T17:00:15.517956Z, 44, 15149.jpg, 1.2, Francis, 0.0, False, None, a, 3, 91, 14, 4365, 103, 3496, 104, 0.2, 3.2, Francis, 694, 0, 0, 1, 15, 0, 0, 0, 1, 1, 0, 1, 119, 166.4, 49.6, 64.0, 28.2, 
100, 100, 54469, 0, 0, -2, 2, 1, 2, 1.3, 0.8, 2, Adam, 0.8, 63, False, , 2019-11-30T15:00:18.860871Z, 43, 54469.jpg, 2.7, Smith, 0.4, False, None, a, 3, 91, 35, 60423, 277, 132837, 464, 0.2, 8.1, Adam Smith, 1107, 0, 1, 3, 17, 0, 0, 0, 4, 0, 0, 3, 195, 173.0, 93.6, 82.0, 34.8, 
75, 75, 235530, 0, 0, -1, 1, 0, 2, 0.5, 0.0, 0, Lloyd, 0.0, 64, False, Thigh injury - 75% chance of playing, 2020-01-31T01:00:23.162332Z, 44, 235530.jpg, 0.0, Kelly, 0.0, False, None, d, 3, 91, 0, 4850, 185, 8855, 90, 0.0, 0.0, Kelly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 171129, 0, 0, 3, -3, 1, 2, 2.0, 1.5, 5, Diego, 1.5, 65, False, , 2019-12-21T17:00:13.810253Z, 43, 171129.jpg, 3.1, Rico, 11.6, False, None, a, 3, 91, 58, 1294356, 18176, 867821, 26619, 0.3, 13.5, Rico, 1613, 0, 3, 5, 24, 0, 0, 0, 6, 0, 0, 5, 304, 390.8, 380.0, 73.0, 84.7, 
None, None, 222434, 0, 0, 0, 0, 0, 2, 0.7, 0.2, 0, Jack, 0.2, 66, False, , None, 40, 222434.jpg, 1.0, Simpson, 7.4, False, None, a, 3, 91, 3, 391006, 2272, 418029, 12373, 0.0, 0.8, Simpson, 167, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 25, 28.2, 12.6, 18.0, 5.8, 
100, 100, 75115, 0, 0, -6, 6, 1, 4, 3.7, 3.2, 8, Callum, 3.2, 67, False, , 2019-12-07T17:00:19.209039Z, 74, 75115.jpg, 3.4, Wilson, 4.9, False, None, a, 3, 91, 78, 820834, 30270, 1656959, 5901, 0.4, 10.5, Callum Wilson, 1896, 6, 3, 3, 36, 0, 0, 0, 5, 0, 0, 6, 239, 287.4, 295.4, 494.0, 107.1, 
25, 0, 78007, 0, 0, -4, 4, 1, 4, 0.0, 0.0, 0, Joshua, 0.0, 68, False, Hamstring injury - 25% chance of playing, 2019-12-28T15:00:26.365175Z, 61, 78007.jpg, 3.6, King, 3.3, False, None, d, 3, 91, 58, 620591, 64, 1662697, 3633, 0.0, 9.5, King, 1307, 3, 3, 3, 18, 0, 0, 0, 0, 0, 0, 6, 176, 264.4, 248.2, 355.0, 86.8, 
100, 100, 154566, 0, 0, -3, 3, 0, 4, 3.7, 3.2, 8, Dominic, 3.2, 69, False, , 2019-11-24T12:00:21.142150Z, 52, 154566.jpg, 1.8, Solanke, 0.3, False, None, a, 3, 91, 38, 29846, 1583, 48283, 580, 0.6, 7.3, Solanke, 1136, 0, 2, 1, 24, 0, 0, 0, 1, 0, 0, 0, 68, 99.0, 159.9, 385.0, 64.4, 
100, 100, 217331, 0, 0, -2, 2, 0, 4, 0.7, 0.2, 0, Sam, 0.2, 71, False, , 2019-08-07T20:00:14.104634Z, 43, 217331.jpg, 1.0, Surridge, 0.5, False, None, a, 3, 91, 1, 54560, 2278, 81063, 1659, 0.0, 0.2, Surridge, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.3, 2.0, 0.3, 
0, 0, 40349, 0, 0, -3, 3, 0, 1, 0.0, 0.0, 0, Asmir, 0.0, 72, False, Joined AC Milan on loan until the end of the season on 13/1. - Expected back 01 Jul, 2020-01-13T20:30:12.943407Z, 42, 40349.jpg, 0.0, Begovic, 0.7, False, None, n, 3, 91, 0, 12314, 16, 153481, 568, 0.0, 0.0, Begovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 18726, 0, 0, -2, 2, 0, 1, 0.5, 0.0, 0, Artur, 0.0, 73, False, , None, 43, 18726.jpg, 0.0, Boruc, 0.2, False, None, a, 3, 91, 0, 7224, 93, 19964, 237, 0.0, 0.0, Boruc, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 229600, 0, 0, -3, 3, 0, 1, 0.7, 0.2, 0, Mark, 0.2, 74, False, , None, 42, 229600.jpg, 1.0, Travers, 0.2, False, None, a, 3, 91, 1, 4609, 252, 12663, 275, 0.0, 0.2, Travers, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 9, 15.2, 0.0, 0.0, 1.5, 
100, 100, 90105, 0, 0, -6, 6, 0, 3, 2.3, 1.8, 2, Ryan, 1.8, 75, False, , 2019-11-29T10:30:15.625182Z, 69, 90105.jpg, 2.5, Fraser, 2.7, False, None, a, 3, 91, 58, 141901, 2151, 1116924, 2731, 0.3, 8.4, Fraser, 1688, 1, 3, 4, 27, 0, 0, 0, 2, 0, 0, 2, 244, 275.6, 484.6, 337.0, 109.5, 
0, 0, 111317, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, David, 0.0, 76, False, Ankle injury - Expected back 22 Feb, 2019-07-31T21:00:14.727782Z, 63, 111317.jpg, 0.0, Brooks, 0.1, False, None, i, 3, 91, 0, 760, 16, 18645, 45, 0.0, 0.0, Brooks, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
25, 0, 56872, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Junior, 0.2, 77, False, Calf injury - 25% chance of playing, 2020-01-12T20:00:12.983134Z, 59, 56872.jpg, 1.5, Stanislas, 0.0, False, None, d, 3, 91, 3, 801, 8, 976, 51, 0.0, 0.5, Stanislas, 106, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 16.0, 33.1, 19.0, 6.8, 
100, 0, 103912, 0, 0, -4, 4, 0, 3, 0.5, 0.0, 0, Jordon, 0.0, 78, False, , 2020-01-21T01:00:16.756052Z, 46, 103912.jpg, 1.0, Ibe, 0.1, False, None, a, 3, 91, 2, 6632, 96, 23052, 254, 0.0, 0.4, Ibe, 48, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 6.8, 5.4, 0.0, 1.2, 
100, 100, 155408, 0, 0, 0, 0, 0, 3, 1.5, 1.0, 1, Lewis, 1.0, 79, False, , 2019-06-25T11:30:07.007116Z, 50, 155408.jpg, 1.6, Cook, 0.0, False, None, a, 3, 91, 28, 5838, 110, 4752, 165, 0.2, 5.6, Lewis Cook, 830, 0, 1, 2, 16, 0, 0, 0, 3, 0, 0, 0, 125, 123.8, 103.5, 44.0, 27.0, 
100, 100, 15237, 0, 0, -3, 3, 0, 3, 0.5, 0.0, 0, Andrew, 0.0, 80, False, , 2019-12-20T11:00:16.393267Z, 47, 15237.jpg, 1.0, Surman, 0.0, False, None, a, 3, 91, 3, 1272, 31, 4083, 35, 0.0, 0.6, Surman, 57, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 6.4, 2.2, 0.0, 0.9, 
100, 100, 40387, 0, 0, -1, 1, 0, 3, 2.0, 1.5, 1, Dan, 1.5, 81, False, , 2019-07-30T10:30:13.907385Z, 49, 40387.jpg, 2.5, Gosling, 0.1, False, None, a, 3, 91, 28, 12680, 128, 7958, 750, 0.3, 5.7, Gosling, 610, 2, 0, 1, 10, 0, 0, 0, 1, 0, 0, 1, 89, 169.0, 53.8, 141.0, 36.3, 
100, 100, 152551, 0, 0, -2, 2, 0, 3, 2.0, 1.5, 1, Jefferson, 1.5, 82, False, , 2019-12-28T15:30:23.983203Z, 48, 152551.jpg, 1.8, Lerma, 0.1, False, None, a, 3, 91, 38, 11151, 74, 19432, 207, 0.3, 7.9, Lerma, 1723, 0, 1, 3, 28, 0, 0, 0, 9, 0, 0, 2, 240, 260.0, 126.0, 53.0, 44.0, 
25, 0, 154131, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Jack, 0.0, 446, False, Hamstring injury - 25% chance of playing, 2019-12-28T15:00:27.078393Z, 43, 154131.jpg, 2.6, Stacey, 0.1, False, None, d, 3, 91, 23, 7168, 4, 12657, 247, 0.0, 5.3, Stacey, 796, 0, 1, 1, 12, 0, 0, 0, 2, 0, 0, 3, 129, 164.4, 43.9, 45.0, 25.4, 
75, 100, 168991, 0, 0, 0, 0, 0, 3, 1.7, 1.2, 2, Philip, 1.2, 476, False, Back injury - 75% chance of playing, 2020-01-31T01:00:24.070654Z, 50, 168991.jpg, 1.9, Billing, 0.1, False, None, d, 3, 91, 42, 16903, 183, 20463, 286, 0.2, 8.4, Billing, 1712, 0, 1, 5, 26, 0, 0, 0, 7, 0, 0, 2, 232, 382.8, 135.7, 214.0, 73.4, 
0, 0, 220307, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Arnaut, 0.0, 492, False, Foot injury - Unknown return date, 2019-12-15T13:00:23.507388Z, 58, 220307.jpg, 2.0, Danjuma Groeneveld, 0.0, False, None, i, 3, 91, 18, 1039, 5, 4810, 29, 0.0, 3.1, Danjuma, 405, 0, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 55, 45.4, 39.8, 120.0, 20.5, 
100, 100, 225321, 0, 0, 2, -2, 3, 1, 2.5, 2.0, 4, Aaron, 2.0, 494, False, , 2020-01-12T14:00:23.328650Z, 47, 225321.jpg, 3.7, Ramsdale, 4.3, False, None, a, 3, 91, 84, 640330, 5665, 371156, 16072, 0.4, 17.9, Ramsdale, 2070, 0, 1, 4, 34, 0, 0, 0, 0, 0, 79, 10, 430, 600.0, 10.0, 0.0, 61.1, 
100, 100, 153682, 0, 0, -2, 2, 2, 3, 3.7, 3.2, 9, Harry, 3.2, 505, False, , 2019-12-15T13:00:23.553245Z, 58, 153682.jpg, 3.8, Wilson, 2.1, False, None, a, 3, 91, 75, 595103, 21329, 549556, 5330, 0.6, 12.9, Harry Wilson, 1198, 7, 0, 2, 24, 0, 0, 0, 1, 0, 0, 7, 241, 341.4, 177.6, 474.0, 99.3, 
None, None, 461017, 0, 0, 0, 0, 0, 3, 0.5, 0.0, 0, Christian, 0.0, 564, False, , None, 45, 461017.jpg, 0.0, Saydee, 0.0, False, None, a, 3, 91, 0, 492, 26, 359, 37, 0.0, 0.0, Saydee, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 444183, 0, 0, 0, 0, 0, 3, 0.5, 0.0, 0, Gavin, 0.0, 565, False, , None, 45, 444183.jpg, 0.0, Kilkenny, 0.0, False, None, a, 3, 91, 0, 336, 22, 251, 21, 0.0, 0.0, Kilkenny, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 207300, 0, 0, 0, 0, 0, 3, 0.5, 0.0, 0, Mihai-Alexandru, 0.0, 574, False, , None, 45, 207300.jpg, 0.0, Dobre, 0.0, False, None, a, 3, 91, 0, 348, 50, 198, 37, 0.0, 0.0, Dobre, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 100, 61933, 0, 0, -2, 2, 0, 2, 0.2, 0.2, 0, Shane, 0.2, 37, False, Shin injury - Expected back 08 Feb, 2020-01-30T15:00:21.405457Z, 48, 61933.jpg, 2.4, Duffy, 0.9, False, None, i, 4, 36, 31, 49685, 247, 169951, 1740, 0.0, 6.5, Duffy, 891, 1, 0, 2, 13, 0, 0, 0, 1, 0, 0, 0, 158, 203.2, 14.4, 56.0, 27.3, 
100, 100, 86153, 0, 0, -1, 1, 1, 2, 1.2, 1.2, 0, Martín, 1.2, 38, False, , 2019-09-14T16:30:10.724610Z, 44, 86153.jpg, 2.6, Montoya, 0.7, False, None, a, 4, 36, 53, 94119, 642, 96384, 3194, 0.3, 12.0, Montoya, 1465, 0, 1, 5, 21, 0, 0, 0, 3, 0, 0, 3, 251, 267.4, 235.5, 167.0, 67.2, 
100, 100, 209362, 0, 0, -2, 2, 0, 2, 3.0, 3.0, -1, Bernardo, 3.0, 39, False, , 2019-09-14T16:30:10.738160Z, 43, 209362.jpg, 2.0, Fernandes da Silva Junior, 0.1, False, None, a, 4, 36, 16, 6616, 496, 10332, 450, 0.7, 3.7, Bernardo, 450, 0, 0, 1, 9, 0, 0, 0, 1, 0, 0, 3, 90, 99.6, 55.8, 53.0, 20.9, 
100, 100, 52484, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Leon, 0.0, 40, False, , 2019-09-12T13:00:14.154646Z, 44, 52484.jpg, 0.0, Balogun, 0.1, False, None, a, 4, 36, 0, 1257, 28, 4743, 44, 0.0, 0.0, Balogun, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, None, 42748, -1, 1, -3, 3, 0, 2, 0.0, 0.0, 0, Gaëtan, 0.0, 41, False, Joined Nottingham Forest on a permanent deal on 30/1, 2020-01-31T01:30:13.684095Z, 42, 42748.jpg, 0.8, Bong, 0.1, False, None, u, 4, 36, 3, 2303, 43, 7520, 84, 0.0, 0.7, Bong, 57, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 15, 16.0, 27.9, 6.0, 5.0, 
100, 100, 83299, 0, 0, 3, -3, 3, 2, 2.0, 2.0, 1, Lewis, 2.0, 42, False, , 2019-12-26T12:30:21.551588Z, 48, 83299.jpg, 3.5, Dunk, 14.5, False, None, a, 4, 36, 78, 1341857, 22059, 870315, 43608, 0.4, 16.2, Dunk, 1980, 2, 3, 5, 30, 0, 0, 0, 8, 0, 0, 11, 426, 523.4, 112.3, 278.0, 91.3, 
0, 0, 178173, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matthew, 0.0, 43, False, Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul, 2019-08-02T11:00:13.040927Z, 44, 178173.jpg, 0.0, Clarke, 0.0, False, None, n, 4, 36, 0, 395, 5, 1268, 7, 0.0, 0.0, Clarke, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 20529, 0, 0, -6, 6, 0, 4, 0.5, 0.5, 0, Glenn, 0.5, 44, False, , 2020-01-05T01:00:11.784092Z, 54, 20529.jpg, 1.2, Murray, 0.7, False, None, a, 4, 36, 18, 45861, 490, 219335, 724, 0.1, 3.3, Murray, 423, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 19, 15.0, 35.4, 91.0, 13.8, 
0, 0, 106757, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Jürgen, 0.0, 45, False, Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-29T13:00:09.129312Z, 52, 106757.jpg, 1.5, Locadia, 0.1, False, None, n, 4, 36, 3, 6624, 10, 23583, 42, 0.0, 0.6, Locadia, 85, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3.2, 1.3, 30.0, 3.3, 
0, 0, 93284, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Florin, 0.0, 46, False, Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-08-24T16:30:09.164349Z, 47, 93284.jpg, 1.7, Andone, 0.4, False, None, n, 4, 36, 5, 159697, 36, 196020, 206, 0.0, 1.1, Andone, 71, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 20, 45.0, 11.3, 21.0, 7.6, 
None, None, 131897, 0, 0, 4, -4, 0, 1, 2.2, 2.2, 1, Mathew, 2.2, 47, False, , None, 49, 131897.jpg, 3.6, Ryan, 17.1, False, None, a, 4, 36, 87, 1115090, 5289, 765451, 62456, 0.4, 17.8, Ryan, 2160, 0, 0, 5, 34, 0, 0, 0, 0, 0, 83, 11, 494, 700.2, 0.0, 0.0, 70.0, 
None, None, 50093, 0, 0, -1, 1, 0, 1, 0.0, 0.0, 0, David, 0.0, 48, False, , None, 39, 50093.jpg, 0.0, Button, 20.4, False, None, a, 4, 36, 0, 534618, 35293, 738949, 21208, 0.0, 0.0, Button, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 60307, 0, 0, -2, 2, 0, 3, 0.2, 0.2, -1, Pascal, 0.2, 49, False, , None, 63, 60307.jpg, 2.8, Groß, 0.5, False, None, a, 4, 36, 58, 102488, 712, 126355, 1366, 0.0, 9.2, Groß, 1335, 1, 5, 3, 21, 1, 0, 0, 2, 0, 0, 5, 255, 284.2, 737.8, 283.0, 130.1, 
100, 100, 165210, 0, 0, -2, 2, 0, 3, 2.8, 2.8, 1, Alireza, 2.8, 50, False, , 2019-09-19T14:00:12.919069Z, 58, 165210.jpg, 4.0, Jahanbakhsh, 0.1, False, None, a, 4, 36, 20, 11598, 268, 10965, 1089, 0.5, 3.4, Jahanbakhsh, 247, 2, 0, 1, 3, 0, 0, 0, 0, 0, 0, 2, 65, 84.4, 53.9, 83.0, 22.2, 
0, 0, 167473, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, José Heriberto, 0.0, 51, False, Knee injury - Unknown return date, 2019-06-25T11:30:06.929510Z, 54, 167473.jpg, 0.0, Izquierdo Mena, 0.0, False, None, i, 4, 36, 0, 163, 9, 249, 6, 0.0, 0.0, Izquierdo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 83543, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Anthony, 0.0, 52, False, Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul, 2019-07-21T20:00:14.555249Z, 54, 83543.jpg, 0.0, Knockaert, 0.0, False, None, n, 4, 36, 0, 252, 5, 898, 9, 0.0, 0.0, Knockaert, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 227127, 0, 0, 0, 0, 0, 3, 0.2, 0.2, 0, Yves, 0.2, 53, False, , 2019-06-25T11:30:06.944296Z, 50, 227127.jpg, 1.3, Bissouma, 0.0, False, None, a, 4, 36, 13, 1115, 24, 1152, 45, 0.0, 2.6, Bissouma, 402, 0, 0, 1, 5, 0, 0, 0, 1, 0, 0, 0, 65, 65.4, 61.3, 64.0, 18.9, 
100, 100, 66242, 0, 0, -2, 2, 0, 3, 2.0, 2.0, 2, Davy, 2.0, 54, False, , 2019-09-29T10:30:09.519275Z, 48, 66242.jpg, 2.3, Pröpper, 0.3, False, None, a, 4, 36, 49, 86361, 166, 90212, 532, 0.4, 10.2, Pröpper, 1890, 1, 1, 4, 30, 1, 0, 0, 3, 0, 0, 0, 288, 337.0, 272.2, 210.0, 81.8, 
100, 100, 109345, 0, 0, -4, 4, 0, 3, 0.2, 0.2, 1, Solomon, 0.2, 55, False, , 2019-11-28T14:00:24.105131Z, 46, 109345.jpg, 2.4, March, 0.2, False, None, a, 4, 36, 22, 33607, 182, 57073, 225, 0.0, 4.8, March, 628, 0, 1, 2, 11, 0, 0, 0, 1, 0, 0, 3, 92, 119.2, 143.7, 120.0, 38.4, 
50, 50, 38490, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Beram, 0.0, 56, False, Groin Injury - 50% chance of playing, 2019-08-08T22:00:09.076501Z, 43, 38490.jpg, 0.0, Kayal, 0.2, False, None, d, 4, 36, 0, 33880, 63, 29330, 664, 0.0, 0.0, Kayal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 40845, 0, 0, -1, 1, 0, 3, 1.5, 1.5, 2, Dale, 1.5, 57, False, , 2019-12-08T19:00:17.937527Z, 44, 40845.jpg, 2.1, Stephens, 2.0, False, None, a, 4, 36, 46, 183502, 1024, 253931, 3842, 0.3, 10.5, Stephens, 1849, 0, 1, 4, 30, 0, 0, 0, 5, 0, 0, 1, 308, 337.0, 213.2, 85.0, 63.5, 
100, 100, 116216, 0, 0, -2, 2, 2, 3, 3.8, 3.8, 1, Leandro, 3.8, 421, False, , 2019-11-16T11:00:16.932007Z, 58, 116216.jpg, 3.6, Trossard, 0.6, False, None, a, 4, 36, 65, 108345, 3947, 116256, 4695, 0.7, 11.2, Trossard, 1072, 3, 5, 1, 19, 0, 0, 0, 0, 0, 0, 6, 241, 283.2, 394.1, 320.0, 99.4, 
0, 0, 78916, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Dan, 0.2, 475, False, Shoulder injury - Expected back 22 Feb, 2020-01-01T14:30:13.406599Z, 45, 78916.jpg, 2.2, Burn, 0.2, False, None, i, 4, 36, 47, 33698, 18, 32996, 691, 0.0, 10.4, Burn, 1821, 0, 0, 5, 29, 0, 0, 0, 3, 0, 0, 0, 313, 392.4, 234.8, 98.0, 72.5, 
100, 100, 110735, 0, 0, -1, 1, 1, 2, 1.5, 1.5, 1, Adam, 1.5, 493, False, , 2019-11-02T18:00:16.279714Z, 44, 110735.jpg, 2.8, Webster, 0.7, False, None, a, 4, 36, 53, 92579, 2088, 50417, 3917, 0.3, 12.0, Webster, 1655, 3, 0, 2, 28, 1, 0, 0, 3, 0, 0, 5, 317, 437.4, 114.9, 196.0, 75.1, 
None, None, 115382, 0, 0, -1, 1, 1, 4, 2.2, 2.2, 2, Neal, 2.2, 502, False, , None, 59, 115382.jpg, 3.6, Maupay, 2.6, False, None, a, 4, 36, 87, 464981, 12976, 322233, 19978, 0.4, 14.7, Maupay, 1806, 7, 2, 5, 26, 0, 0, 0, 3, 0, 0, 12, 239, 351.2, 233.6, 1115.0, 169.7, 
100, 100, 74471, 0, 0, -2, 2, 1, 3, 3.5, 3.5, 10, Aaron, 3.5, 516, False, , 2020-01-09T14:00:18.516961Z, 48, 74471.jpg, 3.1, Mooy, 0.7, False, None, a, 4, 36, 53, 82409, 12908, 53086, 3908, 0.7, 11.0, Mooy, 1222, 2, 1, 3, 20, 0, 0, 0, 0, 1, 0, 9, 221, 290.4, 375.6, 184.0, 84.9, 
100, 100, 233425, -1, 1, -2, 2, 1, 4, 1.0, 1.0, 1, Aaron, 1.0, 534, False, , 2019-12-08T18:30:20.976333Z, 43, 233425.jpg, 2.5, Connolly, 1.2, False, None, a, 4, 36, 40, 383868, 4208, 314552, 6413, 0.2, 9.3, Connolly, 812, 2, 2, 3, 13, 0, 0, 0, 0, 0, 0, 3, 87, 91.0, 62.9, 347.0, 49.2, 
0, 0, 213056, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Tudor, 0.0, 536, False, Joined ADO Den Haag on loan until the end of the season on 17/1. - Expected back 01 Jul, 2020-01-17T11:00:15.294241Z, 40, 213056.jpg, 0.0, Baluta, 0.2, False, None, n, 4, 36, 0, 25384, 54, 18581, 904, 0.0, 0.0, Baluta, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 235382, 0, 0, 0, 0, 0, 3, 1.8, 1.8, 2, Steven, 1.8, 537, False, , 2019-10-06T11:00:17.795404Z, 45, 235382.jpg, 1.8, Alzate, 0.1, False, None, a, 4, 36, 31, 17232, 663, 10036, 612, 0.4, 6.9, Alzate, 1144, 0, 0, 3, 18, 0, 0, 0, 1, 0, 0, 0, 173, 187.6, 211.3, 195.0, 59.5, 
None, None, 74375, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Ezequiel, 0.0, 546, False, , None, 40, 74375.jpg, 1.0, Schelotto, 0.5, False, None, a, 4, 36, 4, 59851, 533, 33280, 1494, 0.0, 1.0, Schelotto, 123, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 17, 10.2, 2.7, 8.0, 1.9, 
None, None, 51927, 0, 0, 0, 0, 0, 2, 3.5, 3.5, 10, Ben, 4.0, 83, False, , None, 50, 51927.jpg, 2.8, Mee, 0.8, False, None, a, 5, 90, 68, 66547, 4819, 73262, 1562, 0.8, 13.6, Mee, 2160, 0, 2, 8, 38, 0, 0, 0, 4, 0, 0, 1, 395, 491.2, 83.2, 267.0, 84.3, 
100, 100, 17761, 0, 0, 1, -1, 2, 2, 1.7, 1.7, 6, James, 2.2, 84, False, , 2019-08-03T18:30:13.047591Z, 51, 17761.jpg, 3.4, Tarkowski, 3.3, False, None, a, 5, 90, 81, 418982, 8361, 320667, 8510, 0.4, 15.9, Tarkowski, 2160, 1, 2, 8, 38, 0, 0, 0, 5, 0, 0, 9, 417, 548.0, 88.0, 274.0, 91.0, 
None, None, 68983, 0, 0, -3, 3, 0, 2, 1.3, 1.3, 6, Matthew, 1.8, 85, False, , None, 42, 68983.jpg, 2.5, Lowton, 0.4, False, None, a, 5, 90, 35, 103203, 1330, 102421, 829, 0.4, 8.3, Lowton, 1260, 0, 1, 4, 26, 0, 0, 0, 2, 0, 0, 0, 213, 248.4, 176.3, 15.0, 44.1, 
