chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
0, 0, 60586, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Johann Berg, 0.0, 96, False, Hamstring injury - Unknown return date, 2019-10-13T21:00:19.113958Z, 59, 60586.jpg, 4.2, Gudmundsson, 0.5, False, None, i, 5, 90, 17, 79216, 1, 113056, 177, 0.0, 2.9, Gudmundsson, 309, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 58, 74.4, 113.7, 79.0, 26.7, 
100, 100, 433154, 0, 0, 0, 0, 0, 3, 2.5, 2.0, 2, Dwight, 3.0, 97, False, , 2019-09-26T14:30:17.961067Z, 60, 433154.jpg, 3.7, McNeil, 0.9, False, None, a, 5, 90, 55, 112225, 540, 78593, 3352, 0.5, 9.2, McNeil, 1278, 1, 5, 6, 22, 0, 0, 0, 1, 0, 0, 1, 205, 250.2, 326.4, 207.0, 78.2, 
100, 100, 90517, 0, 0, 0, 0, 0, 3, 1.7, 1.2, 6, Robbie, 2.2, 98, False, , 2019-07-31T00:00:11.195874Z, 55, 90517.jpg, 2.5, Brady, 0.0, False, None, a, 5, 90, 20, 2308, 124, 2374, 52, 0.4, 3.6, Brady, 201, 1, 2, 0, 3, 0, 0, 0, 1, 0, 0, 0, 80, 99.4, 75.0, 35.0, 21.0, 
0, 0, 39847, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Steven, 0.0, 99, False, Contract terminated by mutual consent on 31/8, 2019-06-25T11:30:07.038056Z, 55, 39847.jpg, 0.0, Defour, 0.0, False, None, u, 5, 90, 0, 183, 0, 311, 4, 0.0, 0.0, Defour, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 83314, 0, 0, -1, 1, 0, 3, 2.5, 2.0, 4, Jeff, 3.0, 100, False, , 2019-09-21T16:30:10.837857Z, 54, 83314.jpg, 3.2, Hendrick, 0.1, False, None, a, 5, 90, 39, 10871, 108, 10154, 149, 0.6, 7.2, Hendrick, 928, 2, 1, 4, 18, 0, 0, 0, 4, 0, 0, 4, 121, 153.8, 114.8, 198.0, 46.8, 
50, 75, 60551, 0, 0, -1, 1, 0, 3, 1.0, 0.6, 0, Ashley, 1.8, 101, False, Groin Injury - 50% chance of playing, 2019-12-02T12:00:11.310782Z, 54, 60551.jpg, 2.8, Westwood, 0.4, False, None, d, 5, 90, 37, 23247, 6, 54068, 764, 0.3, 6.9, Westwood, 1170, 0, 3, 5, 18, 0, 0, 0, 5, 0, 0, 2, 185, 198.6, 301.7, 47.0, 54.7, 
100, 100, 40145, 0, 0, 0, 0, 0, 3, 2.0, 1.5, 2, Jack, 2.5, 102, False, , 2019-09-29T10:30:09.629136Z, 50, 40145.jpg, 2.2, Cork, 0.2, False, None, a, 5, 90, 29, 10503, 34, 19126, 102, 0.5, 5.8, Cork, 1112, 0, 0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 146, 128.6, 104.5, 129.0, 36.3, 
100, 100, 61603, 0, 0, -1, 1, 0, 3, -0.3, -0.8, 1, Daniel, 0.2, 120, False, , 2019-09-07T11:00:18.052388Z, 44, 61603.jpg, 1.0, Drinkwater, 0.7, False, None, a, 5, 90, 1, 17028, 266, 125569, 190, 0.0, 0.2, Drinkwater, 58, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3.4, 0.9, 0.0, 0.4, 
None, None, 17349, 0, 0, -3, 3, 0, 3, 0.3, -0.2, 2, Aaron, 0.8, 430, False, , None, 47, 17349.jpg, 1.0, Lennon, 0.1, False, None, a, 5, 90, 10, 3766, 35, 8711, 46, 0.2, 2.1, Lennon, 341, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 36, 32.0, 35.3, 12.0, 8.1, 
100, 75, 39487, -1, 1, 0, 0, 1, 2, -0.5, -0.8, 0, Erik, 0.0, 447, False, , 2019-12-02T16:00:24.543370Z, 45, 39487.jpg, 2.6, Pieters, 7.3, False, None, a, 5, 90, 34, 983901, 250, 661951, 13678, 0.0, 7.6, Pieters, 1053, 0, 3, 2, 24, 0, 0, 0, 1, 0, 0, 5, 188, 212.6, 133.4, 19.0, 36.2, 
None, None, 44683, 0, 0, -3, 3, 0, 4, 0.5, 0.0, 1, Jay, 1.0, 451, False, , None, 57, 44683.jpg, 1.7, Rodriguez, 0.2, False, None, a, 5, 90, 25, 13754, 62, 30531, 270, 0.2, 4.4, Rodriguez, 493, 2, 0, 0, 16, 0, 0, 0, 1, 0, 0, 0, 73, 91.2, 34.3, 132.0, 25.3, 
None, None, 220037, 0, 0, -1, 1, 0, 1, -0.5, -1.0, 0, Bailey, 0.0, 495, False, , None, 44, 220037.jpg, 0.0, Peacock-Farrell, 0.1, False, None, a, 5, 90, 0, 1024, 8, 2749, 29, 0.0, 0.0, Peacock-Farrell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 82263, 0, 0, -4, 4, 1, 2, 0.5, 1.0, 0, Marcos, 0.0, 103, False, , None, 61, 82263.jpg, 5.1, Alonso, 2.8, False, None, a, 6, 8, 36, 236456, 588, 392196, 5098, 0.0, 5.9, Alonso, 498, 1, 2, 3, 4, 0, 0, 0, 3, 0, 0, 3, 147, 155.0, 129.9, 94.0, 37.8, 
0, 0, 102380, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Antonio, 0.0, 104, False, Lack of match fitness - Expected back 14 Dec, 2019-09-14T17:00:16.188229Z, 60, 102380.jpg, 1.0, Rüdiger, 0.1, False, None, i, 6, 8, 1, 3426, 20, 7888, 38, 0.0, 0.2, Rüdiger, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6.6, 0.9, 49.0, 5.7, 
None, None, 41328, 0, 0, -1, 1, 0, 2, 1.3, 1.8, 2, César, 0.8, 105, False, , None, 59, 41328.jpg, 2.5, Azpilicueta, 5.3, False, None, a, 6, 8, 33, 166169, 858, 359692, 4012, 0.1, 5.6, Azpilicueta, 1170, 0, 2, 2, 20, 0, 0, 0, 0, 0, 0, 1, 223, 293.8, 256.9, 69.0, 62.1, 
100, 100, 109533, 0, 0, 0, 0, 0, 2, 2.3, 2.8, 0, Emerson, 1.8, 107, False, , 2019-09-08T20:30:10.510601Z, 55, 109533.jpg, 1.6, Palmieri dos Santos, 0.9, False, None, a, 6, 8, 14, 168872, 616, 208675, 1225, 0.3, 2.5, Emerson, 702, 0, 0, 1, 14, 0, 0, 0, 1, 0, 0, 0, 139, 163.0, 188.0, 114.0, 46.6, 
100, 100, 135363, 0, 0, -1, 1, 0, 2, 1.0, 1.5, 2, Andreas, 0.5, 108, False, , 2019-10-13T07:30:10.505993Z, 49, 135363.jpg, 1.4, Christensen, 0.6, False, None, a, 6, 8, 10, 57512, 104, 95179, 178, 0.1, 2.0, Christensen, 581, 0, 0, 1, 12, 0, 0, 0, 2, 0, 0, 0, 108, 129.4, 17.6, 19.0, 16.7, 
0, 0, 105700, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Davide, 0.0, 109, False, Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb, 2019-08-21T19:30:16.936375Z, 43, 105700.jpg, 0.0, Zappacosta, 0.2, False, None, n, 6, 8, 0, 3078, 10, 26791, 43, 0.0, 0.0, Zappacosta, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 44346, 0, 0, -4, 4, 0, 4, 1.0, 1.5, 0, Olivier, 0.5, 110, False, , 2019-09-25T22:30:18.373788Z, 66, 44346.jpg, 1.4, Giroud, 1.1, False, None, a, 6, 8, 7, 60153, 199, 167321, 984, 0.1, 1.1, Giroud, 190, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 16, 14.6, 55.6, 64.0, 13.3, 
None, None, 109745, 0, 0, 0, 0, 0, 1, 3.5, 4.0, 2, Kepa, 3.0, 111, False, , None, 55, 109745.jpg, 2.5, Arrizabalaga, 5.9, False, None, a, 6, 8, 38, 294980, 2109, 282992, 4380, 0.5, 6.9, Kepa, 1350, 0, 0, 3, 21, 0, 0, 0, 0, 0, 27, 0, 232, 246.8, 0.0, 0.0, 24.7, 
None, None, 20310, 0, 0, -2, 2, 0, 1, 0.5, 1.0, 0, Willy, 0.0, 112, False, , None, 48, 20310.jpg, 0.0, Caballero, 0.2, False, None, a, 6, 8, 0, 2887, 21, 10090, 62, 0.0, 0.0, Caballero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, 100, 47431, 0, 0, 1, -1, 2, 3, 2.6, 4.0, 2, Willian, 3.0, 113, False, Knock - 75% chance of playing, 2019-12-04T22:00:11.458677Z, 71, 47431.jpg, 3.9, Borges Da Silva, 2.7, False, None, d, 6, 8, 54, 268094, 1465, 172914, 14110, 0.4, 7.6, Willian, 963, 2, 3, 4, 10, 0, 0, 0, 2, 0, 0, 9, 228, 254.4, 331.6, 346.0, 93.2, 
100, 100, 49579, 0, 0, -2, 2, 0, 3, 1.0, 1.5, 0, Pedro, 0.5, 114, False, , 2019-08-24T13:30:14.550162Z, 68, 49579.jpg, 2.2, Rodríguez Ledesma, 1.2, False, None, a, 6, 8, 9, 121947, 83, 259572, 358, 0.1, 1.3, Pedro, 304, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 38, 60.0, 111.7, 153.0, 32.5, 
0, 0, 126187, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Ruben, 0.0, 115, False, Achilles injury - Unknown return date, 2019-06-25T11:30:07.068350Z, 63, 126187.jpg, 0.0, Loftus-Cheek, 0.1, False, None, i, 6, 8, 0, 777, 8, 4976, 13, 0.0, 0.0, Loftus-Cheek, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 209046, -1, 1, -4, 4, 0, 3, 1.3, 1.8, 1, Callum, 0.8, 116, False, , 2019-11-22T14:00:21.035255Z, 56, 209046.jpg, 2.8, Hudson-Odoi, 0.8, False, None, a, 6, 8, 22, 276640, 325, 242774, 2970, 0.1, 3.9, Hudson-Odoi, 254, 0, 3, 1, 3, 0, 0, 0, 1, 0, 0, 3, 78, 92.4, 141.7, 131.0, 36.4, 
0, 0, 88894, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Ross, 0.0, 117, False, Illness - Expected back 07 Dec, 2019-10-19T16:00:15.801912Z, 56, 88894.jpg, 1.5, Barkley, 1.3, False, None, i, 6, 8, 9, 70445, 2, 448287, 591, 0.0, 1.6, Barkley, 335, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 38, 63.8, 125.9, 157.0, 34.7, 
100, 100, 85955, 0, 0, 1, -1, 1, 3, 1.5, 2.0, 1, Jorge Luiz, 1.0, 118, False, , 2019-11-02T20:00:14.959095Z, 51, 85955.jpg, 3.0, Frello Filho, 4.1, False, None, a, 6, 8, 42, 419625, 1598, 421746, 7625, 0.2, 8.2, Jorginho, 1088, 1, 3, 2, 19, 0, 0, 0, 6, 0, 0, 5, 242, 252.8, 214.1, 42.0, 51.2, 
100, 100, 116594, 0, 0, 0, 0, 0, 3, 4.0, 4.5, 2, N'Golo, 3.5, 119, False, , 2019-10-18T13:00:12.209781Z, 50, 116594.jpg, 3.9, Kanté, 4.7, False, None, a, 6, 8, 31, 319902, 4316, 509787, 4017, 0.7, 6.2, Kanté, 584, 3, 0, 1, 8, 0, 0, 0, 1, 0, 0, 2, 125, 206.2, 173.8, 90.0, 46.9, 
0, 0, 199598, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Ethan, 0.0, 121, False, Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul, 2019-07-22T13:30:07.199042Z, 44, 199598.jpg, 0.0, Ampadu, 0.0, False, None, n, 6, 8, 0, 930, 3, 1790, 13, 0.0, 0.0, Ampadu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 176413, 0, 0, 0, 0, 1, 3, 4.0, 4.5, 2, Christian, 3.5, 431, False, , 2019-11-09T15:30:18.883584Z, 75, 176413.jpg, 5.1, Pulisic, 15.2, False, None, a, 6, 8, 61, 1288663, 14110, 845339, 45080, 0.5, 8.1, Pulisic, 827, 5, 3, 1, 15, 0, 0, 0, 0, 0, 0, 5, 213, 301.6, 243.4, 529.0, 107.5, 
100, 100, 91651, 0, 0, -2, 2, 0, 3, 3.5, 4.0, 1, Mateo, 3.0, 432, False, , 2019-10-13T21:00:19.697457Z, 53, 91651.jpg, 2.1, Kovacic, 1.0, False, None, a, 6, 8, 32, 79297, 964, 96979, 1339, 0.6, 6.0, Kovacic, 1059, 0, 2, 1, 17, 0, 0, 0, 3, 0, 0, 2, 245, 252.2, 238.5, 81.0, 57.1, 
100, 100, 103192, 0, 0, -3, 3, 0, 2, 3.3, 3.8, 2, Kurt, 2.8, 459, False, , 2019-09-28T16:00:17.677906Z, 47, 103192.jpg, 1.8, Zouma, 1.8, False, None, a, 6, 8, 25, 92178, 1625, 183279, 1255, 0.6, 5.3, Zouma, 1173, 0, 0, 2, 19, 1, 0, 0, 1, 0, 0, 1, 192, 247.4, 12.8, 99.0, 35.5, 
75, 50, 173879, 0, 0, 9, -9, 4, 4, 4.5, 3.2, 12, Tammy, 5.5, 460, True, Knock - 75% chance of playing, 2019-11-27T19:00:19.734537Z, 79, 173879.jpg, 6.8, Abraham, 32.3, False, None, d, 6, 8, 95, 3987589, 131325, 2112033, 29754, 0.7, 12.0, Abraham, 1041, 11, 3, 4, 14, 1, 0, 0, 2, 0, 0, 19, 321, 464.0, 188.6, 590.0, 124.2, 
None, None, 94245, 0, 0, -4, 4, 0, 4, 2.0, 2.5, 1, Michy, 1.5, 461, False, , None, 66, 94245.jpg, 2.2, Batshuayi, 0.9, False, None, a, 6, 8, 20, 86357, 445, 90524, 11361, 0.2, 3.0, Batshuayi, 88, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 48, 54.2, 24.2, 148.0, 22.1, 
0, 0, 167767, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Robert Kenedy, 0.0, 462, False, Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-02T23:30:15.527764Z, 53, 167767.jpg, 0.0, Nunes do Nascimento, 0.0, False, None, n, 6, 8, 0, 780, 2, 4322, 14, 0.0, 0.0, Kenedy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 184341, 0, 0, 6, -6, 0, 3, 3.5, 4.0, 6, Mason, 3.0, 463, False, , 2019-11-05T22:00:17.579402Z, 66, 184341.jpg, 4.5, Mount, 27.6, False, None, a, 6, 8, 67, 3352145, 30376, 1665479, 30086, 0.5, 10.2, Mount, 1234, 5, 2, 3, 19, 0, 0, 0, 2, 0, 0, 6, 241, 324.4, 368.7, 482.0, 117.6, 
100, 100, 225796, 0, 0, 0, 0, 0, 2, 4.3, 4.8, 6, Reece, 3.8, 506, False, , 2019-10-11T10:00:13.189023Z, 50, 225796.jpg, 2.4, James, 0.3, False, None, a, 6, 8, 17, 23229, 4690, 10075, 257, 0.8, 3.4, James, 330, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 1, 90, 80.8, 53.0, 15.0, 15.0, 
None, None, 194794, 0, 0, 4, -4, 2, 2, 3.5, 4.0, 0, Fikayo, 3.0, 529, False, , None, 49, 194794.jpg, 3.5, Tomori, 8.8, False, None, a, 6, 8, 39, 741766, 3499, 156587, 18328, 0.6, 8.0, Tomori, 990, 1, 0, 3, 13, 0, 0, 0, 2, 0, 0, 6, 210, 269.2, 57.3, 56.0, 38.5, 
None, None, 243568, 0, 0, 0, 0, 0, 3, 0.7, 1.2, 0, Billy, 0.2, 533, False, , None, 45, 243568.jpg, 1.0, Gilmour, 0.0, False, None, a, 6, 8, 2, 2251, 18, 1653, 24, 0.0, 0.4, Gilmour, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2.8, 12.6, 0.0, 1.5, 
None, None, 209036, 0, 0, 0, 0, 0, 2, 0.5, 1.0, 0, Addji Keaninkin Marc-Israel, 0.0, 545, False, , None, 40, 209036.jpg, 0.0, Guehi, 0.1, False, None, a, 6, 8, 0, 4826, 126, 2810, 102, 0.0, 0.0, Guehi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
75, None, 74230, 0, 0, 1, -1, 1, 2, 1.7, 2.2, 1, Patrick, 2.2, 123, False, Hamstring injury - 75% chance of playing, 2019-12-03T21:30:12.090030Z, 56, 74230.jpg, 3.4, van Aanholt, 10.0, False, None, d, 7, 31, 51, 751740, 1443, 559796, 28116, 0.4, 9.1, van Aanholt, 1288, 2, 0, 4, 18, 1, 0, 0, 0, 0, 0, 3, 235, 248.0, 157.3, 126.0, 53.1, 
100, 100, 49413, 0, 0, 0, 0, 0, 2, 4.0, 4.0, 6, James, 4.0, 124, False, , 2019-06-25T11:30:07.097330Z, 50, 49413.jpg, 2.6, Tomkins, 0.1, False, None, a, 7, 31, 18, 7442, 2793, 2216, 296, 0.8, 3.6, Tomkins, 622, 0, 0, 2, 10, 0, 0, 0, 1, 0, 0, 2, 108, 132.0, 14.2, 18.0, 16.5, 
0, 100, 40784, 0, 0, 0, 0, 0, 2, 0.0, -0.2, -2, Mamadou, -0.2, 125, False, Suspended until 26 Dec, 2019-12-03T21:30:12.103417Z, 50, 40784.jpg, 0.4, Sakho, 0.1, False, None, s, 7, 31, 2, 3450, 14, 6595, 139, 0.0, 0.4, Sakho, 240, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 28, 41.6, 11.1, 6.0, 6.0, 
0, 0, 55494, -1, 1, -1, 1, 0, 2, 0.0, 0.0, 0, Joel, 0.8, 126, False, Knock - Expected back 21 Dec, 2019-11-23T18:00:20.336284Z, 44, 55494.jpg, 2.9, Ward, 2.0, False, None, i, 7, 31, 38, 272889, 18, 194737, 7788, 0.2, 8.4, Ward, 1102, 0, 1, 3, 15, 0, 0, 0, 2, 0, 0, 5, 197, 215.6, 61.5, 30.0, 30.8, 
50, 0, 19188, 0, 0, -2, 2, 0, 2, 0.5, 0.0, 0, Scott, 1.0, 127, False, Ankle injury - 50% chance of playing, 2019-11-30T18:30:12.233265Z, 43, 19188.jpg, 3.2, Dann, 0.2, False, None, d, 7, 31, 13, 8688, 6, 16883, 179, 0.2, 3.0, Dann, 245, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 62, 70.2, 10.7, 69.0, 15.0, 
100, 100, 58786, 0, 0, 1, -1, 0, 2, 3.2, 3.2, 6, Martin, 3.2, 128, False, , 2019-10-20T11:30:19.277461Z, 41, 58786.jpg, 4.2, Kelly, 25.1, False, None, a, 7, 31, 42, 1052807, 46849, 864707, 2331, 0.8, 10.2, Kelly, 774, 0, 1, 5, 6, 0, 0, 0, 0, 0, 0, 2, 172, 171.4, 28.5, 8.0, 20.8, 
None, None, 54861, 0, 0, -3, 3, 0, 4, 0.5, 0.5, 0, Christian, 0.5, 129, False, , None, 57, 54861.jpg, 1.1, Benteke, 0.6, False, None, a, 7, 31, 13, 28651, 181, 68671, 435, 0.1, 2.3, Benteke, 289, 0, 0, 1, 5, 0, 0, 0, 1, 0, 0, 0, 44, 58.0, 72.2, 134.0, 26.1, 
100, 100, 59125, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Connor, 0.0, 130, False, , 2019-09-13T12:30:19.022759Z, 45, 59125.jpg, 1.0, Wickham, 2.5, False, None, a, 7, 31, 2, 254854, 212, 435504, 1981, 0.0, 0.4, Wickham, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.8, 2.0, 0.2, 
100, 100, 40836, 0, 0, 0, 0, 2, 1, 4.8, 4.8, 8, Vicente, 4.8, 131, False, , 2019-10-20T11:30:19.312033Z, 50, 40836.jpg, 3.9, Guaita, 1.0, False, None, a, 7, 31, 51, 78749, 10523, 49854, 526, 1.0, 10.2, Guaita, 1170, 0, 0, 5, 14, 0, 0, 0, 1, 0, 34, 4, 244, 283.6, 0.0, 0.0, 28.3, 
None, None, 20066, 0, 0, -2, 2, 0, 1, 0.0, 0.0, 0, Wayne, 0.0, 132, False, , None, 43, 20066.jpg, 3.0, Hennessey, 0.6, False, None, a, 7, 31, 6, 13113, 147, 41633, 414, 0.0, 1.4, Hennessey, 180, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13, 0, 42, 87.4, 0.0, 0.0, 8.7, 
100, 100, 82403, 0, 0, -3, 3, 1, 3, 5.5, 5.5, 3, Wilfried, 5.5, 133, False, , 2019-11-09T19:30:18.645135Z, 67, 82403.jpg, 3.3, Zaha, 11.1, False, None, a, 7, 31, 50, 548644, 37320, 1013524, 7444, 0.8, 7.5, Zaha, 1285, 2, 2, 4, 18, 0, 0, 0, 2, 0, 0, 3, 147, 255.4, 223.9, 499.0, 97.9, 
100, 100, 66975, 0, 0, -3, 3, 1, 3, 2.2, 2.2, 2, Luka, 2.2, 134, False, , 2019-09-29T09:30:20.636934Z, 67, 66975.jpg, 3.0, Milivojevic, 2.5, False, None, a, 7, 31, 42, 47113, 668, 391401, 1501, 0.3, 6.3, Milivojevic, 1245, 2, 0, 5, 17, 0, 0, 0, 7, 0, 0, 6, 179, 237.4, 296.4, 107.0, 64.1, 
100, 100, 60252, 0, 0, -4, 4, 0, 3, 2.8, 2.8, 1, Andros, 2.8, 135, False, , 2019-11-01T14:00:12.832756Z, 56, 60252.jpg, 2.3, Townsend, 1.3, False, None, a, 7, 31, 30, 42880, 610, 190574, 872, 0.5, 5.4, Townsend, 706, 1, 1, 2, 12, 0, 0, 0, 0, 0, 0, 0, 133, 165.8, 130.8, 70.0, 36.7, 
None, None, 141020, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Max, 0.0, 136, False, , None, 52, 141020.jpg, 1.5, Meyer, 0.1, False, None, a, 7, 31, 6, 3838, 10, 9983, 48, 0.0, 1.2, Meyer, 171, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 16, 18.2, 4.0, 57.0, 7.9, 
100, 100, 86417, 0, 0, 0, 0, 1, 3, 4.5, 4.5, 10, Jeffrey, 4.5, 137, False, , 2019-08-09T13:00:14.642811Z, 55, 86417.jpg, 3.0, Schlupp, 0.2, False, None, a, 7, 31, 39, 13664, 3326, 13469, 266, 0.8, 7.1, Schlupp, 811, 2, 1, 4, 12, 0, 0, 0, 2, 0, 0, 3, 116, 189.4, 94.4, 233.0, 51.7, 
100, 100, 50471, 0, 0, -3, 3, 0, 3, 3.0, 3.0, 5, James, 3.0, 138, False, , 2019-11-03T16:30:17.881657Z, 52, 50471.jpg, 3.1, McArthur, 0.7, False, None, a, 7, 31, 43, 22751, 1215, 92113, 302, 0.6, 8.3, McArthur, 1197, 0, 3, 6, 11, 0, 0, 0, 2, 0, 0, 2, 185, 234.0, 201.7, 141.0, 57.8, 
100, 100, 55037, 0, 0, -1, 1, 0, 3, 2.5, 2.5, 3, Cheikhou, 2.5, 139, False, , 2019-09-14T16:30:11.053549Z, 49, 55037.jpg, 2.5, Kouyaté, 0.2, False, None, a, 7, 31, 33, 10364, 173, 12787, 147, 0.5, 6.7, Kouyaté, 1081, 0, 1, 5, 14, 0, 0, 0, 1, 0, 0, 0, 110, 107.8, 100.4, 122.0, 32.7, 
None, None, 221275, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Luke, 0.0, 140, False, , None, 44, 221275.jpg, 0.0, Dreher, 0.1, False, None, a, 7, 31, 0, 5054, 16, 5903, 51, 0.0, 0.0, Dreher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 50472, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, James, 0.0, 157, False, , None, 44, 50472.jpg, 0.8, McCarthy, 0.6, False, None, a, 7, 31, 8, 36416, 264, 45372, 559, 0.0, 1.8, McCarthy, 205, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 29, 28.6, 28.7, 14.0, 7.1, 
None, None, 80146, 0, 0, 1, -1, 0, 4, 2.0, 2.0, 2, Jordan, 2.0, 468, False, , None, 51, 80146.jpg, 3.7, Ayew, 7.9, False, None, a, 7, 31, 52, 960254, 4936, 673726, 19579, 0.4, 10.2, Ayew, 1122, 4, 0, 7, 13, 0, 0, 0, 3, 0, 0, 11, 141, 186.4, 114.9, 379.0, 67.8, 
50, 0, 19419, 0, 0, 0, 0, 0, 2, 0.2, 0.0, 0, Gary, 0.5, 503, False, Knee injury - 50% chance of playing, 2019-11-30T15:00:19.646379Z, 45, 19419.jpg, 2.1, Cahill, 1.6, False, None, d, 7, 31, 23, 78962, 113, 115714, 3131, 0.1, 5.1, Cahill, 990, 0, 0, 2, 17, 0, 0, 0, 1, 0, 0, 1, 172, 204.4, 25.8, 148.0, 38.1, 
None, None, 175946, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Víctor, 0.0, 510, False, , None, 46, 175946.jpg, 1.0, Camarasa, 0.2, False, None, a, 7, 31, 1, 3989, 59, 45057, 115, 0.0, 0.2, Camarasa, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
None, None, 173954, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Jairo, 0.0, 539, False, , None, 45, 173954.jpg, 0.0, Riedewald, 0.0, False, None, a, 7, 31, 0, 832, 13, 578, 24, 0.0, 0.0, Riedewald, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 42525, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Stephen, 0.0, 556, False, , None, 40, 42525.jpg, 0.0, Henderson, 0.2, False, None, a, 7, 31, 0, 15188, 498, 3463, 214, 0.0, 0.0, Henderson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153133, 0, 0, -3, 3, 0, 3, 1.0, 0.5, 2, Alex, 1.5, 17, False, , None, 57, 153133.jpg, 2.3, Iwobi, 1.2, False, None, a, 8, 11, 30, 127415, 222, 212417, 903, 0.3, 5.3, Iwobi, 849, 1, 0, 1, 19, 0, 0, 0, 0, 0, 0, 2, 134, 162.0, 230.7, 256.0, 64.9, 
100, 100, 101188, 0, 0, -2, 2, 1, 2, 0.5, 0.0, 0, Lucas, 1.0, 141, False, , 2019-08-17T16:00:09.148104Z, 58, 101188.jpg, 2.8, Digne, 14.5, False, None, a, 8, 11, 42, 934829, 1165, 1583738, 23404, 0.2, 7.2, Digne, 1332, 0, 3, 3, 27, 1, 0, 0, 1, 0, 0, 4, 265, 322.6, 586.2, 153.0, 106.3, 
