chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 175946, 0, 0, -4, 4, 0, 3, 0.0, 0.0, 0, Víctor, 0.0, 510, False, , None, 46, 175946.jpg, 1.0, Camarasa, 0.2, False, None, a, 7, 31, 1, 4245, 46, 46002, 173, 0.0, 0.2, Camarasa, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 0.1, 0.0, 0.0, 
75, None, 173954, 0, 0, 0, 0, 0, 3, 0.4, 0.4, 1, Jairo, 0.4, 539, False, Knock - 75% chance of playing, 2019-12-17T00:30:22.561020Z, 45, 173954.jpg, 1.0, Riedewald, 0.0, False, None, d, 7, 31, 2, 988, 29, 699, 33, 0.1, 0.4, Riedewald, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14.6, 1.0, 0.0, 1.6, 
None, None, 42525, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Stephen, 0.0, 556, False, , None, 40, 42525.jpg, 0.0, Henderson, 0.3, False, None, a, 7, 31, 0, 19528, 1173, 5175, 461, 0.0, 0.0, Henderson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 221272, 0, 0, 0, 0, 0, 2, 1.1, 1.1, 0, Sam, 0.0, 578, False, , None, 40, 221272.jpg, 0.0, Woods, 0.0, False, None, a, 7, 31, 0, 187, 187, 16, 16, 0.0, 0.0, Woods, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 244723, 0, 0, 0, 0, 0, 2, 1.1, 1.1, 0, Tyrick, 0.0, 579, False, , None, 40, 244723.jpg, 0.0, Mitchell, 0.0, False, None, a, 7, 31, 0, 49, 49, 5, 5, 0.0, 0.0, Mitchell, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153133, 0, 0, -4, 4, 0, 3, 1.3, 1.3, 2, Alex, 1.8, 17, False, , None, 56, 153133.jpg, 2.3, Iwobi, 1.2, False, None, a, 8, 11, 34, 130954, 1319, 219042, 1207, 0.3, 6.1, Iwobi, 1029, 1, 0, 1, 21, 0, 0, 0, 0, 0, 0, 2, 152, 182.2, 253.5, 281.0, 71.7, 
75, 75, 101188, 0, 0, -3, 3, 1, 2, 0.2, 0.2, 1, Lucas, 0.8, 141, False, Groin Injury - 75% chance of playing, 2019-12-07T15:00:20.727558Z, 57, 101188.jpg, 2.6, Digne, 11.9, False, None, d, 8, 11, 44, 939266, 782, 1767044, 29190, 0.1, 7.7, Digne, 1437, 0, 3, 3, 28, 1, 0, 0, 2, 0, 0, 4, 276, 351.2, 624.8, 153.0, 113.0, 
100, 50, 164511, 0, 0, -2, 2, 0, 2, 0.3, 0.2, 2, Yerry, 0.8, 142, False, , 2019-12-06T14:30:16.477158Z, 53, 164511.jpg, 2.3, Mina, 2.0, False, None, a, 8, 11, 34, 360848, 1100, 386153, 1731, 0.2, 6.4, Mina, 1350, 0, 0, 3, 25, 1, 0, 0, 1, 0, 0, 4, 229, 281.2, 41.5, 227.0, 55.0, 
None, None, 106611, 0, 0, -2, 2, 0, 2, 1.7, 1.7, 2, Michael, 2.2, 143, False, , None, 53, 106611.jpg, 2.7, Keane, 2.3, False, None, a, 8, 11, 41, 136967, 2634, 204257, 1874, 0.4, 7.7, Keane, 1261, 1, 0, 3, 25, 0, 0, 0, 0, 0, 0, 3, 213, 262.6, 20.4, 130.0, 41.4, 
100, 50, 59949, 0, 0, -2, 2, 0, 2, -0.1, 0.0, 2, Seamus, 0.4, 144, False, , 2019-11-29T15:30:19.353099Z, 53, 59949.jpg, 2.1, Coleman, 1.2, False, None, a, 8, 11, 21, 108586, 678, 255475, 614, 0.1, 4.0, Coleman, 779, 0, 1, 2, 14, 0, 0, 0, 3, 1, 0, 2, 138, 143.2, 105.3, 104.0, 35.3, 
100, 100, 12745, 0, 0, -1, 1, 0, 2, 0.7, 0.7, 5, Leighton, 1.2, 145, False, , 2019-07-30T15:00:09.168977Z, 49, 12745.jpg, 3.0, Baines, 0.2, False, None, a, 8, 11, 6, 7149, 815, 9781, 129, 0.2, 1.2, Baines, 73, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 22, 16.8, 2.3, 1.0, 2.0, 
100, 100, 66838, 0, 0, -3, 3, 0, 4, -0.1, -0.1, 0, Cenk, 0.4, 146, False, , 2019-11-14T10:00:15.071754Z, 57, 66838.jpg, 2.5, Tosun, 0.1, False, None, a, 8, 11, 10, 6344, 66, 14708, 159, 0.1, 1.8, Tosun, 220, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 37, 42.4, 47.7, 152.0, 24.2, 
None, None, 177815, 0, 0, -3, 3, 0, 4, 3.1, 3.1, 2, Dominic, 3.6, 147, False, , None, 57, 177815.jpg, 3.1, Calvert-Lewin, 1.3, False, None, a, 8, 11, 47, 123411, 9579, 163212, 2432, 0.6, 8.2, Calvert-Lewin, 857, 5, 0, 2, 18, 0, 0, 0, 2, 0, 0, 5, 151, 201.8, 67.7, 349.0, 61.3, 
None, None, 111234, 0, 0, -1, 1, 1, 1, 1.9, 1.9, 5, Jordan, 2.4, 148, False, , None, 54, 111234.jpg, 2.9, Pickford, 7.1, False, None, a, 8, 11, 49, 386561, 1874, 581579, 4968, 0.4, 9.1, Pickford, 1530, 0, 0, 3, 29, 0, 0, 0, 0, 0, 45, 3, 283, 349.8, 3.0, 0.0, 35.3, 
None, None, 10318, 0, 0, 0, 0, 0, 1, -0.5, -0.5, 0, Maarten, 0.0, 149, False, , None, 40, 10318.jpg, 0.0, Stekelenburg, 8.2, False, None, a, 8, 11, 0, 176871, 1195, 174593, 2953, 0.0, 0.0, Stekelenburg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 212319, 1, -1, -1, 1, 1, 3, 4.1, 4.1, 1, Richarlison, 4.6, 150, False, , None, 79, 212319.jpg, 4.6, de Andrade, 8.1, False, None, a, 8, 11, 79, 787886, 60746, 880073, 13742, 0.6, 10.1, Richarlison, 1457, 6, 3, 3, 28, 0, 0, 0, 4, 0, 0, 7, 245, 424.4, 232.2, 584.0, 124.1, 
75, None, 55422, 0, 0, -6, 6, 0, 3, 0.7, 0.9, 0, Gylfi, 1.4, 151, False, Illness - 75% chance of playing, 2019-12-15T14:00:20.543752Z, 74, 55422.jpg, 2.4, Sigurdsson, 2.7, False, None, d, 8, 11, 38, 115100, 231, 778770, 4339, 0.2, 5.1, Sigurdsson, 1146, 1, 1, 2, 23, 0, 0, 0, 1, 0, 0, 0, 182, 218.2, 418.3, 291.0, 92.6, 
100, 100, 100649, 0, 0, -1, 1, 2, 3, 1.1, 1.1, 3, Bernard, 1.6, 152, False, , 2019-10-26T16:30:19.314673Z, 64, 100649.jpg, 3.3, Anício Caldeira Duarte, 0.6, False, None, a, 8, 11, 36, 183233, 517, 202175, 378, 0.2, 5.6, Bernard, 576, 2, 1, 4, 6, 0, 0, 0, 2, 0, 0, 5, 108, 152.4, 118.8, 137.0, 40.7, 
0, 0, 20467, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Theo, 0.8, 153, False, Calf injury - Expected back 11 Jan, 2019-12-07T15:00:20.761324Z, 62, 20467.jpg, 1.8, Walcott, 0.4, False, None, i, 8, 11, 20, 14694, 10, 51398, 683, 0.1, 3.2, Walcott, 519, 0, 1, 1, 7, 0, 0, 0, 1, 0, 0, 0, 43, 62.6, 107.5, 299.0, 46.9, 
None, None, 173807, 0, 0, -2, 2, 1, 3, 1.5, 1.5, 1, Tom, 2.0, 154, False, , None, 53, 173807.jpg, 2.5, Davies, 0.2, False, None, a, 8, 11, 28, 10695, 215, 12203, 318, 0.4, 5.3, Davies, 732, 1, 1, 1, 15, 0, 0, 0, 3, 0, 0, 3, 102, 131.8, 23.7, 168.0, 32.5, 
0, 0, 219352, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ademola, 0.0, 155, False, Joined RB Leipzig on a permanent deal on 25/7, 2019-07-25T09:00:14.381716Z, 50, 219352.jpg, 0.0, Lookman, 0.0, False, None, u, 8, 11, 0, 160, 6, 541, 3, 0.0, 0.0, Lookman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 80801, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Idrissa, 0.0, 156, False, Joined PSG on a permanent deal on 30/7, 2019-07-30T09:00:05.841634Z, 50, 80801.jpg, 0.0, Gueye, 0.0, False, None, u, 8, 11, 0, 357, 5, 2017, 11, 0.0, 0.0, Gueye, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 42774, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Morgan, 0.8, 158, False, Calf injury - Expected back 28 Dec, 2019-12-13T14:30:14.092442Z, 44, 42774.jpg, 1.2, Schneiderlin, 0.7, False, None, i, 8, 11, 13, 35966, 43, 71743, 2255, 0.2, 3.0, Schneiderlin, 737, 0, 0, 1, 14, 0, 0, 0, 3, 1, 0, 0, 86, 92.2, 57.8, 26.0, 17.7, 
50, 50, 41823, 0, 0, -2, 2, 0, 2, -0.2, -0.2, 0, Fabian, 0.0, 205, False, Hamstring injury - 50% chance of playing, 2019-11-07T14:00:19.197739Z, 53, 41823.jpg, 0.9, Delph, 0.2, False, None, d, 8, 11, 6, 8844, 10, 26299, 177, 0.0, 1.1, Delph, 558, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 0, 79, 88.6, 57.1, 8.0, 15.4, 
0, 0, 120250, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, André Filipe, 0.0, 422, False, Ankle injury - Unknown return date, 2019-11-03T18:30:18.626117Z, 53, 120250.jpg, 1.6, Tavares Gomes, 0.3, False, None, i, 8, 11, 13, 12467, 6, 68049, 208, 0.0, 2.5, André Gomes, 584, 0, 0, 2, 8, 0, 0, 0, 3, 0, 0, 0, 71, 55.0, 90.4, 13.0, 15.8, 
None, None, 232964, 0, 0, -2, 2, 0, 2, -0.5, -0.5, 0, Lewis, 0.0, 477, False, , None, 43, 232964.jpg, 0.0, Gibson, 0.1, False, None, a, 8, 11, 0, 3920, 92, 9222, 141, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 194164, 0, 0, -1, 1, 0, 2, 0.5, 0.5, 2, Mason, 1.0, 478, False, , None, 44, 194164.jpg, 1.8, Holgate, 0.3, False, None, a, 8, 11, 18, 18085, 1652, 14599, 285, 0.2, 4.1, Holgate, 738, 0, 2, 0, 16, 0, 0, 0, 2, 0, 0, 1, 129, 171.2, 31.3, 48.0, 25.1, 
100, 100, 57513, 0, 0, -2, 2, 0, 1, -0.5, -0.5, 0, Jonas, 0.0, 479, False, , 2019-09-08T18:30:16.855771Z, 43, 57513.jpg, 0.0, Lössl, 0.3, False, None, a, 8, 11, 0, 2033, 21, 26040, 186, 0.0, 0.0, Lössl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 242058, 0, 0, -6, 6, 0, 4, 0.1, 0.1, 1, Moise, 0.6, 496, False, , None, 64, 242058.jpg, 1.4, Kean, 1.5, False, None, a, 8, 11, 17, 73555, 433, 435523, 1006, 0.1, 2.7, Kean, 347, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 35, 25.8, 47.1, 146.0, 21.4, 
0, 0, 160987, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jean-Philippe, 0.0, 497, False, Thigh injury - Expected back 18 Jan, 2019-08-23T21:30:13.493993Z, 48, 160987.jpg, 2.0, Gbamin, 0.0, False, None, i, 8, 11, 4, 2712, 2, 7003, 29, 0.0, 0.8, Gbamin, 135, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20.0, 6.3, 0.0, 2.6, 
75, None, 102747, 0, 0, -2, 2, 0, 2, 1.4, 1.9, 0, Djibril, 2.4, 511, False, Illness - 75% chance of playing, 2019-12-15T14:00:21.169468Z, 53, 102747.jpg, 3.1, Sidibé, 0.3, False, None, d, 8, 11, 28, 19405, 643, 24141, 1672, 0.5, 5.3, Sidibé, 670, 0, 3, 1, 13, 0, 0, 0, 2, 0, 0, 4, 139, 184.2, 120.9, 37.0, 34.2, 
75, 75, 195855, 0, 0, 0, 0, 0, 3, -0.4, -0.4, 0, Beni, 0.0, 557, False, Shin injury - 75% chance of playing, 2019-11-29T16:00:27.549912Z, 45, 195855.jpg, 0.0, Baningime, 0.0, False, None, d, 8, 11, 0, 465, 9, 387, 28, 0.0, 0.0, Baningime, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232826, 0, 0, 0, 0, 0, 4, -0.5, -0.5, 0, Anthony, 0.0, 561, False, , None, 45, 232826.jpg, 0.0, Gordon, 0.0, False, None, a, 8, 11, 0, 1554, 139, 946, 123, 0.0, 0.0, Gordon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 113688, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 1, Oumar, 0.5, 570, False, , None, 45, 113688.jpg, 1.0, Niasse, 0.0, False, None, a, 8, 11, 1, 591, 243, 138, 85, 0.1, 0.2, Niasse, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3.0, 0.3, 0.0, 0.3, 
None, None, 56192, 0, 0, 0, 0, 0, 2, 0.6, 0.6, 0, Rhu-endly, 0.0, 577, False, , None, 40, 56192.jpg, 0.0, Martina, 0.0, False, None, a, 8, 11, 0, 128, 128, 9, 9, 0.0, 0.0, Cuco Martina, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 111931, 0, 0, 5, -5, 2, 2, 4.3, 5.8, 2, Ricardo Domingos, 4.8, 159, True, , None, 65, 111931.jpg, 5.0, Barbosa Pereira, 17.3, False, None, a, 9, 13, 85, 1203113, 19718, 436267, 30450, 0.7, 13.1, Pereira, 1530, 2, 1, 7, 11, 0, 0, 0, 1, 0, 0, 10, 361, 485.6, 270.2, 143.0, 89.9, 
100, 100, 172850, 0, 0, 3, -3, 1, 2, 2.3, 3.8, 2, Benjamin, 2.8, 161, False, , 2019-12-04T20:00:11.580379Z, 58, 172850.jpg, 4.9, Chilwell, 12.8, False, None, a, 9, 13, 68, 1017137, 10075, 503707, 28519, 0.5, 11.7, Chilwell, 1249, 1, 3, 6, 9, 0, 0, 0, 1, 0, 0, 3, 294, 298.0, 339.9, 97.0, 73.5, 
100, 100, 37642, 0, 0, 2, -2, 2, 2, 5.5, 7.0, 2, Jonny, 6.0, 162, False, , 2019-11-23T17:00:22.413179Z, 52, 37642.jpg, 4.5, Evans, 5.6, False, None, a, 9, 13, 77, 437465, 27472, 133218, 10906, 1.2, 14.8, Evans, 1501, 1, 2, 7, 11, 0, 0, 0, 3, 0, 0, 7, 360, 365.4, 37.3, 169.0, 57.2, 
None, None, 37402, 0, 0, -2, 2, 0, 2, 0.7, 2.2, 0, Christian, 1.2, 163, False, , None, 43, 37402.jpg, 2.8, Fuchs, 0.3, False, None, a, 9, 13, 11, 18500, 251, 29035, 462, 0.3, 2.6, Fuchs, 274, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 52, 62.6, 31.2, 2.0, 9.6, 
None, None, 218031, 0, 0, 6, -6, 1, 2, 3.1, 4.6, 3, Çaglar, 3.6, 164, False, , None, 51, 218031.jpg, 4.3, Söyüncü, 20.3, False, None, a, 9, 13, 73, 1664617, 19039, 297555, 24769, 0.7, 14.3, Söyüncü, 1530, 1, 1, 7, 11, 0, 0, 0, 3, 0, 0, 6, 382, 435.6, 35.0, 151.0, 62.4, 
100, 100, 15033, 0, 0, -4, 4, 0, 2, -0.3, 1.2, 0, Wes, 0.2, 165, False, , 2019-08-28T21:30:17.515643Z, 41, 15033.jpg, 1.0, Morgan, 0.7, False, None, a, 9, 13, 4, 22199, 795, 76496, 783, 0.0, 1.0, Morgan, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22.2, 0.1, 0.0, 2.2, 
None, None, 101668, 0, 0, 11, -11, 6, 4, 7.7, 9.2, 5, Jamie, 8.2, 166, True, , None, 101, 101668.jpg, 7.8, Vardy, 51.4, False, None, a, 9, 13, 133, 3473958, 38373, 626861, 25915, 0.8, 13.2, Vardy, 1530, 16, 5, 7, 11, 0, 0, 0, 2, 0, 0, 22, 487, 659.4, 161.7, 779.0, 159.6, 
None, None, 173515, 0, 0, -3, 3, 1, 4, 3.9, 5.4, 1, Kelechi, 4.4, 167, False, , None, 57, 173515.jpg, 7.3, Iheanacho, 0.4, False, None, a, 9, 13, 22, 28405, 1766, 26931, 3063, 0.8, 3.9, Iheanacho, 129, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 5, 79, 111.4, 60.9, 131.0, 30.4, 
None, None, 17745, 0, 0, 4, -4, 0, 1, 3.1, 4.6, 2, Kasper, 3.6, 168, False, , None, 54, 17745.jpg, 4.1, Schmeichel, 15.0, False, None, a, 9, 13, 70, 890151, 10865, 313736, 27254, 0.7, 13.0, Schmeichel, 1530, 0, 0, 7, 11, 0, 0, 0, 0, 0, 38, 1, 307, 327.2, 10.0, 0.0, 33.7, 
None, None, 11974, 0, 0, -2, 2, 0, 1, -0.5, 1.0, 0, Eldin, 0.0, 169, False, , None, 43, 11974.jpg, 0.0, Jakupovic, 0.1, False, None, a, 9, 13, 0, 1145, 26, 4735, 80, 0.0, 0.0, Jakupovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 95463, 0, 0, -2, 2, 0, 1, -0.5, 1.0, 0, Danny, 0.0, 170, False, , None, 43, 95463.jpg, 0.0, Ward, 0.2, False, None, a, 9, 13, 0, 1891, 36, 7873, 117, 0.0, 0.0, Ward, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 172780, 0, 0, 8, -8, 1, 3, 4.7, 6.2, 2, James, 5.2, 171, False, , 2019-11-16T20:30:13.269322Z, 78, 172780.jpg, 5.5, Maddison, 27.8, False, None, a, 9, 13, 88, 2120106, 36761, 864502, 49336, 0.7, 11.3, Maddison, 1412, 5, 5, 6, 10, 0, 0, 0, 1, 0, 0, 11, 342, 432.8, 713.7, 446.0, 159.3, 
None, None, 201666, 0, 0, -1, 1, 1, 3, 1.5, 3.0, 1, Harvey, 2.0, 172, False, , None, 59, 201666.jpg, 3.3, Barnes, 0.9, False, None, a, 9, 13, 53, 127608, 648, 90173, 5913, 0.3, 9.0, Barnes, 944, 1, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3, 151, 179.8, 227.9, 419.0, 82.8, 
0, 0, 115858, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Rachid, 0.0, 173, False, Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-18T22:00:13.300063Z, 52, 115858.jpg, 0.0, Ghezzal, 0.0, False, None, n, 9, 13, 0, 535, 9, 3748, 10, 0.0, 0.0, Ghezzal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 51938, 0, 0, -3, 3, 0, 3, -0.1, 1.4, 0, Marc, 0.4, 174, False, , None, 52, 51938.jpg, 1.4, Albrighton, 0.2, False, None, a, 9, 13, 11, 7931, 57, 19488, 185, 0.1, 2.1, Albrighton, 204, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 49.8, 114.2, 33.0, 19.6, 
100, 100, 172632, 0, 0, -4, 4, 0, 3, 0.5, 2.0, 1, Demarai, 1.0, 175, False, , 2019-12-01T23:30:20.997051Z, 51, 172632.jpg, 1.6, Gray, 0.3, False, None, a, 9, 13, 16, 8399, 113, 33228, 217, 0.2, 3.1, Gray, 255, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 51, 60.4, 88.1, 84.0, 23.4, 
100, 100, 203341, 0, 0, 0, 0, 0, 3, 2.1, 3.6, 4, Wilfred, 2.6, 176, False, , 2019-08-27T11:00:13.484600Z, 50, 203341.jpg, 3.2, Ndidi, 2.7, False, None, a, 9, 13, 52, 358848, 2570, 301952, 4745, 0.5, 10.4, Ndidi, 1440, 2, 0, 7, 10, 0, 0, 0, 2, 0, 0, 5, 270, 390.0, 166.1, 135.0, 69.4, 
0, 0, 61604, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Achilles injury - Unknown return date, 2019-08-27T12:30:14.308742Z, 43, 61604.jpg, 0.0, James, 0.2, False, None, i, 9, 13, 0, 10430, 81, 22548, 232, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 155569, 0, 0, -2, 2, 0, 3, -0.5, 1.0, 0, Daniel, 0.0, 178, False, , 2019-06-25T11:30:07.144362Z, 43, 155569.jpg, 0.0, Amartey, 0.3, False, None, a, 9, 13, 0, 23351, 786, 26006, 804, 0.0, 0.0, Amartey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 86881, 0, 0, -2, 2, 0, 3, -0.5, 1.0, 0, Nampalys, 0.0, 179, False, , 2019-07-30T15:00:09.217034Z, 43, 86881.jpg, 1.0, Mendy, 1.1, False, None, a, 9, 13, 1, 74193, 3463, 74056, 2794, 0.0, 0.2, Mendy, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.2, 0.0, 0.0, 0.1, 
None, None, 197469, 0, 0, -2, 2, 0, 3, -0.3, 1.2, 0, Hamza, 0.2, 180, False, , None, 43, 197469.jpg, 1.7, Choudhury, 0.8, False, None, a, 9, 13, 15, 93397, 4699, 92838, 1769, 0.0, 3.5, Choudhury, 339, 0, 1, 1, 4, 0, 0, 0, 1, 0, 0, 0, 67, 75.0, 42.9, 43.0, 16.0, 
None, None, 168580, -1, 1, -4, 4, 1, 3, 1.7, 3.2, 0, Ayoze, 2.2, 265, False, , None, 61, 168580.jpg, 4.1, Pérez, 5.2, False, None, a, 9, 13, 57, 526266, 1699, 1170280, 39921, 0.4, 9.3, Pérez, 876, 4, 2, 5, 6, 0, 0, 0, 0, 0, 0, 2, 169, 241.2, 160.2, 361.0, 76.3, 
None, None, 220627, 0, 0, -2, 2, 0, 2, 0.5, 2.0, 0, James, 1.0, 433, False, , None, 48, 220627.jpg, 2.5, Justin, 0.1, False, None, a, 9, 13, 5, 2308, 92, 6448, 132, 0.2, 1.0, Justin, 20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24.6, 22.2, 0.0, 4.6, 
None, None, 166989, 0, 0, 1, -1, 2, 3, 1.9, 3.4, 2, Youri, 2.4, 448, False, , None, 66, 166989.jpg, 4.1, Tielemans, 8.0, False, None, a, 9, 13, 69, 835472, 5639, 665135, 37473, 0.4, 10.5, Tielemans, 1499, 3, 3, 7, 11, 0, 0, 0, 0, 0, 0, 4, 284, 310.2, 415.0, 290.0, 101.7, 
0, 0, 13152, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.3, False, None, n, 9, 13, 0, 38421, 280, 59266, 652, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 1.1, 2.6, 1, Dennis, 1.6, 517, False, , None, 53, 106837.jpg, 1.9, Praet, 0.1, False, None, a, 9, 13, 23, 3575, 59, 6899, 87, 0.3, 4.3, Praet, 472, 0, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 103, 78.2, 88.3, 87.0, 25.3, 
100, 100, 122798, 0, 0, 1, -1, 0, 2, 0.0, 4.2, 1, Andrew, 3.2, 181, False, , 2019-11-12T11:30:18.442088Z, 71, 122798.jpg, 4.3, Robertson, 20.6, False, None, a, 10, 14, 73, 785020, 4187, 1424154, 81043, 0.5, 10.3, Robertson, 1456, 1, 5, 3, 14, 0, 0, 0, 0, 0, 0, 8, 355, 410.6, 371.3, 202.0, 98.4, 
100, 100, 169187, 0, 0, 3, -3, 2, 2, 0.0, 5.4, 6, Trent, 4.4, 182, False, , 2019-10-22T15:00:19.720774Z, 73, 169187.jpg, 4.4, Alexander-Arnold, 29.6, False, None, a, 10, 14, 74, 1381655, 14055, 964847, 63308, 0.6, 10.1, Alexander-Arnold, 1482, 1, 7, 3, 14, 0, 0, 0, 4, 0, 0, 7, 364, 482.0, 757.9, 214.0, 145.4, 
100, 100, 97032, 0, 0, -1, 1, 1, 2, 0.0, 7.6, 7, Virgil, 6.6, 183, False, , 2019-10-27T20:00:16.725016Z, 64, 97032.jpg, 4.3, van Dijk, 39.8, False, None, a, 10, 14, 73, 867273, 23567, 1682828, 43618, 1.0, 11.4, van Dijk, 1530, 3, 0, 4, 14, 0, 0, 0, 1, 0, 0, 7, 332, 441.2, 57.8, 195.0, 69.5, 
100, 100, 171287, 0, 0, -4, 4, 0, 2, 0.0, 4.0, 8, Joseph, 3.0, 184, False, , 2019-11-16T11:30:12.618594Z, 51, 171287.jpg, 2.5, Gomez, 0.9, False, None, a, 10, 14, 20, 49294, 2884, 117981, 1347, 0.6, 3.9, Gomez, 287, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 2, 78, 65.6, 47.8, 0.0, 11.4, 
0, 0, 60914, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Joel, 0.0, 185, False, Knee injury - Unknown return date, 2019-10-22T15:00:19.734580Z, 52, 60914.jpg, 4.6, Matip, 1.3, False, None, i, 10, 14, 32, 443581, 27, 477938, 2429, 0.0, 6.2, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
0, 0, 38454, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Dejan, 1.8, 186, False, Muscle injury - Unknown return date, 2019-12-10T22:00:14.744701Z, 53, 38454.jpg, 2.0, Lovren, 0.4, False, None, i, 10, 14, 16, 51714, 26, 49522, 5722, 0.3, 3.0, Lovren, 669, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 130, 172.0, 20.7, 52.0, 24.6, 
