chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 42525, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Stephen, 0.0, 556, False, , None, 40, 42525.jpg, 0.0, Henderson, 0.2, False, None, a, 7, 31, 0, 16974, 792, 4209, 330, 0.0, 0.0, Henderson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 153133, 0, 0, -4, 4, 0, 3, 1.1, 1.1, 2, Alex, 1.6, 17, False, , None, 56, 153133.jpg, 2.3, Iwobi, 1.2, False, None, a, 8, 11, 32, 128513, 603, 215612, 1059, 0.3, 5.7, Iwobi, 939, 1, 0, 1, 20, 0, 0, 0, 0, 0, 0, 2, 141, 169.2, 250.4, 260.0, 68.0, 
75, 100, 101188, 0, 0, -2, 2, 1, 2, 0.4, 0.5, 1, Lucas, 1.0, 141, False, Knock - 75% chance of playing, 2019-12-07T15:00:20.727558Z, 58, 101188.jpg, 2.7, Digne, 13.3, False, None, d, 8, 11, 43, 937985, 613, 1668960, 34940, 0.2, 7.4, Digne, 1413, 0, 3, 3, 28, 1, 0, 0, 2, 0, 0, 4, 272, 348.6, 606.2, 153.0, 110.9, 
0, 75, 164511, 0, 0, -2, 2, 0, 2, 0.0, 0.2, 0, Yerry, 0.8, 142, False, Hamstring injury - Expected back 14 Dec, 2019-12-06T14:30:16.477158Z, 53, 164511.jpg, 2.3, Mina, 2.2, False, None, i, 8, 11, 32, 359728, 18, 376761, 5528, 0.2, 6.0, Mina, 1260, 0, 0, 3, 24, 1, 0, 0, 1, 0, 0, 4, 218, 258.4, 41.5, 227.0, 52.7, 
None, None, 106611, 0, 0, -2, 2, 0, 2, 1.5, 1.5, 2, Michael, 2.0, 143, False, , None, 53, 106611.jpg, 2.8, Keane, 2.3, False, None, a, 8, 11, 39, 132756, 1221, 199415, 1426, 0.4, 7.4, Keane, 1171, 1, 0, 3, 24, 0, 0, 0, 0, 0, 0, 3, 203, 250.6, 20.1, 124.0, 39.6, 
0, 0, 59949, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Seamus, 0.0, 144, False, Unknown - Unknown return date, 2019-11-29T15:30:19.353099Z, 53, 59949.jpg, 2.1, Coleman, 1.2, False, None, i, 8, 11, 19, 107891, 7, 251805, 1731, 0.0, 3.6, Coleman, 689, 0, 1, 2, 13, 0, 0, 0, 3, 1, 0, 2, 128, 122.8, 104.9, 104.0, 33.2, 
100, 100, 12745, 0, 0, -1, 1, 0, 2, -0.3, -0.3, 1, Leighton, 0.2, 145, False, , 2019-07-30T15:00:09.168977Z, 49, 12745.jpg, 1.0, Baines, 0.1, False, None, a, 8, 11, 1, 6140, 112, 9474, 85, 0.0, 0.2, Baines, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7.0, 0.0, 0.0, 0.7, 
100, 100, 66838, 0, 0, -3, 3, 0, 4, 0.3, 0.3, 0, Cenk, 0.8, 146, False, , 2019-11-14T10:00:15.071754Z, 57, 66838.jpg, 2.5, Tosun, 0.1, False, None, a, 8, 11, 10, 6212, 44, 14303, 189, 0.1, 1.8, Tosun, 220, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 37, 42.4, 47.7, 152.0, 24.2, 
None, None, 177815, 0, 0, -3, 3, 0, 4, 2.9, 2.9, 12, Dominic, 3.4, 147, False, , None, 57, 177815.jpg, 3.2, Calvert-Lewin, 1.0, False, None, a, 8, 11, 45, 102998, 10401, 158680, 909, 0.6, 7.9, Calvert-Lewin, 767, 5, 0, 2, 17, 0, 0, 0, 2, 0, 0, 5, 149, 197.8, 64.6, 335.0, 59.2, 
None, None, 111234, 0, 0, -1, 1, 1, 1, 1.3, 1.3, 3, Jordan, 1.8, 148, False, , None, 54, 111234.jpg, 2.8, Pickford, 7.3, False, None, a, 8, 11, 44, 383674, 666, 564489, 5803, 0.3, 8.1, Pickford, 1440, 0, 0, 3, 28, 0, 0, 0, 0, 0, 38, 2, 260, 311.8, 3.0, 0.0, 31.5, 
None, None, 10318, 0, 0, 0, 0, 0, 1, -0.5, -0.5, 0, Maarten, 0.0, 149, False, , None, 40, 10318.jpg, 0.0, Stekelenburg, 8.3, False, None, a, 8, 11, 0, 174330, 898, 167311, 2061, 0.0, 0.0, Stekelenburg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 212319, 0, 0, -2, 2, 1, 3, 5.9, 5.9, 6, Richarlison, 6.4, 150, False, , None, 78, 212319.jpg, 4.9, de Andrade, 6.9, False, None, a, 8, 11, 78, 693240, 37748, 851225, 5891, 0.8, 10.0, Richarlison, 1367, 6, 3, 3, 27, 0, 0, 0, 3, 0, 0, 7, 246, 408.0, 218.7, 570.0, 119.7, 
None, None, 55422, 0, 0, -6, 6, 0, 3, 1.3, 1.3, 2, Gylfi, 1.8, 151, False, , None, 74, 55422.jpg, 2.4, Sigurdsson, 2.8, False, None, a, 8, 11, 38, 114288, 347, 770150, 2083, 0.2, 5.1, Sigurdsson, 1146, 1, 1, 2, 23, 0, 0, 0, 1, 0, 0, 0, 182, 218.2, 418.3, 291.0, 92.6, 
100, 100, 100649, 0, 0, -1, 1, 2, 3, 0.5, 0.5, 1, Bernard, 1.0, 152, False, , 2019-10-26T16:30:19.314673Z, 64, 100649.jpg, 3.3, Anício Caldeira Duarte, 0.6, False, None, a, 8, 11, 33, 182442, 179, 201190, 368, 0.2, 5.2, Bernard, 506, 2, 1, 3, 6, 0, 0, 0, 2, 0, 0, 5, 102, 143.4, 104.8, 134.0, 38.1, 
75, 100, 20467, 0, 0, -3, 3, 0, 3, 0.5, 0.7, 2, Theo, 1.2, 153, False, Knock - 75% chance of playing, 2019-12-07T15:00:20.761324Z, 62, 20467.jpg, 1.8, Walcott, 0.4, False, None, d, 8, 11, 20, 14644, 65, 49817, 436, 0.2, 3.2, Walcott, 519, 0, 1, 1, 7, 0, 0, 0, 1, 0, 0, 0, 43, 62.6, 107.5, 299.0, 46.9, 
None, None, 173807, 0, 0, -2, 2, 1, 3, 3.3, 3.3, 4, Tom, 3.8, 154, False, , None, 53, 173807.jpg, 2.7, Davies, 0.2, False, None, a, 8, 11, 27, 10242, 256, 11436, 240, 0.7, 5.1, Davies, 642, 1, 1, 1, 14, 0, 0, 0, 2, 0, 0, 3, 96, 120.0, 22.3, 168.0, 31.2, 
0, 0, 219352, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Ademola, 0.0, 155, False, Joined RB Leipzig on a permanent deal on 25/7, 2019-07-25T09:00:14.381716Z, 50, 219352.jpg, 0.0, Lookman, 0.0, False, None, u, 8, 11, 0, 147, 4, 531, 3, 0.0, 0.0, Lookman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 80801, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Idrissa, 0.0, 156, False, Joined PSG on a permanent deal on 30/7, 2019-07-30T09:00:05.841634Z, 50, 80801.jpg, 0.0, Gueye, 0.0, False, None, u, 8, 11, 0, 340, 9, 1991, 8, 0.0, 0.0, Gueye, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 42774, 0, 0, -1, 1, 0, 3, 0.7, 0.7, 2, Morgan, 1.2, 158, False, , 2019-11-29T15:30:19.386304Z, 44, 42774.jpg, 1.2, Schneiderlin, 0.8, False, None, a, 8, 11, 13, 34821, 1216, 67659, 604, 0.3, 3.0, Schneiderlin, 737, 0, 0, 1, 14, 0, 0, 0, 3, 1, 0, 0, 86, 92.2, 57.8, 26.0, 17.7, 
0, 0, 41823, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Fabian, 0.0, 205, False, Hamstring injury - Unknown return date, 2019-11-07T14:00:19.197739Z, 53, 41823.jpg, 0.9, Delph, 0.2, False, None, i, 8, 11, 6, 8820, 5, 25783, 191, 0.0, 1.1, Delph, 558, 0, 0, 0, 14, 0, 0, 0, 2, 0, 0, 0, 79, 88.6, 57.1, 8.0, 15.4, 
0, 0, 120250, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, André Filipe, 0.0, 422, False, Ankle injury - Unknown return date, 2019-11-03T18:30:18.626117Z, 53, 120250.jpg, 1.6, Tavares Gomes, 0.3, False, None, i, 8, 11, 13, 12433, 15, 67552, 177, 0.0, 2.5, André Gomes, 584, 0, 0, 2, 8, 0, 0, 0, 3, 0, 0, 0, 71, 55.0, 90.4, 13.0, 15.8, 
None, None, 232964, 0, 0, -2, 2, 0, 2, -0.5, -0.5, 0, Lewis, 0.0, 477, False, , None, 43, 232964.jpg, 0.0, Gibson, 0.1, False, None, a, 8, 11, 0, 3746, 54, 8932, 99, 0.0, 0.0, Gibson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 194164, 0, 0, -1, 1, 0, 2, 1.3, 1.3, 2, Mason, 1.8, 478, False, , None, 44, 194164.jpg, 1.8, Holgate, 0.2, False, None, a, 8, 11, 16, 15503, 624, 13686, 214, 0.4, 3.6, Holgate, 648, 0, 2, 0, 15, 0, 0, 0, 2, 0, 0, 1, 120, 151.8, 30.2, 38.0, 22.0, 
100, 100, 57513, 0, 0, -2, 2, 0, 1, -0.5, -0.5, 0, Jonas, 0.0, 479, False, , 2019-09-08T18:30:16.855771Z, 43, 57513.jpg, 0.0, Lössl, 0.3, False, None, a, 8, 11, 0, 1986, 13, 25515, 130, 0.0, 0.0, Lössl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 242058, 0, 0, -6, 6, 0, 4, -0.1, -0.1, 0, Moise, 0.4, 496, False, , None, 64, 242058.jpg, 1.5, Kean, 1.5, False, None, a, 8, 11, 16, 72826, 261, 433038, 995, 0.1, 2.5, Kean, 329, 0, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 35, 25.8, 47.1, 144.0, 21.4, 
0, 0, 160987, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jean-Philippe, 0.0, 497, False, Thigh injury - Expected back 18 Jan, 2019-08-23T21:30:13.493993Z, 48, 160987.jpg, 2.0, Gbamin, 0.0, False, None, i, 8, 11, 4, 2682, 15, 6947, 16, 0.0, 0.8, Gbamin, 135, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20.0, 6.3, 0.0, 2.6, 
None, None, 102747, 0, 0, -2, 2, 0, 2, 2.7, 2.7, 6, Djibril, 3.2, 511, False, , None, 53, 102747.jpg, 3.1, Sidibé, 0.3, False, None, a, 8, 11, 28, 16240, 2644, 21843, 274, 0.6, 5.3, Sidibé, 670, 0, 3, 1, 13, 0, 0, 0, 2, 0, 0, 4, 139, 184.2, 120.9, 37.0, 34.2, 
75, 75, 195855, 0, 0, 0, 0, 0, 3, -0.4, -0.4, 0, Beni, 0.0, 557, False, Shin injury - 75% chance of playing, 2019-11-29T16:00:27.549912Z, 45, 195855.jpg, 0.0, Baningime, 0.0, False, None, d, 8, 11, 0, 436, 10, 337, 11, 0.0, 0.0, Baningime, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 232826, 0, 0, 0, 0, 0, 4, -0.5, -0.5, 0, Anthony, 0.0, 561, False, , None, 45, 232826.jpg, 0.0, Gordon, 0.0, False, None, a, 8, 11, 0, 1278, 112, 682, 109, 0.0, 0.0, Gordon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 113688, 0, 0, 0, 0, 0, 4, 0.6, 0.6, 0, Oumar, 0.0, 570, False, , None, 45, 113688.jpg, 0.0, Niasse, 0.0, False, None, a, 8, 11, 0, 129, 129, 14, 14, 0.0, 0.0, Niasse, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 111931, 0, 0, 5, -5, 2, 2, 6.8, 6.8, 1, Ricardo Domingos, 5.8, 159, True, , None, 65, 111931.jpg, 5.2, Barbosa Pereira, 17.3, False, None, a, 9, 13, 83, 1148206, 24510, 382509, 15059, 0.9, 12.8, Pereira, 1440, 2, 1, 7, 10, 0, 0, 0, 1, 0, 0, 10, 347, 462.6, 256.9, 138.0, 85.8, 
100, 75, 172850, -1, 1, 3, -3, 1, 2, 4.6, 3.4, 2, Benjamin, 3.6, 161, False, , 2019-12-04T20:00:11.580379Z, 58, 172850.jpg, 5.1, Chilwell, 13.1, False, None, a, 9, 13, 66, 979443, 8280, 451886, 28042, 0.6, 11.2, Chilwell, 1159, 1, 3, 6, 8, 0, 0, 0, 1, 0, 0, 3, 275, 275.0, 310.6, 91.0, 67.7, 
100, 100, 37642, 0, 0, 1, -1, 2, 2, 7.6, 7.6, 8, Jonny, 6.6, 162, True, , 2019-11-23T17:00:22.413179Z, 51, 37642.jpg, 4.7, Evans, 4.2, False, None, a, 9, 13, 75, 326107, 37450, 117603, 1975, 1.3, 14.7, Evans, 1411, 1, 2, 7, 10, 0, 0, 0, 3, 0, 0, 7, 346, 349.2, 35.8, 169.0, 55.4, 
None, None, 37402, 0, 0, -2, 2, 0, 2, 2.2, 2.2, 0, Christian, 1.2, 163, False, , None, 43, 37402.jpg, 2.8, Fuchs, 0.3, False, None, a, 9, 13, 11, 17876, 247, 27907, 378, 0.3, 2.6, Fuchs, 274, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 52, 62.6, 31.2, 2.0, 9.6, 
None, None, 218031, 0, 0, 6, -6, 1, 2, 5.6, 5.6, 2, Çaglar, 4.6, 164, False, , None, 51, 218031.jpg, 4.4, Söyüncü, 20.3, False, None, a, 9, 13, 70, 1603571, 28967, 251540, 12363, 0.9, 13.7, Söyüncü, 1440, 1, 1, 7, 10, 0, 0, 0, 3, 0, 0, 5, 362, 405.0, 33.6, 101.0, 54.2, 
100, 100, 15033, -1, 1, -4, 4, 0, 2, 1.2, 1.2, 0, Wes, 0.2, 165, False, , 2019-08-28T21:30:17.515643Z, 41, 15033.jpg, 1.0, Morgan, 0.7, False, None, a, 9, 13, 4, 20441, 319, 74548, 673, 0.0, 1.0, Morgan, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 22.2, 0.1, 0.0, 2.2, 
None, None, 101668, 0, 0, 10, -10, 6, 4, 10.6, 10.6, 13, Jamie, 9.6, 166, True, , None, 100, 101668.jpg, 8.0, Vardy, 49.9, False, None, a, 9, 13, 128, 3323512, 68444, 597058, 3484, 1.0, 12.8, Vardy, 1440, 16, 4, 7, 10, 0, 0, 0, 2, 0, 0, 22, 473, 652.4, 156.4, 709.0, 151.4, 
None, None, 173515, 0, 0, -3, 3, 1, 4, 5.2, 5.2, 10, Kelechi, 4.2, 167, False, , None, 57, 173515.jpg, 10.5, Iheanacho, 0.3, False, None, a, 9, 13, 21, 16575, 6018, 22905, 397, 0.7, 3.7, Iheanacho, 91, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 5, 81, 109.8, 58.9, 118.0, 28.7, 
None, None, 17745, 1, -1, 4, -4, 0, 1, 5.4, 5.4, 2, Kasper, 4.4, 168, True, , None, 54, 17745.jpg, 4.2, Schmeichel, 14.9, False, None, a, 9, 13, 68, 836984, 23290, 271559, 8612, 0.8, 12.8, Schmeichel, 1440, 0, 0, 7, 10, 0, 0, 0, 0, 0, 36, 1, 295, 311.2, 10.0, 0.0, 32.1, 
None, None, 11974, 0, 0, -2, 2, 0, 1, 1.0, 1.0, 0, Eldin, 0.0, 169, False, , None, 43, 11974.jpg, 0.0, Jakupovic, 0.1, False, None, a, 9, 13, 0, 1095, 18, 4535, 59, 0.0, 0.0, Jakupovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 95463, 0, 0, -2, 2, 0, 1, 1.0, 1.0, 0, Danny, 0.0, 170, False, , None, 43, 95463.jpg, 0.0, Ward, 0.2, False, None, a, 9, 13, 0, 1826, 22, 7556, 98, 0.0, 0.0, Ward, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 172780, 0, 0, 7, -7, 1, 3, 7.6, 7.6, 9, James, 6.6, 171, False, , 2019-11-16T20:30:13.269322Z, 77, 172780.jpg, 5.7, Maddison, 26.7, False, None, a, 9, 13, 86, 1967927, 59773, 797742, 14423, 0.9, 11.2, Maddison, 1322, 5, 5, 6, 9, 0, 0, 0, 1, 0, 0, 11, 325, 408.0, 627.6, 420.0, 145.5, 
None, None, 201666, 0, 0, -1, 1, 1, 3, 3.4, 3.4, 1, Harvey, 2.4, 172, False, , None, 59, 201666.jpg, 3.5, Barnes, 1.0, False, None, a, 9, 13, 52, 125249, 821, 75683, 4707, 0.4, 8.8, Barnes, 899, 1, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3, 151, 179.2, 222.3, 392.0, 79.5, 
0, 0, 115858, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Rachid, 0.0, 173, False, Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul, 2019-09-18T22:00:13.300063Z, 52, 115858.jpg, 0.0, Ghezzal, 0.0, False, None, n, 9, 13, 0, 517, 1, 3715, 11, 0.0, 0.0, Ghezzal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 51938, 0, 0, -3, 3, 0, 3, 1.4, 1.4, 1, Marc, 0.4, 174, False, , None, 52, 51938.jpg, 1.4, Albrighton, 0.2, False, None, a, 9, 13, 11, 7784, 53, 19030, 143, 0.1, 2.1, Albrighton, 204, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 49.8, 114.2, 33.0, 19.6, 
100, 100, 172632, 0, 0, -4, 4, 0, 3, 2.0, 2.0, 0, Demarai, 1.0, 175, False, , 2019-12-01T23:30:20.997051Z, 51, 172632.jpg, 1.7, Gray, 0.3, False, None, a, 9, 13, 15, 8142, 61, 32613, 182, 0.2, 2.9, Gray, 204, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 47, 53.8, 84.0, 68.0, 20.7, 
100, 100, 203341, 0, 0, 0, 0, 0, 3, 3.4, 3.4, 2, Wilfred, 2.4, 176, False, , 2019-08-27T11:00:13.484600Z, 50, 203341.jpg, 3.2, Ndidi, 2.9, False, None, a, 9, 13, 48, 353138, 1582, 287151, 5464, 0.5, 9.6, Ndidi, 1350, 2, 0, 7, 9, 0, 0, 0, 2, 0, 0, 3, 248, 374.8, 153.6, 125.0, 65.6, 
0, 0, 61604, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Achilles injury - Unknown return date, 2019-08-27T12:30:14.308742Z, 43, 61604.jpg, 0.0, James, 0.2, False, None, i, 9, 13, 0, 10211, 95, 21962, 207, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 155569, 0, 0, -2, 2, 0, 3, 1.0, 1.0, 0, Daniel, 0.0, 178, False, , 2019-06-25T11:30:07.144362Z, 43, 155569.jpg, 0.0, Amartey, 0.3, False, None, a, 9, 13, 0, 21544, 885, 23961, 711, 0.0, 0.0, Amartey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 86881, 0, 0, -2, 2, 0, 3, 1.0, 1.0, 0, Nampalys, 0.0, 179, False, , 2019-07-30T15:00:09.217034Z, 43, 86881.jpg, 1.0, Mendy, 1.0, False, None, a, 9, 13, 1, 66555, 3860, 67407, 2452, 0.0, 0.2, Mendy, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1.2, 0.0, 0.0, 0.1, 
None, None, 197469, 0, 0, -1, 1, 0, 3, 1.2, 1.2, 0, Hamza, 0.2, 180, False, , None, 44, 197469.jpg, 1.7, Choudhury, 0.7, False, None, a, 9, 13, 15, 82756, 142, 88959, 929, 0.0, 3.4, Choudhury, 339, 0, 1, 1, 4, 0, 0, 0, 1, 0, 0, 0, 67, 75.0, 42.9, 43.0, 16.0, 
None, None, 168580, 0, 0, -3, 3, 1, 3, 3.4, 3.4, 0, Ayoze, 2.4, 265, False, , None, 62, 168580.jpg, 4.1, Pérez, 6.3, False, None, a, 9, 13, 57, 518684, 2957, 1085246, 29680, 0.4, 9.2, Pérez, 876, 4, 2, 5, 6, 0, 0, 0, 0, 0, 0, 2, 169, 241.2, 160.2, 361.0, 76.3, 
None, None, 220627, 0, 0, -2, 2, 0, 2, 2.0, 2.0, 1, James, 1.0, 433, False, , None, 48, 220627.jpg, 2.5, Justin, 0.1, False, None, a, 9, 13, 5, 2030, 64, 6202, 78, 0.2, 1.0, Justin, 20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24.6, 22.2, 0.0, 4.6, 
None, None, 166989, -1, 1, 1, -1, 2, 3, 4.2, 4.2, 2, Youri, 3.2, 448, False, , None, 66, 166989.jpg, 4.2, Tielemans, 9.1, False, None, a, 9, 13, 67, 818110, 5372, 574953, 34753, 0.5, 10.2, Tielemans, 1409, 3, 3, 7, 10, 0, 0, 0, 0, 0, 0, 4, 273, 295.6, 394.1, 282.0, 97.3, 
0, 0, 13152, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.4, False, None, n, 9, 13, 0, 37821, 194, 57386, 794, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 2.6, 2.6, 5, Dennis, 1.6, 517, False, , None, 53, 106837.jpg, 2.0, Praet, 0.1, False, None, a, 9, 13, 22, 3309, 94, 6717, 46, 0.3, 4.2, Praet, 427, 0, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 89, 65.0, 60.4, 87.0, 21.2, 
100, 100, 122798, 0, 0, 1, -1, 0, 2, 5.0, 5.0, 6, Andrew, 4.0, 181, False, , 2019-11-12T11:30:18.442088Z, 71, 122798.jpg, 4.5, Robertson, 22.0, False, None, a, 10, 14, 72, 754365, 15332, 1317474, 16151, 0.6, 10.1, Robertson, 1425, 1, 5, 3, 14, 0, 0, 0, 0, 0, 0, 8, 351, 406.6, 360.0, 198.0, 96.5, 
100, 100, 169187, 0, 0, 3, -3, 2, 2, 4.6, 4.6, 1, Trent, 3.6, 182, False, , 2019-10-22T15:00:19.720774Z, 73, 169187.jpg, 4.2, Alexander-Arnold, 30.9, False, None, a, 10, 14, 68, 1342608, 13536, 865545, 28314, 0.5, 9.3, Alexander-Arnold, 1392, 1, 7, 2, 14, 0, 0, 0, 4, 0, 0, 7, 343, 470.6, 739.1, 214.0, 142.4, 
100, 100, 97032, 0, 0, -1, 1, 1, 2, 6.6, 6.6, 6, Virgil, 5.6, 183, False, , 2019-10-27T20:00:16.725016Z, 64, 97032.jpg, 4.1, van Dijk, 40.0, False, None, a, 10, 14, 66, 799110, 24211, 1616386, 11535, 0.9, 10.3, van Dijk, 1440, 3, 0, 3, 14, 0, 0, 0, 1, 0, 0, 6, 305, 425.0, 52.8, 195.0, 67.4, 
100, 100, 171287, 0, 0, -4, 4, 0, 2, 2.6, 2.6, 5, Joseph, 1.6, 184, False, , 2019-11-16T11:30:12.618594Z, 51, 171287.jpg, 1.7, Gomez, 0.8, False, None, a, 10, 14, 12, 35052, 1215, 115800, 301, 0.3, 2.4, Gomez, 197, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 48, 40.8, 46.2, 0.0, 8.8, 
0, 0, 60914, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Joel, 0.0, 185, False, Knee injury - Unknown return date, 2019-10-22T15:00:19.734580Z, 52, 60914.jpg, 4.6, Matip, 1.4, False, None, i, 10, 14, 32, 443521, 34, 471723, 2352, 0.0, 6.2, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
75, 100, 38454, 0, 0, -2, 2, 0, 2, 2.4, 3.2, 1, Dejan, 2.2, 186, False, Muscle injury - 75% chance of playing, 2019-12-07T17:00:19.460108Z, 53, 38454.jpg, 2.0, Lovren, 0.7, False, None, d, 10, 14, 16, 50476, 617, 29681, 4053, 0.4, 3.0, Lovren, 669, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 130, 172.0, 20.7, 52.0, 24.6, 
None, None, 92217, 0, 0, -1, 1, 0, 4, 4.8, 4.8, 2, Roberto, 3.8, 187, False, , None, 94, 92217.jpg, 4.6, Firmino, 9.4, False, None, a, 10, 14, 73, 818437, 2868, 985156, 32243, 0.4, 7.8, Firmino, 1268, 4, 5, 5, 9, 0, 0, 0, 0, 0, 0, 12, 278, 333.8, 274.7, 795.0, 140.4, 
100, 100, 152760, 0, 0, -3, 3, 1, 4, 4.0, 4.0, 0, Divock, 3.0, 188, False, , 2019-09-14T13:30:10.426607Z, 52, 152760.jpg, 2.9, Origi, 2.9, False, None, a, 10, 14, 35, 373171, 4929, 525454, 4129, 0.6, 6.7, Origi, 360, 3, 1, 0, 9, 0, 0, 0, 0, 0, 0, 6, 130, 128.6, 63.3, 119.0, 31.1, 
100, 100, 116535, 0, 0, 0, 0, 0, 1, 3.0, 3.0, 6, Alisson, 2.0, 189, False, , 2019-11-30T17:00:19.325478Z, 60, 116535.jpg, 2.2, Ramses Becker, 7.4, False, None, a, 10, 14, 18, 315340, 9455, 1660983, 3094, 0.3, 3.0, Alisson, 653, 0, 0, 1, 6, 0, 0, 0, 0, 1, 16, 0, 114, 118.4, 0.0, 0.0, 11.9, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 423, 5, 2718, 9, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 118748, 0, 0, -3, 3, 3, 3, 5.8, 5.8, 13, Mohamed, 4.8, 191, True, , 2019-11-12T23:00:18.865321Z, 122, 118748.jpg, 6.8, Salah, 21.4, False, None, a, 10, 14, 88, 1071948, 23937, 2477815, 9280, 0.4, 7.2, Salah, 1100, 7, 4, 5, 8, 0, 0, 0, 0, 0, 0, 10, 244, 394.4, 298.6, 761.0, 145.3, 
