chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 301, 9, 401, 8, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 195473, 0, 0, -1, 1, 0, 4, 0.0, 1.5, 0, Rhian, 0.0, 464, False, , None, 44, 195473.jpg, 0.0, Brewster, 0.6, False, None, a, 10, 14, 0, 44754, 492, 51320, 1957, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 60706, -1, 1, -2, 2, 0, 1, 0.5, 2.0, 0, Adrián, 0.5, 526, False, , 2019-08-16T11:00:10.760553Z, 43, 60706.jpg, 2.9, San Miguel del Castillo, 3.2, False, None, a, 10, 14, 23, 576366, 689, 462993, 23126, 0.1, 5.2, Adrián, 681, 0, 0, 2, 6, 0, 0, 0, 1, 0, 12, 0, 105, 90.4, 0.0, 0.0, 9.1, 
None, None, 11948, -1, 1, -2, 2, 0, 1, 0.0, 1.5, 0, Andy, 0.0, 530, False, , None, 43, 11948.jpg, 0.0, Lonergan, 0.0, False, None, a, 10, 14, 0, 2065, 22, 2416, 44, 0.0, 0.0, Lonergan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 200720, 0, 0, 0, 0, 0, 1, 0.0, 1.5, 0, Caoimhin, 0.0, 531, False, , None, 45, 200720.jpg, 0.0, Kelleher, 0.0, False, None, a, 10, 14, 0, 830, 31, 980, 52, 0.0, 0.0, Kelleher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 444884, 0, 0, 0, 0, 0, 3, 0.0, 1.5, 0, Harvey, 0.0, 550, False, , 2019-10-11T15:00:12.658861Z, 45, 444884.jpg, 0.0, Elliott, 0.0, False, None, a, 10, 14, 0, 297, 86, 145, 44, 0.0, 0.0, Elliott, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 146941, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Aymeric, 0.0, 202, False, Knee injury - Expected back 01 Feb, 2019-08-31T15:00:12.277175Z, 63, 146941.jpg, 2.2, Laporte, 2.2, False, None, i, 11, 43, 9, 119071, 433, 542309, 2339, 0.0, 1.4, Laporte, 306, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 56, 63.0, 27.4, 19.0, 10.9, 
100, 100, 58621, 0, 0, -1, 1, 1, 2, 3.8, 5.3, 14, Kyle, 3.8, 203, False, , 2019-10-19T19:00:18.236898Z, 59, 58621.jpg, 3.9, Walker, 13.3, False, None, a, 11, 43, 35, 487044, 19720, 891287, 11344, 0.6, 5.9, Walker, 727, 1, 2, 2, 8, 0, 0, 0, 2, 0, 0, 3, 171, 148.4, 123.2, 67.0, 34.0, 
100, 100, 102826, 0, 0, 0, 0, 0, 2, 3.0, 4.5, 0, Benjamin, 3.0, 204, False, , 2019-10-06T13:00:13.676629Z, 60, 102826.jpg, 4.3, Mendy, 1.8, False, None, a, 11, 43, 13, 152300, 2157, 56297, 20006, 0.5, 2.2, Mendy, 207, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 57, 22.6, 24.9, 40.0, 8.8, 
0, 0, 206325, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Oleksandr, 0.0, 206, False, Knee injury - Expected back 07 Dec, 2019-10-22T21:00:12.926612Z, 53, 206325.jpg, 2.6, Zinchenko, 3.5, False, None, i, 11, 43, 18, 579217, 40, 1058974, 25249, 0.0, 3.4, Zinchenko, 585, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 123, 124.4, 197.3, 48.0, 37.0, 
100, 100, 97299, 0, 0, -2, 2, 0, 2, 2.2, 3.7, 2, John, 2.2, 207, False, , 2019-09-17T15:30:09.972642Z, 53, 97299.jpg, 3.2, Stones, 1.4, False, None, a, 11, 43, 16, 69073, 3586, 208372, 3519, 0.4, 3.0, Stones, 371, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 92, 73.8, 27.2, 34.0, 13.6, 
100, 100, 57410, -1, 1, -2, 2, 1, 2, 0.5, 2.0, 1, Nicolás, 0.5, 208, False, , 2019-10-19T19:00:18.280515Z, 53, 57410.jpg, 3.4, Otamendi, 4.4, False, None, a, 11, 43, 27, 615465, 1746, 444384, 71602, 0.1, 5.0, Otamendi, 603, 1, 1, 2, 9, 0, 0, 0, 2, 0, 0, 0, 132, 151.6, 30.9, 214.0, 39.5, 
0, 0, 100180, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Danilo Luiz, 0.0, 209, False, Joined Juventus on a permanent deal on 7/8., 2019-08-07T20:30:14.457427Z, 50, 100180.jpg, 0.0, da Silva, 0.0, False, None, u, 11, 43, 0, 426, 24, 5456, 37, 0.0, 0.0, Danilo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 37572, -1, 1, 0, 0, 2, 4, 2.2, 3.7, 6, Sergio, 2.2, 210, True, , None, 120, 37572.jpg, 6.8, Agüero, 23.9, False, None, a, 11, 43, 68, 1319359, 15494, 1034747, 83681, 0.2, 5.6, Agüero, 664, 9, 3, 2, 9, 0, 0, 0, 0, 0, 0, 6, 280, 346.0, 137.1, 503.0, 98.7, 
100, 100, 205651, 0, 0, 0, 0, 0, 4, 3.5, 5.0, 1, Gabriel Fernando, 3.5, 211, False, , 2019-08-25T15:30:15.252763Z, 95, 205651.jpg, 3.9, de Jesus, 1.7, False, None, a, 11, 43, 31, 93144, 1268, 179994, 10028, 0.4, 3.3, Jesus, 430, 3, 2, 3, 3, 0, 0, 0, 0, 0, 0, 1, 117, 144.2, 88.3, 411.0, 64.1, 
75, None, 121160, 0, 0, 1, -1, 0, 1, 4.0, 5.5, 1, Ederson, 4.0, 212, False, Muscle injury - 75% chance of playing, 2019-11-06T23:00:23.402607Z, 61, 121160.jpg, 4.1, Santana de Moraes, 21.2, False, None, d, 11, 43, 45, 758934, 7092, 631680, 68150, 0.7, 7.4, Ederson, 990, 0, 0, 5, 10, 0, 0, 0, 3, 0, 29, 2, 207, 238.6, 3.0, 0.0, 24.1, 
100, 100, 33148, 0, 0, -2, 2, 0, 1, 0.0, 1.5, 0, Claudio, 0.0, 213, False, , 2019-06-25T11:30:07.160148Z, 48, 33148.jpg, 0.0, Bravo, 0.3, False, None, a, 11, 43, 0, 3540, 257, 15614, 275, 0.0, 0.0, Bravo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 103955, 0, 0, 1, -1, 2, 3, 4.8, 6.3, 1, Raheem, 4.8, 214, True, , None, 121, 103955.jpg, 6.5, Sterling, 38.0, False, None, a, 11, 43, 65, 1568631, 17242, 1228770, 114951, 0.4, 5.4, Sterling, 880, 7, 1, 4, 10, 0, 0, 0, 4, 0, 0, 7, 225, 347.6, 327.5, 656.0, 133.1, 
100, 100, 61366, 0, 0, 7, -7, 3, 3, 2.8, 4.3, 2, Kevin, 2.8, 215, True, , 2019-10-01T13:00:13.781598Z, 102, 61366.jpg, 7.4, De Bruyne, 40.4, False, None, a, 11, 43, 74, 2935919, 64516, 1432508, 49231, 0.3, 7.3, De Bruyne, 783, 2, 10, 5, 5, 0, 0, 0, 0, 0, 0, 10, 299, 361.4, 601.7, 253.0, 121.7, 
0, 0, 182156, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Leroy, 0.0, 216, False, Knee injury - Unknown return date, 2019-08-04T23:30:16.051513Z, 93, 182156.jpg, 0.0, Sané, 0.2, False, None, i, 11, 43, 0, 1292, 88, 32759, 162, 0.0, 0.0, Sané, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 103025, -1, 1, -1, 1, 3, 3, 0.2, 1.7, 0, Riyad, 0.2, 217, False, , None, 84, 103025.jpg, 5.8, Mahrez, 4.1, False, None, a, 11, 43, 46, 772386, 3210, 716222, 43408, 0.0, 5.4, Mahrez, 457, 2, 5, 3, 1, 0, 0, 0, 0, 0, 0, 6, 170, 218.4, 267.3, 224.0, 71.0, 
None, None, 165809, 0, 0, -1, 1, 1, 3, 3.0, 4.5, 2, Bernardo Mota, 3.0, 218, False, , None, 79, 165809.jpg, 4.6, Veiga de Carvalho e Silva, 13.2, False, None, a, 11, 43, 46, 647819, 18461, 1420700, 49602, 0.4, 5.8, Bernardo Silva, 634, 4, 2, 3, 9, 0, 0, 0, 2, 0, 0, 2, 209, 275.8, 231.1, 436.0, 94.3, 
25, None, 20664, 0, 0, 2, -2, 3, 3, 6.0, 7.5, 1, David, 6.0, 219, False, Muscle injury - 25% chance of playing, 2019-11-03T23:30:13.800192Z, 77, 20664.jpg, 5.5, Silva, 11.0, False, None, d, 11, 43, 61, 1063915, 20999, 668665, 190630, 0.8, 7.9, David Silva, 695, 3, 5, 6, 5, 0, 0, 0, 0, 0, 0, 7, 216, 245.8, 219.1, 376.0, 84.1, 
100, 100, 209244, 0, 0, -3, 3, 0, 3, 0.8, 2.3, 1, Phil, 0.8, 220, False, , 2019-09-17T15:30:09.993154Z, 52, 209244.jpg, 1.0, Foden, 0.3, False, None, a, 11, 43, 4, 6788, 220, 34480, 438, 0.2, 0.8, Foden, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20.0, 40.3, 42.0, 10.2, 
None, None, 27789, 0, 0, -3, 3, 0, 3, 1.5, 3.0, 2, Fernando, 1.5, 221, False, , None, 52, 27789.jpg, 1.7, Luiz Rosa, 0.7, False, None, a, 11, 43, 12, 18961, 856, 60401, 1040, 0.3, 2.3, Fernandinho, 589, 0, 0, 3, 4, 0, 0, 0, 1, 1, 0, 0, 88, 138.6, 34.1, 57.0, 23.1, 
100, 100, 59859, 0, 0, -3, 3, 0, 3, 3.2, 4.7, 1, Ilkay, 3.2, 222, False, , 2019-09-08T18:00:17.829544Z, 52, 59859.jpg, 2.1, Gündogan, 1.6, False, None, a, 11, 43, 21, 61187, 5619, 149864, 4488, 0.6, 4.0, Gündogan, 685, 1, 0, 2, 10, 0, 0, 0, 3, 0, 0, 1, 138, 140.2, 255.6, 173.0, 56.8, 
100, 100, 145235, 0, 0, -3, 3, 0, 2, 1.8, 3.3, 6, José Ángel, 1.8, 440, False, , 2019-10-29T22:00:20.039411Z, 47, 145235.jpg, 2.3, Esmorís Tasende, 0.2, False, None, a, 11, 43, 7, 3834, 784, 12715, 181, 0.4, 1.5, Angeliño, 152, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 46, 33.4, 69.7, 2.0, 10.6, 
0, 0, 220566, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Rodrigo, 1.0, 443, False, Hamstring injury - Expected back 23 Nov, 2019-10-22T21:00:13.266046Z, 54, 220566.jpg, 2.8, Hernandez, 1.0, False, None, i, 11, 43, 25, 110063, 87, 157028, 5457, 0.2, 4.6, Rodrigo, 739, 1, 0, 4, 8, 0, 0, 0, 2, 0, 0, 1, 161, 198.0, 179.9, 69.0, 44.7, 
100, 100, 121145, 0, 0, -2, 2, 0, 2, 3.8, 5.3, 0, João Pedro Cavaco, 3.8, 518, False, , 2019-08-09T13:00:15.096874Z, 53, 121145.jpg, 3.4, Cancelo, 1.5, False, None, a, 11, 43, 17, 106398, 1998, 107315, 15411, 0.7, 3.2, Cancelo, 307, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 3, 94, 78.2, 94.1, 55.0, 22.7, 
None, None, 432656, 0, 0, 0, 0, 0, 2, 0.0, 1.5, 0, Eric, 0.0, 544, False, , None, 45, 432656.jpg, 1.0, Garcia, 0.0, False, None, a, 11, 43, 1, 843, 74, 531, 84, 0.0, 0.2, Garcia, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9.6, 0.6, 0.0, 1.0, 
100, 100, 214590, 0, 0, -1, 1, 0, 2, 2.2, 1.7, 2, Aaron, 1.2, 122, False, , 2019-09-30T19:00:19.435462Z, 54, 214590.jpg, 2.6, Wan-Bissaka, 17.1, False, None, a, 12, 1, 23, 566009, 12625, 1627254, 40130, 0.2, 4.3, Wan-Bissaka, 800, 0, 0, 2, 9, 0, 0, 0, 3, 0, 0, 2, 151, 195.8, 95.9, 23.0, 31.5, 
100, 75, 95658, 0, 0, -1, 1, 0, 2, 3.0, 1.9, 2, Harry, 2.0, 160, False, , 2019-10-30T23:30:12.625097Z, 54, 95658.jpg, 2.5, Maguire, 12.9, False, None, a, 12, 1, 27, 371444, 11126, 731829, 32548, 0.4, 5.0, Maguire, 990, 0, 0, 2, 11, 0, 0, 0, 1, 0, 0, 0, 168, 207.8, 99.9, 147.0, 45.7, 
0, 0, 55909, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Chris, 0.0, 223, False, Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-30T19:00:16.913287Z, 53, 55909.jpg, 0.0, Smalling, 0.1, False, None, n, 12, 1, 0, 1556, 19, 15681, 116, 0.0, 0.0, Smalling, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, None, 18892, 0, 0, -1, 1, 0, 2, 0.0, 2.0, 1, Ashley, 1.5, 224, False, Suspended until 24 Nov, 2019-11-02T14:30:18.780871Z, 54, 18892.jpg, 1.7, Young, 0.4, False, None, s, 12, 1, 15, 15335, 86, 27488, 3253, 0.3, 2.8, Young, 771, 0, 0, 1, 9, 0, 0, 0, 5, 0, 0, 0, 118, 113.2, 302.9, 18.0, 43.5, 
75, 75, 184667, 0, 0, -1, 1, 0, 2, 2.2, 1.3, 1, Victor, 1.2, 225, False, Knock - 75% chance of playing, 2019-11-06T16:00:19.671750Z, 54, 184667.jpg, 2.6, Lindelöf, 1.1, False, None, d, 12, 1, 26, 44011, 856, 67437, 3280, 0.2, 4.8, Lindelöf, 900, 0, 0, 2, 10, 0, 0, 0, 2, 0, 0, 2, 156, 150.6, 29.0, 4.0, 18.4, 
0, 0, 106760, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Luke, 0.0, 226, False, Hamstring injury - Expected back 24 Nov, 2019-08-24T16:30:09.441165Z, 54, 106760.jpg, 3.0, Shaw, 0.6, False, None, i, 12, 1, 9, 27933, 26, 121262, 1071, 0.0, 1.7, Shaw, 213, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 50, 34.0, 58.4, 10.0, 10.2, 
None, None, 58893, 0, 0, -2, 2, 0, 2, 1.5, 1.0, 0, Marcos, 0.5, 227, False, , None, 48, 58893.jpg, 1.0, Rojo, 0.2, False, None, a, 12, 1, 2, 4006, 251, 8349, 500, 0.1, 0.4, Rojo, 120, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 20.2, 1.9, 6.0, 2.8, 
0, 0, 197365, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Eric, 0.0, 228, False, Knee injury - Expected back 26 Dec, 2019-07-26T12:00:09.210610Z, 49, 197365.jpg, 0.0, Bailly, 0.0, False, None, i, 12, 1, 0, 730, 17, 2418, 22, 0.0, 0.0, Bailly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 25, 216051, 0, 0, -1, 1, 0, 2, 0.3, 0.2, 0, José Diogo, 0.2, 229, False, Groin Injury - Expected back 24 Nov, 2019-10-06T18:00:16.956732Z, 49, 216051.jpg, 1.0, Dalot Teixeira, 0.1, False, None, i, 12, 1, 1, 1249, 11, 9949, 95, 0.0, 0.2, Dalot, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8.0, 2.5, 0.0, 1.1, 
0, 0, 40002, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matteo, 0.0, 230, False, Joined Parma on a permanent deal on 2/9, 2019-09-02T10:00:09.526159Z, 49, 40002.jpg, 0.0, Darmian, 0.1, False, None, u, 12, 1, 0, 461, 12, 4526, 37, 0.0, 0.0, Darmian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 76359, 0, 0, -2, 2, 0, 2, 1.0, 0.5, 0, Phil, 0.0, 231, False, , 2019-09-25T22:00:12.876760Z, 48, 76359.jpg, 0.0, Jones, 0.1, False, None, a, 12, 1, 0, 2655, 102, 10493, 215, 0.0, 0.0, Jones, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 66749, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Romelu, 0.0, 232, False, Joined Inter Milan on a permanent deal on 8/8, 2019-08-08T16:00:18.534831Z, 85, 66749.jpg, 0.0, Lukaku, 0.3, False, None, u, 12, 1, 0, 1179, 61, 29483, 158, 0.0, 0.0, Lukaku, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 75, 176297, 0, 0, 0, 0, 1, 4, 6.5, 4.5, 2, Marcus, 5.5, 233, False, , 2019-10-30T23:30:12.727095Z, 85, 176297.jpg, 5.3, Rashford, 13.0, False, None, a, 12, 1, 58, 1104396, 57382, 1539763, 25236, 0.6, 6.8, Rashford, 946, 5, 3, 3, 9, 0, 0, 2, 1, 0, 0, 12, 219, 283.4, 212.2, 409.0, 90.5, 
100, 100, 220688, 0, 0, -2, 2, 0, 4, 1.8, 1.3, 1, Mason, 0.8, 234, False, , 2019-10-07T15:00:20.948895Z, 43, 220688.jpg, 1.0, Greenwood, 10.7, False, None, a, 12, 1, 8, 656773, 16205, 991054, 32488, 0.2, 1.9, Greenwood, 112, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 18, 12.8, 10.4, 73.0, 9.2, 
100, 100, 51940, 0, 0, 0, 0, 1, 1, 3.5, 3.0, 3, David, 2.5, 235, False, , 2019-10-15T20:30:15.609048Z, 55, 51940.jpg, 3.6, de Gea, 14.3, False, None, a, 12, 1, 40, 740748, 14858, 771400, 19450, 0.5, 7.3, de Gea, 990, 0, 0, 2, 11, 0, 0, 0, 0, 0, 32, 5, 177, 243.0, 0.0, 0.0, 24.3, 
None, None, 42899, 0, 0, -2, 2, 0, 1, 1.0, 0.5, 0, Sergio, 0.0, 236, False, , None, 48, 42899.jpg, 0.0, Romero, 0.2, False, None, a, 12, 1, 0, 4187, 46, 9151, 328, 0.0, 0.0, Romero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 6744, -1, 1, -2, 2, 0, 1, 1.0, 0.5, 0, Lee, 0.0, 237, False, , None, 48, 6744.jpg, 0.0, Grant, 0.1, False, None, a, 12, 1, 0, 485, 11, 3699, 88, 0.0, 0.0, Grant, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 74208, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Paul, 0.0, 238, False, Ankle injury - Expected back 01 Dec, 2019-10-02T12:30:15.251342Z, 84, 74208.jpg, 3.0, Pogba, 3.3, False, None, i, 12, 1, 15, 274144, 74, 618047, 4606, 0.0, 1.8, Pogba, 450, 0, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 67, 98.6, 168.0, 67.0, 33.4, 
100, 100, 148225, 0, 0, 1, -1, 0, 3, 3.2, 2.7, 2, Anthony, 2.2, 239, False, , 2019-08-24T18:00:17.601995Z, 76, 148225.jpg, 4.7, Martial, 6.8, False, None, a, 12, 1, 28, 1186334, 70415, 1189483, 10501, 0.3, 3.7, Martial, 440, 3, 1, 2, 5, 0, 0, 1, 1, 0, 0, 0, 60, 145.6, 55.7, 253.0, 45.6, 
0, 0, 37265, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Alexis, 0.0, 240, False, Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-09T10:00:14.686303Z, 68, 37265.jpg, 0.0, Sánchez, 0.4, False, None, n, 12, 1, 0, 1065, 17, 42135, 197, 0.0, 0.0, Sánchez, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 109322, 0, 0, -2, 2, 0, 3, 1.5, 1.0, 1, Jesse, 0.5, 241, False, , 2019-10-03T19:30:15.667039Z, 63, 109322.jpg, 1.2, Lingard, 0.8, False, None, a, 12, 1, 10, 47306, 732, 105767, 982, 0.1, 1.6, Lingard, 376, 0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 33, 26.6, 91.5, 40.0, 15.8, 
None, None, 43670, -1, 1, -3, 3, 0, 3, 1.8, 1.3, 0, Juan, 0.8, 242, False, , None, 62, 43670.jpg, 1.7, Mata, 0.4, False, None, a, 12, 1, 12, 11585, 162, 28195, 782, 0.1, 1.9, Mata, 299, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 42, 25.8, 66.7, 52.0, 14.3, 
100, 100, 200617, 1, -1, 2, -2, 0, 3, 5.0, 4.5, 2, Daniel, 4.0, 243, False, , 2019-09-18T13:00:18.535186Z, 62, 200617.jpg, 3.9, James, 12.5, False, None, a, 12, 1, 43, 1332432, 51502, 726980, 34696, 0.6, 6.9, James, 892, 3, 2, 2, 10, 0, 0, 0, 3, 0, 0, 2, 138, 202.4, 161.3, 229.0, 59.0, 
None, None, 101582, 0, 0, -2, 2, 0, 3, 2.5, 2.0, 1, Frederico, 1.5, 244, False, , None, 53, 101582.jpg, 1.3, Rodrigues de Paula Santos, 0.1, False, None, a, 12, 1, 9, 4593, 456, 9826, 381, 0.3, 1.7, Fred, 418, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 58, 79.4, 84.0, 56.0, 21.9, 
0, 100, 209041, 0, 0, -2, 2, 0, 3, 1.0, 0.5, 0, Angel, 0.0, 245, False, Knock - Expected back 24 Nov, 2019-11-06T16:30:15.083893Z, 48, 209041.jpg, 1.0, Gomes, 0.1, False, None, i, 12, 1, 1, 4038, 134, 8537, 252, 0.0, 0.2, Gomes, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.2, 1.0, 0.0, 0.1, 
None, None, 156689, 0, 0, 0, 0, 0, 3, 3.2, 2.7, 2, Andreas, 2.2, 246, False, , None, 50, 156689.jpg, 2.4, Pereira, 0.5, False, None, a, 12, 1, 24, 81985, 1561, 79811, 1598, 0.4, 4.8, Pereira, 722, 0, 1, 3, 7, 0, 0, 0, 1, 0, 0, 0, 64, 88.0, 171.1, 171.0, 43.1, 
0, 0, 62398, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Nemanja, 0.0, 247, False, Muscle injury - Expected back 24 Nov, 2019-10-21T01:00:17.629460Z, 48, 62398.jpg, 2.0, Matic, 0.3, False, None, i, 12, 1, 6, 11369, 11, 36638, 999, 0.0, 1.2, Matic, 158, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 22, 25.2, 8.1, 32.0, 6.5, 
None, None, 195851, 0, 0, 1, -1, 0, 3, 4.2, 3.7, 2, Scott, 3.2, 248, False, , None, 51, 195851.jpg, 3.8, McTominay, 3.9, False, None, a, 12, 1, 42, 310377, 41402, 111395, 10695, 0.6, 8.2, McTominay, 975, 2, 1, 2, 10, 0, 0, 0, 1, 0, 0, 6, 160, 244.2, 116.1, 186.0, 54.6, 
None, None, 222677, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 0, Tahith, 0.2, 249, False, , None, 44, 222677.jpg, 1.0, Chong, 0.6, False, None, a, 12, 1, 2, 53459, 241, 42155, 1284, 0.0, 0.5, Chong, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.4, 0.5, 0.0, 0.2, 
None, None, 232928, 0, 0, -1, 1, 0, 3, 1.2, 0.7, 0, James, 0.2, 250, False, , None, 44, 232928.jpg, 1.0, Garner, 0.2, False, None, a, 12, 1, 1, 19445, 137, 16753, 519, 0.0, 0.2, Garner, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.2, 2.8, 0.0, 0.5, 
0, 0, 180804, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Axel, 0.5, 481, False, Hip injury - Expected back 24 Nov, 2019-10-21T01:00:17.983847Z, 44, 180804.jpg, 1.7, Tuanzebe, 0.1, False, None, i, 12, 1, 5, 6635, 49, 9125, 610, 0.1, 1.1, Tuanzebe, 181, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 25, 16.4, 5.7, 0.0, 2.2, 
None, None, 232937, 0, 0, 0, 0, 0, 2, 1.5, 1.0, 1, Brandon, 0.5, 549, False, , None, 40, 232937.jpg, 1.0, Williams, 0.5, False, None, a, 12, 1, 2, 36661, 8050, 7871, 2132, 0.1, 0.5, Williams, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2.2, 11.5, 0.0, 1.4, 
0, 0, 56983, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Matt, 0.0, 251, False, Ankle injury - Unknown return date, 2019-08-28T21:30:17.608501Z, 53, 56983.jpg, 2.7, Ritchie, 0.2, False, None, i, 13, 4, 8, 7643, 19, 33609, 314, 0.0, 1.5, Ritchie, 270, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 49, 48.6, 98.0, 12.0, 15.8, 
50, 0, 119471, 0, 0, 0, 0, 0, 2, 0.7, 0.0, 0, Fabian, 1.8, 252, False, Knee injury - 50% chance of playing, 2019-10-24T10:30:13.201858Z, 50, 119471.jpg, 3.6, Schär, 1.8, False, None, d, 13, 4, 32, 130453, 153, 139899, 9632, 0.4, 6.4, Schär, 793, 1, 0, 3, 14, 0, 0, 0, 2, 0, 0, 2, 144, 236.4, 9.9, 78.0, 32.4, 
100, 100, 151119, 0, 0, -1, 1, 0, 2, 2.0, 2.0, 1, DeAndre, 2.5, 253, False, , 2019-06-25T11:30:07.199276Z, 44, 151119.jpg, 2.2, Yedlin, 0.1, False, None, a, 13, 4, 11, 3892, 528, 2682, 248, 0.6, 2.5, Yedlin, 376, 0, 0, 1, 5, 0, 0, 0, 1, 0, 0, 0, 50, 46.0, 31.8, 4.0, 8.3, 
