chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
None, None, 220627, 0, 0, -2, 2, 0, 2, 0.8, 1.3, 0, James, 0.3, 433, False, , None, 48, 220627.jpg, 2.3, Justin, 0.1, False, None, a, 9, 13, 7, 2758, 32, 7147, 70, 0.1, 1.5, Justin, 110, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 30, 45.2, 29.5, 6.0, 8.0, 
None, None, 166989, 0, 0, -2, 2, 2, 3, 2.0, 2.5, 1, Youri, 1.5, 448, False, , None, 63, 166989.jpg, 3.6, Tielemans, 5.2, False, None, a, 9, 13, 76, 870944, 1870, 906759, 15434, 0.2, 12.1, Tielemans, 1768, 3, 3, 8, 19, 0, 0, 0, 1, 0, 0, 4, 317, 338.2, 468.4, 309.0, 111.7, 
0, 0, 13152, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.3, False, None, n, 9, 13, 0, 39693, 90, 63630, 345, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 2.8, 3.3, 10, Dennis, 2.3, 517, False, , None, 53, 106837.jpg, 2.4, Praet, 0.1, False, None, a, 9, 13, 36, 4687, 629, 7699, 103, 0.4, 6.8, Praet, 632, 1, 2, 1, 7, 0, 0, 0, 0, 0, 0, 3, 136, 118.2, 96.5, 127.0, 34.0, 
None, None, 213405, 0, 0, 0, 0, 0, 2, 1.6, 2.1, 0, Filip, 0.0, 597, False, , None, 40, 213405.jpg, 0.0, Benkovic, 0.0, False, None, a, 9, 13, 0, 111, 111, 6, 6, 0.0, 0.0, Benkovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 122798, 0, 0, 0, 0, 1, 2, 6.9, 6.9, 6, Andrew, 6.4, 181, True, , 2019-11-12T11:30:18.442088Z, 70, 122798.jpg, 5.0, Robertson, 19.6, False, None, a, 10, 14, 104, 980506, 31076, 1709051, 10626, 0.9, 14.9, Robertson, 1813, 1, 6, 7, 14, 0, 0, 0, 0, 0, 0, 12, 480, 493.0, 503.2, 232.0, 122.8, 
100, 100, 169187, 0, 0, 5, -5, 3, 2, 10.5, 10.5, 6, Trent, 10.0, 182, True, , 2019-10-22T15:00:19.720774Z, 75, 169187.jpg, 5.6, Alexander-Arnold, 38.8, False, None, a, 10, 14, 118, 2190305, 40929, 1152821, 10126, 1.3, 15.7, Alexander-Arnold, 1842, 2, 10, 7, 14, 0, 0, 0, 4, 0, 0, 12, 525, 636.8, 901.8, 280.0, 181.9, 
100, 100, 97032, 0, 0, -1, 1, 1, 2, 6.9, 6.9, 6, Virgil, 6.4, 183, False, , 2019-10-27T20:00:16.725016Z, 64, 97032.jpg, 4.7, van Dijk, 40.1, False, None, a, 10, 14, 98, 1138147, 27232, 1958169, 16426, 1.0, 15.3, van Dijk, 1890, 3, 0, 8, 14, 0, 0, 0, 1, 0, 0, 8, 436, 526.0, 62.7, 228.0, 81.7, 
100, 100, 171287, 0, 0, -3, 3, 0, 2, 7.1, 7.1, 6, Joseph, 6.6, 184, False, , 2019-11-16T11:30:12.618594Z, 52, 171287.jpg, 3.8, Gomez, 3.1, False, None, a, 10, 14, 45, 234620, 27934, 151854, 4376, 1.3, 8.7, Gomez, 647, 0, 0, 6, 1, 0, 0, 0, 3, 0, 0, 5, 183, 138.8, 64.8, 0.0, 20.3, 
50, 25, 60914, 0, 0, -3, 3, 0, 2, 0.2, 0.1, 0, Joel, 0.0, 185, False, Knee injury - 50% chance of playing, 2019-10-22T15:00:19.734580Z, 52, 60914.jpg, 4.6, Matip, 1.2, False, None, d, 10, 14, 32, 443862, 50, 488174, 633, 0.0, 6.2, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
50, 0, 38454, 0, 0, -2, 2, 0, 2, 0.2, 0.0, 0, Dejan, 0.0, 186, False, Muscle injury - 50% chance of playing, 2019-12-10T22:00:14.744701Z, 53, 38454.jpg, 2.0, Lovren, 0.2, False, None, d, 10, 14, 16, 51839, 13, 63249, 242, 0.0, 3.0, Lovren, 669, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 130, 172.0, 20.7, 52.0, 24.6, 
None, None, 92217, 0, 0, -2, 2, 1, 4, 5.9, 5.9, 9, Roberto, 5.4, 187, False, , None, 93, 92217.jpg, 4.8, Firmino, 9.6, False, None, a, 10, 14, 100, 1065297, 52745, 1221875, 9184, 0.6, 10.8, Firmino, 1710, 7, 5, 10, 9, 0, 0, 0, 0, 0, 0, 17, 394, 478.6, 366.7, 1060.0, 190.6, 
100, 100, 152760, 0, 0, -3, 3, 1, 4, 2.1, 2.1, 1, Divock, 1.6, 188, False, , 2019-09-14T13:30:10.426607Z, 52, 152760.jpg, 2.5, Origi, 2.6, False, None, a, 10, 14, 43, 403618, 990, 576854, 2810, 0.3, 8.3, Origi, 407, 3, 2, 0, 9, 0, 0, 0, 0, 0, 0, 6, 159, 154.0, 80.1, 148.0, 38.2, 
100, 100, 116535, 1, -1, 1, -1, 1, 1, 7.1, 7.1, 9, Alisson, 6.6, 189, False, , 2019-11-30T17:00:19.325478Z, 61, 116535.jpg, 3.9, Ramses Becker, 9.1, False, None, a, 10, 14, 51, 488045, 21050, 1733840, 4457, 1.1, 8.5, Alisson, 1103, 0, 0, 6, 6, 0, 0, 0, 0, 1, 26, 2, 238, 201.8, 0.0, 0.0, 20.3, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 511, 10, 2871, 10, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 118748, 0, 0, -2, 2, 4, 3, 8.1, 8.1, 6, Mohamed, 7.6, 191, True, , 2019-11-12T23:00:18.865321Z, 123, 118748.jpg, 7.0, Salah, 25.4, False, None, a, 10, 14, 126, 1707653, 34477, 2820201, 15369, 0.6, 10.2, Salah, 1529, 10, 5, 10, 8, 0, 0, 0, 0, 0, 0, 15, 344, 546.2, 437.3, 1062.0, 204.4, 
100, 100, 110979, 1, -1, 9, -9, 6, 3, 7.3, 7.3, 3, Sadio, 6.8, 192, True, , 2019-09-22T20:00:17.288665Z, 124, 110979.jpg, 7.2, Mané, 40.0, False, None, a, 10, 14, 143, 3359864, 29263, 1662409, 25346, 0.5, 11.5, Mané, 1663, 11, 8, 8, 12, 0, 0, 0, 1, 0, 0, 18, 416, 643.6, 490.6, 769.0, 190.4, 
100, 100, 81880, 0, 0, -3, 3, 0, 3, 1.1, 1.1, 2, Alex, 0.6, 193, False, , 2019-12-22T10:30:14.855332Z, 62, 81880.jpg, 2.1, Oxlade-Chamberlain, 0.4, False, None, a, 10, 14, 27, 66892, 793, 82685, 344, 0.1, 4.4, Chamberlain, 567, 1, 0, 4, 3, 0, 0, 0, 1, 0, 0, 0, 87, 94.0, 93.6, 223.0, 40.9, 
100, 75, 68312, 0, 0, -2, 2, 0, 3, 1.3, 1.0, 1, Xherdan, 0.8, 194, False, , 2019-12-30T01:00:22.267059Z, 63, 68312.jpg, 2.3, Shaqiri, 0.2, False, None, a, 10, 14, 14, 9224, 70, 29663, 78, 0.1, 2.2, Shaqiri, 174, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 51, 47.8, 46.7, 37.0, 13.2, 
100, 100, 39155, 0, 0, -2, 2, 0, 3, 2.1, 2.1, 1, Adam, 1.6, 195, False, , 2019-12-09T10:00:19.864480Z, 58, 39155.jpg, 2.1, Lallana, 0.1, False, None, a, 10, 14, 23, 4955, 137, 9209, 143, 0.3, 4.0, Lallana, 310, 1, 1, 1, 4, 0, 0, 0, 1, 0, 0, 1, 79, 95.6, 61.1, 65.0, 22.2, 
0, 0, 175592, 0, 0, -2, 2, 1, 3, 0.0, 0.0, 0, Naby, 0.8, 196, False, Groin Injury - Unknown return date, 2020-01-02T22:00:17.483456Z, 58, 175592.jpg, 4.0, Keita, 0.3, False, None, i, 10, 14, 20, 41537, 12, 61406, 2752, 0.1, 3.4, Keita, 196, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 78, 99.4, 65.9, 60.0, 22.5, 
50, 0, 116643, 0, 0, -1, 1, 0, 3, 0.2, 0.0, 0, Fabio Henrique, 0.0, 197, False, Ankle injury - 50% chance of playing, 2019-11-23T17:00:22.531327Z, 54, 116643.jpg, 2.7, Tavares, 1.0, False, None, d, 10, 14, 32, 110571, 70, 145238, 564, 0.0, 5.9, Fabinho, 1006, 1, 1, 2, 10, 0, 0, 0, 5, 0, 0, 4, 199, 220.6, 198.8, 41.0, 46.1, 
100, 100, 56979, 0, 0, -1, 1, 0, 3, 3.3, 3.3, 3, Jordan, 2.8, 198, False, , 2019-12-26T22:30:12.088362Z, 54, 56979.jpg, 3.0, Henderson, 1.1, False, None, a, 10, 14, 60, 103657, 2976, 100400, 1746, 0.5, 11.1, Henderson, 1436, 1, 2, 10, 8, 0, 0, 0, 1, 0, 0, 3, 304, 308.6, 297.9, 144.0, 75.0, 
100, 100, 41733, 0, 0, -1, 1, 1, 3, 3.1, 3.1, 3, Georginio, 2.6, 199, False, , 2019-12-14T14:30:24.028899Z, 54, 41733.jpg, 3.0, Wijnaldum, 2.2, False, None, a, 10, 14, 60, 245178, 2813, 287214, 3039, 0.5, 11.1, Wijnaldum, 1672, 2, 0, 8, 12, 0, 0, 0, 0, 0, 0, 3, 267, 241.0, 143.8, 231.0, 61.6, 
0, 0, 15157, 0, 0, -2, 2, 1, 3, 0.0, 0.0, 0, James, 2.4, 200, False, Muscle injury - Unknown return date, 2020-01-05T22:00:20.064990Z, 53, 15157.jpg, 2.6, Milner, 0.5, False, None, i, 10, 14, 42, 42107, 16, 71919, 1458, 0.5, 7.9, Milner, 662, 2, 2, 4, 6, 0, 0, 0, 3, 0, 0, 3, 158, 176.0, 124.2, 81.0, 38.3, 
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 504, 4, 615, 5, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 195473, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Rhian, 0.0, 464, False, Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Jul, 2020-01-08T02:00:17.506626Z, 42, 195473.jpg, 0.0, Brewster, 0.5, False, None, n, 10, 14, 0, 59407, 1106, 73293, 1190, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 60706, 0, 0, -4, 4, 0, 1, 0.5, 0.5, 0, Adrián, 0.0, 526, False, , 2019-08-16T11:00:10.760553Z, 41, 60706.jpg, 2.5, San Miguel del Castillo, 2.2, False, None, a, 10, 14, 25, 620242, 886, 578622, 2941, 0.0, 6.1, Adrián, 783, 0, 0, 2, 9, 0, 0, 0, 1, 0, 16, 0, 123, 112.8, 0.0, 0.0, 11.3, 
None, None, 11948, 0, 0, -2, 2, 0, 1, 0.5, 0.5, 0, Andy, 0.0, 530, False, , None, 43, 11948.jpg, 0.0, Lonergan, 0.0, False, None, a, 10, 14, 0, 2222, 4, 2818, 7, 0.0, 0.0, Lonergan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 200720, 0, 0, -1, 1, 0, 1, 0.5, 0.5, 0, Caoimhin, 0.0, 531, False, , 2019-11-13T16:30:17.640123Z, 44, 200720.jpg, 0.0, Kelleher, 0.0, False, None, a, 10, 14, 0, 1083, 17, 1446, 19, 0.0, 0.0, Kelleher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 444884, 0, 0, 0, 0, 0, 3, 0.7, 0.7, 0, Harvey, 0.2, 550, False, , 2019-11-13T16:30:17.659021Z, 45, 444884.jpg, 1.0, Elliott, 0.0, False, None, a, 10, 14, 1, 921, 23, 737, 22, 0.0, 0.2, Elliott, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0.0, 0.0, 
None, None, 206915, 0, 0, 0, 0, 0, 3, 0.5, 0.5, 0, Curtis, 0.0, 569, False, , None, 45, 206915.jpg, 1.0, Jones, 0.0, False, None, a, 10, 14, 1, 413, 34, 260, 35, 0.0, 0.2, Jones, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 2.8, 4.0, 0.5, 
None, None, 215136, 0, 0, 0, 0, 0, 2, 0.5, 0.5, 0, Neco, 0.0, 575, False, , None, 40, 215136.jpg, 0.0, Williams, 0.0, False, None, a, 10, 14, 0, 3034, 464, 1789, 322, 0.0, 0.0, Williams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, None, 197464, 0, 0, 0, 0, 0, 2, 0.5, 0.5, 0, Nathaniel, 0.0, 589, False, Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Jul, 2020-01-13T10:30:15.674267Z, 40, 197464.jpg, 0.0, Phillips, 0.0, False, None, n, 10, 14, 0, 134, 30, 54, 28, 0.0, 0.0, Phillips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 157882, 0, 0, 0, 0, 0, 3, 2.8, 2.8, 0, Takumi, 0.0, 590, False, , None, 65, 157882.jpg, 0.0, Minamino, 0.1, False, None, a, 10, 14, 0, 10645, 1267, 3162, 1598, 0.0, 0.0, Minamino, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
25, 0, 146941, 0, 0, -2, 2, 0, 2, 0.2, 0.0, 0, Aymeric, 0.0, 202, False, Lack of match fitness - 25% chance of playing, 2019-08-31T15:00:12.277175Z, 63, 146941.jpg, 2.2, Laporte, 1.9, False, None, d, 11, 43, 9, 123123, 364, 557293, 488, 0.0, 1.4, Laporte, 306, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 56, 63.0, 27.4, 19.0, 10.9, 
100, 100, 58621, 0, 0, -2, 2, 1, 2, 3.5, 4.0, 0, Kyle, 2.5, 203, False, , 2019-10-19T19:00:18.236898Z, 58, 58621.jpg, 3.2, Walker, 11.5, False, None, a, 11, 43, 54, 654341, 4624, 1188382, 15079, 0.4, 9.3, Walker, 1447, 1, 2, 4, 20, 0, 0, 0, 3, 0, 0, 3, 288, 245.0, 215.5, 125.0, 58.7, 
100, 100, 102826, 0, 0, -5, 5, 0, 2, 3.5, 4.0, 2, Benjamin, 2.5, 204, False, , 2019-10-06T13:00:13.676629Z, 55, 102826.jpg, 3.1, Mendy, 1.0, False, None, a, 11, 43, 31, 210566, 3863, 182634, 2136, 0.5, 5.6, Mendy, 831, 0, 1, 3, 9, 0, 0, 0, 1, 0, 0, 0, 182, 138.6, 218.8, 52.0, 41.1, 
100, 100, 206325, 0, 0, -3, 3, 0, 2, 2.3, 2.8, 0, Oleksandr, 1.3, 206, False, , 2019-10-22T21:00:12.926612Z, 52, 206325.jpg, 2.9, Zinchenko, 2.5, False, None, a, 11, 43, 26, 592373, 346, 1136974, 1910, 0.2, 5.0, Zinchenko, 680, 0, 0, 3, 9, 0, 0, 0, 0, 0, 0, 1, 159, 146.2, 235.3, 53.0, 43.5, 
100, 100, 97299, 0, 0, -2, 2, 0, 2, 1.3, 1.8, 2, John, 0.3, 207, False, , 2019-12-08T19:30:16.036796Z, 53, 97299.jpg, 2.2, Stones, 1.0, False, None, a, 11, 43, 22, 91511, 1116, 262542, 424, 0.1, 4.2, Stones, 789, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 0, 158, 139.2, 33.9, 48.0, 22.1, 
100, 100, 57410, 0, 0, -5, 5, 1, 2, 2.8, 3.3, 1, Nicolás, 1.8, 208, False, , 2020-01-02T20:30:18.886401Z, 50, 57410.jpg, 3.4, Otamendi, 2.3, False, None, a, 11, 43, 47, 693820, 1346, 674156, 4511, 0.4, 9.4, Otamendi, 1021, 2, 1, 3, 15, 0, 0, 0, 3, 0, 0, 2, 219, 273.4, 34.5, 271.0, 57.8, 
0, 0, 100180, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Danilo Luiz, 0.0, 209, False, Joined Juventus on a permanent deal on 7/8., 2019-08-07T20:30:14.457427Z, 50, 100180.jpg, 0.0, da Silva, 0.0, False, None, u, 11, 43, 0, 595, 5, 5745, 7, 0.0, 0.0, Danilo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 37572, 1, -1, -2, 2, 3, 4, 6.0, 6.5, 20, Sergio, 5.0, 210, False, , 2019-11-23T19:30:19.368163Z, 118, 37572.jpg, 6.4, Agüero, 12.7, False, None, a, 11, 43, 102, 1617078, 98373, 2116440, 5193, 0.4, 8.6, Agüero, 994, 13, 4, 3, 14, 0, 0, 0, 0, 0, 0, 11, 415, 515.6, 192.8, 716.0, 142.3, 
100, 100, 205651, 0, 0, 0, 0, 2, 4, 6.8, 7.3, 10, Gabriel Fernando, 5.8, 211, False, , 2019-12-27T19:30:12.474110Z, 95, 205651.jpg, 4.7, de Jesus, 2.9, False, None, a, 11, 43, 84, 440224, 17563, 449014, 7359, 0.6, 8.8, Jesus, 1087, 9, 4, 4, 10, 0, 0, 0, 1, 0, 0, 8, 304, 419.2, 179.2, 927.0, 152.1, 
100, 100, 121160, 0, 0, 0, 0, 0, 1, 2.2, 2.7, 2, Ederson, 1.2, 212, False, , 2020-01-01T17:30:18.272745Z, 60, 121160.jpg, 3.1, Santana de Moraes, 11.8, False, None, a, 11, 43, 59, 847330, 4446, 1372373, 5832, 0.2, 9.8, Ederson, 1631, 0, 0, 6, 21, 0, 0, 0, 3, 1, 39, 2, 298, 334.0, 3.0, 0.0, 33.6, 
100, 100, 33148, 0, 0, -2, 2, 0, 1, 2.7, 3.2, 0, Claudio, 1.7, 213, False, , 2019-06-25T11:30:07.160148Z, 48, 33148.jpg, 2.8, Bravo, 0.3, False, None, a, 11, 43, 11, 21770, 150, 30679, 1010, 0.4, 2.3, Bravo, 346, 0, 0, 1, 7, 0, 0, 0, 0, 0, 8, 0, 69, 57.8, 0.0, 0.0, 5.8, 
None, None, 103955, 0, 0, -2, 2, 4, 3, 5.8, 6.3, 0, Raheem, 4.8, 214, True, , None, 118, 103955.jpg, 5.5, Sterling, 22.0, False, None, a, 11, 43, 110, 1967669, 7056, 2732188, 55673, 0.4, 9.3, Sterling, 1667, 11, 2, 7, 22, 0, 0, 1, 4, 0, 0, 9, 366, 553.0, 506.2, 1166.0, 222.6, 
100, 100, 61366, 1, -1, 12, -12, 5, 3, 9.8, 10.3, 9, Kevin, 8.8, 215, True, , 2019-10-01T13:00:13.781598Z, 107, 61366.jpg, 7.1, De Bruyne, 52.2, False, None, a, 11, 43, 150, 4533508, 49220, 2178583, 13634, 0.8, 14.2, De Bruyne, 1710, 7, 16, 9, 16, 0, 0, 0, 2, 0, 0, 19, 601, 796.4, 1128.4, 607.0, 253.3, 
0, 0, 182156, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Leroy, 0.0, 216, False, Knee injury - Unknown return date, 2019-08-04T23:30:16.051513Z, 93, 182156.jpg, 0.0, Sané, 0.2, False, None, i, 11, 43, 0, 2258, 62, 34476, 95, 0.0, 0.0, Sané, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 103025, 0, 0, -1, 1, 4, 3, 7.3, 7.8, 17, Riyad, 6.3, 217, False, , None, 84, 103025.jpg, 5.9, Mahrez, 6.5, False, None, a, 11, 43, 106, 1146651, 89237, 929716, 6631, 0.7, 12.6, Mahrez, 1083, 7, 9, 4, 7, 0, 0, 0, 0, 0, 0, 12, 409, 530.4, 502.0, 642.0, 167.4, 
100, 100, 165809, 0, 0, -2, 2, 2, 3, 2.2, 2.7, 0, Bernardo Mota, 1.2, 218, False, , 2019-11-13T14:30:18.982377Z, 78, 165809.jpg, 4.0, Veiga de Carvalho e Silva, 8.8, False, None, a, 11, 43, 72, 837726, 6206, 1913705, 11738, 0.2, 9.2, Bernardo Silva, 1174, 5, 4, 4, 20, 0, 0, 0, 5, 0, 0, 5, 321, 411.0, 402.7, 578.0, 139.0, 
100, 100, 20664, 0, 0, -1, 1, 3, 3, 2.0, 2.5, 5, David, 1.0, 219, False, , 2019-12-10T22:00:14.810150Z, 74, 20664.jpg, 5.0, Silva, 4.5, False, None, a, 11, 43, 85, 1285725, 6303, 1361020, 4194, 0.1, 11.5, David Silva, 1107, 3, 9, 6, 11, 0, 0, 0, 0, 0, 0, 8, 322, 365.4, 455.7, 543.0, 136.4, 
100, 100, 209244, 0, 0, -4, 4, 0, 3, 2.5, 3.0, 1, Phil, 1.5, 220, False, , 2019-09-17T15:30:09.993154Z, 51, 209244.jpg, 1.3, Foden, 0.3, False, None, a, 11, 43, 16, 13718, 360, 41240, 442, 0.3, 3.1, Foden, 258, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 67, 76.2, 122.0, 113.0, 31.1, 
None, None, 27789, 0, 0, -3, 3, 0, 3, 3.3, 3.8, 2, Fernando, 2.3, 221, False, , None, 52, 27789.jpg, 2.0, Luiz Rosa, 0.7, False, None, a, 11, 43, 36, 35301, 959, 75484, 774, 0.4, 6.9, Fernandinho, 1545, 0, 0, 7, 17, 0, 0, 0, 4, 1, 0, 1, 264, 373.4, 62.2, 105.0, 54.1, 
100, 100, 59859, 0, 0, -3, 3, 0, 3, 4.2, 4.7, 1, Ilkay, 3.2, 222, False, , 2019-12-21T21:00:16.830224Z, 52, 59859.jpg, 2.2, Gündogan, 1.3, False, None, a, 11, 43, 44, 94817, 1741, 205882, 1731, 0.6, 8.5, Gündogan, 1214, 2, 1, 3, 20, 0, 0, 0, 7, 0, 0, 4, 255, 261.8, 403.9, 258.0, 92.4, 
100, 100, 145235, 0, 0, -3, 3, 0, 2, 1.0, 1.5, 0, José Ángel, 0.0, 440, False, , 2019-10-29T22:00:20.039411Z, 47, 145235.jpg, 1.8, Esmorís Tasende, 0.2, False, None, a, 11, 43, 11, 18352, 101, 25874, 351, 0.0, 2.3, Angeliño, 422, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 1, 94, 92.6, 164.0, 58.0, 31.6, 
100, 100, 220566, 0, 0, -1, 1, 0, 3, 3.2, 3.7, 3, Rodrigo, 2.2, 443, False, , 2019-11-23T19:30:19.850877Z, 54, 220566.jpg, 2.8, Hernandez, 1.1, False, None, a, 11, 43, 55, 148646, 1184, 190504, 1457, 0.4, 10.2, Rodrigo, 1502, 2, 1, 7, 20, 0, 0, 0, 4, 0, 0, 3, 338, 401.0, 308.3, 100.0, 80.9, 
100, 100, 121145, 0, 0, -3, 3, 0, 2, 1.7, 2.2, 2, João Pedro Cavaco, 0.7, 518, False, , 2019-08-09T13:00:15.096874Z, 52, 121145.jpg, 2.9, Cancelo, 0.8, False, None, a, 11, 43, 23, 118466, 647, 172988, 520, 0.1, 4.4, Cancelo, 577, 0, 0, 2, 5, 0, 0, 0, 1, 0, 0, 3, 143, 126.0, 141.5, 75.0, 34.3, 
None, None, 432656, 0, 0, 0, 0, 0, 2, 2.3, 2.8, 0, Eric, 1.3, 544, False, , None, 45, 432656.jpg, 2.0, Garcia, 0.1, False, None, a, 11, 43, 10, 6816, 220, 3273, 644, 0.3, 2.2, Garcia, 257, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 55, 56.4, 5.5, 0.0, 6.1, 
None, None, 17601, 0, 0, 0, 0, 0, 1, 1.0, 1.5, 0, Scott, 0.0, 562, False, , None, 40, 17601.jpg, 0.0, Carson, 0.1, False, None, a, 11, 43, 0, 5962, 243, 2059, 151, 0.0, 0.0, Carson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 214590, 0, 0, -2, 2, 0, 2, 2.5, 4.0, 6, Aaron, 3.0, 122, False, , 2019-09-30T19:00:19.435462Z, 53, 214590.jpg, 2.6, Wan-Bissaka, 14.2, False, None, a, 12, 1, 49, 749152, 3583, 2006895, 10109, 0.6, 9.2, Wan-Bissaka, 1700, 0, 1, 3, 23, 0, 0, 0, 4, 0, 0, 6, 320, 396.2, 186.4, 68.0, 65.2, 
100, 75, 95658, 0, 0, -3, 3, 0, 2, 2.8, 3.2, 6, Harry, 3.3, 160, False, , 2020-01-05T01:30:20.329363Z, 52, 95658.jpg, 2.5, Maguire, 9.7, False, None, a, 12, 1, 54, 460160, 2023, 1036904, 7168, 0.6, 10.4, Maguire, 1980, 0, 0, 4, 25, 0, 0, 0, 2, 0, 0, 2, 339, 432.0, 149.7, 286.0, 87.1, 
0, 0, 55909, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Chris, 0.0, 223, False, Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-30T19:00:16.913287Z, 52, 55909.jpg, 0.0, Smalling, 0.1, False, None, n, 12, 1, 0, 1778, 6, 16399, 24, 0.0, 0.0, Smalling, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 18892, 0, 0, -1, 1, 0, 2, 0.5, 2.0, 0, Ashley, 1.0, 224, False, , 2019-11-02T14:30:18.780871Z, 54, 18892.jpg, 2.0, Young, 0.4, False, None, a, 12, 1, 24, 21015, 143, 36657, 439, 0.2, 4.4, Young, 953, 0, 0, 2, 10, 0, 0, 0, 5, 0, 0, 0, 158, 155.6, 316.6, 18.0, 49.1, 
100, 100, 184667, 0, 0, -2, 2, 0, 2, 2.2, 3.7, 6, Victor, 2.7, 225, False, , 2019-11-06T16:00:19.671750Z, 53, 184667.jpg, 2.7, Lindelöf, 1.3, False, None, a, 12, 1, 57, 83926, 784, 101055, 1584, 0.5, 10.8, Lindelöf, 1890, 1, 0, 4, 24, 1, 0, 0, 3, 0, 0, 4, 330, 351.0, 47.7, 49.0, 44.8, 
