chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 172632, 0, 0, -4, 4, 0, 3, 0.7, 0.2, 0, Demarai, 0.2, 175, False, , 2019-12-01T23:30:20.997051Z, 51, 172632.jpg, 1.7, Gray, 0.2, False, None, a, 9, 13, 24, 11142, 30, 36481, 133, 0.0, 4.7, Gray, 409, 1, 2, 0, 4, 0, 0, 1, 1, 0, 0, 0, 80, 109.2, 114.3, 156.0, 37.8, 
75, 100, 203341, 0, 0, 0, 0, 0, 3, 0.5, 0.2, 0, Wilfred, 0.2, 176, False, Knee injury - 75% chance of playing, 2020-02-01T14:30:20.874570Z, 50, 203341.jpg, 3.0, Ndidi, 1.8, False, None, d, 9, 13, 63, 382667, 95, 392591, 1863, 0.0, 12.6, Ndidi, 1786, 2, 1, 8, 18, 0, 0, 0, 3, 0, 0, 5, 332, 474.8, 187.9, 146.0, 80.9, 
0, 0, 61604, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Matty, 0.0, 177, False, Lack of match fitness - Unknown return date, 2019-08-27T12:30:14.308742Z, 43, 61604.jpg, 0.0, James, 0.1, False, None, i, 9, 13, 0, 11358, 31, 24713, 53, 0.0, 0.0, James, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155569, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Daniel, 0.0, 178, False, Ankle injury - Unknown return date, 2020-01-10T15:00:19.392765Z, 43, 155569.jpg, 0.0, Amartey, 0.3, False, None, i, 9, 13, 0, 27314, 12, 35402, 172, 0.0, 0.0, Amartey, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 86881, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Nampalys, 0.8, 179, False, Knee injury - Expected back 07 Mar, 2020-01-22T21:30:23.983564Z, 43, 86881.jpg, 1.5, Mendy, 0.9, False, None, i, 9, 13, 6, 94417, 39, 106696, 1223, 0.2, 1.4, Mendy, 193, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 49, 36.4, 34.2, 9.0, 8.0, 
None, None, 197469, 0, 0, -2, 2, 0, 3, 1.5, 1.0, 2, Hamza, 1.0, 180, False, , None, 43, 197469.jpg, 1.9, Choudhury, 0.9, False, None, a, 9, 13, 27, 135432, 753, 124184, 721, 0.2, 6.3, Choudhury, 636, 1, 1, 1, 10, 0, 0, 0, 2, 0, 0, 0, 127, 149.2, 62.8, 79.0, 29.1, 
None, None, 168580, 0, 0, -3, 3, 4, 3, 5.7, 5.2, 2, Ayoze, 5.2, 265, False, , None, 62, 168580.jpg, 4.7, Pérez, 8.9, False, None, a, 9, 13, 104, 1040174, 23634, 1413667, 14538, 0.8, 16.8, Pérez, 1433, 7, 5, 6, 16, 0, 0, 0, 0, 0, 0, 9, 320, 455.6, 320.9, 559.0, 133.8, 
100, 100, 41727, 0, 0, -2, 2, 0, 2, 0.5, 0.0, 0, Ryan, 0.0, 404, False, , 2019-11-01T14:30:20.138199Z, 48, 41727.jpg, 1.9, Bennett, 0.3, False, None, a, 9, 13, 21, 17352, 41, 42799, 148, 0.0, 4.4, Bennett, 603, 0, 0, 2, 9, 0, 0, 0, 2, 0, 0, 0, 110, 113.6, 33.7, 16.0, 16.3, 
None, None, 220627, -1, 1, -3, 3, 0, 2, 0.5, 0.0, 0, James, 0.0, 433, False, , None, 47, 220627.jpg, 2.3, Justin, 0.1, False, None, a, 9, 13, 7, 2913, 9, 7516, 43, 0.0, 1.5, Justin, 110, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 30, 45.2, 29.5, 6.0, 8.0, 
None, None, 166989, 0, 0, -3, 3, 2, 3, 3.7, 3.2, 9, Youri, 3.2, 448, False, , None, 62, 166989.jpg, 3.7, Tielemans, 4.3, False, None, a, 9, 13, 88, 882822, 3923, 978832, 1652, 0.5, 14.2, Tielemans, 1953, 3, 5, 8, 23, 0, 0, 0, 1, 0, 0, 5, 360, 396.2, 518.3, 347.0, 126.4, 
0, 0, 13152, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Andy, 0.0, 480, False, Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Jul, 2019-08-15T22:00:13.587784Z, 43, 13152.jpg, 0.0, King, 0.3, False, None, n, 9, 13, 0, 40202, 27, 65343, 97, 0.0, 0.0, King, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 106837, 0, 0, -2, 2, 0, 3, 4.5, 4.0, 1, Dennis, 4.0, 517, False, , None, 53, 106837.jpg, 2.5, Praet, 0.1, False, None, a, 9, 13, 42, 8266, 165, 9820, 203, 0.8, 7.9, Praet, 715, 1, 3, 1, 8, 0, 0, 0, 0, 0, 0, 3, 165, 152.4, 111.7, 146.0, 40.8, 
0, 0, 213405, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Filip, 0.0, 597, False, Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T23:00:20.852440Z, 40, 213405.jpg, 0.0, Benkovic, 0.0, False, None, n, 9, 13, 0, 944, 11, 408, 134, 0.0, 0.0, Benkovic, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 122798, 0, 0, 0, 0, 1, 2, 6.5, 6.5, 6, Andrew, 5.0, 181, True, , 2019-11-12T11:30:18.442088Z, 70, 122798.jpg, 4.9, Robertson, 20.8, False, None, a, 10, 14, 123, 1202287, 9822, 1841704, 14556, 0.7, 17.6, Robertson, 2173, 1, 6, 10, 15, 0, 0, 0, 1, 0, 0, 12, 568, 545.2, 553.5, 246.0, 134.6, 
100, 100, 169187, 0, 0, 6, -6, 5, 2, 8.3, 8.3, 6, Trent, 6.8, 182, True, , 2019-10-22T15:00:19.720774Z, 76, 169187.jpg, 5.8, Alexander-Arnold, 43.1, False, None, a, 10, 14, 146, 2563984, 18313, 1208433, 5285, 0.9, 19.2, Alexander-Arnold, 2189, 2, 12, 10, 15, 0, 0, 0, 4, 0, 0, 14, 636, 731.6, 1010.6, 300.0, 204.2, 
100, 100, 97032, 0, 0, 0, 0, 2, 2, 8.5, 8.5, 6, Virgil, 7.0, 183, True, , 2019-10-27T20:00:16.725016Z, 65, 97032.jpg, 5.1, van Dijk, 44.3, False, None, a, 10, 14, 127, 1548225, 23279, 2065353, 11553, 1.1, 19.5, van Dijk, 2250, 4, 0, 11, 15, 0, 0, 0, 1, 0, 0, 11, 548, 643.4, 65.3, 268.0, 97.6, 
100, 100, 171287, 0, 0, -2, 2, 0, 2, 6.7, 6.7, 6, Joseph, 5.2, 184, False, , 2019-11-16T11:30:12.618594Z, 53, 171287.jpg, 4.1, Gomez, 4.9, False, None, a, 10, 14, 65, 431786, 12506, 215825, 4647, 1.0, 12.3, Gomez, 1007, 0, 0, 9, 2, 0, 0, 0, 3, 0, 0, 5, 277, 216.0, 67.7, 0.0, 28.4, 
100, 100, 60914, 0, 0, -3, 3, 0, 2, 1.5, 1.5, 0, Joel, 0.0, 185, False, , 2019-10-22T15:00:19.734580Z, 52, 60914.jpg, 4.6, Matip, 1.2, False, None, a, 10, 14, 32, 445536, 74, 491122, 349, 0.0, 6.2, Matip, 630, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 4, 141, 192.4, 20.9, 35.0, 25.0, 
100, 100, 38454, 0, 0, -2, 2, 0, 2, 1.5, 1.5, 0, Dejan, 0.0, 186, False, , 2019-12-10T22:00:14.744701Z, 53, 38454.jpg, 2.0, Lovren, 0.2, False, None, a, 10, 14, 16, 51969, 16, 64165, 46, 0.0, 3.0, Lovren, 669, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 130, 172.0, 20.7, 52.0, 24.6, 
None, None, 92217, 0, 0, 1, -1, 2, 4, 7.7, 7.7, 11, Roberto, 6.2, 187, False, , None, 96, 92217.jpg, 4.9, Firmino, 18.2, False, None, a, 10, 14, 122, 1833322, 57877, 1354328, 8885, 0.6, 12.7, Firmino, 2062, 8, 8, 13, 10, 0, 0, 0, 0, 0, 0, 18, 480, 611.0, 493.0, 1276.0, 238.2, 
100, 100, 152760, 0, 0, -3, 3, 1, 4, 3.1, 3.1, 0, Divock, 1.6, 188, False, , 2019-09-14T13:30:10.426607Z, 52, 152760.jpg, 2.5, Origi, 2.6, False, None, a, 10, 14, 50, 422363, 532, 593408, 2277, 0.3, 9.6, Origi, 487, 3, 3, 1, 9, 0, 0, 0, 0, 0, 0, 6, 177, 160.4, 83.0, 169.0, 41.2, 
100, 100, 116535, 0, 0, 1, -1, 1, 1, 9.3, 9.3, 8, Alisson, 7.8, 189, False, , 2019-11-30T17:00:19.325478Z, 61, 116535.jpg, 4.8, Ramses Becker, 11.2, False, None, a, 10, 14, 81, 675577, 11159, 1780244, 6266, 1.3, 13.3, Alisson, 1463, 0, 1, 9, 7, 0, 0, 0, 0, 1, 40, 6, 357, 333.4, 10.0, 0.0, 34.4, 
0, 0, 66797, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Simon, 0.0, 190, False, Joined Club Brugge on a permanent deal on 5/8, 2019-08-05T14:30:10.321194Z, 45, 66797.jpg, 0.0, Mignolet, 0.0, False, None, u, 10, 14, 0, 577, 14, 2943, 13, 0.0, 0.0, Mignolet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 118748, 1, -1, 2, -2, 6, 3, 10.5, 10.5, 16, Mohamed, 9.0, 191, True, , 2019-11-12T23:00:18.865321Z, 127, 118748.jpg, 7.5, Salah, 42.4, False, None, a, 10, 14, 165, 3030978, 142114, 2886841, 1898, 0.7, 13.0, Salah, 1883, 14, 6, 13, 9, 0, 0, 0, 1, 0, 0, 21, 471, 732.0, 549.8, 1351.0, 263.1, 
25, 25, 110979, -1, 1, 7, -7, 6, 3, 0.7, 0.7, 0, Sadio, 1.4, 192, True, Muscle injury - 25% chance of playing, 2020-01-23T22:00:20.209143Z, 122, 110979.jpg, 6.7, Mané, 22.7, False, None, d, 10, 14, 147, 3611975, 2418, 3176650, 151550, 0.1, 12.0, Mané, 1777, 11, 8, 9, 12, 0, 0, 0, 1, 0, 0, 18, 422, 652.2, 533.1, 814.0, 200.0, 
100, 100, 81880, 0, 0, -3, 3, 0, 3, 6.5, 6.5, 8, Alex, 5.0, 193, False, , 2019-12-22T10:30:14.855332Z, 62, 81880.jpg, 2.9, Oxlade-Chamberlain, 0.7, False, None, a, 10, 14, 50, 95194, 7193, 87752, 857, 0.8, 8.1, Chamberlain, 857, 3, 0, 7, 4, 0, 0, 0, 1, 0, 0, 2, 161, 198.8, 131.5, 272.0, 60.1, 
0, 0, 68312, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Xherdan, 0.2, 194, False, Calf injury - Expected back 15 Feb, 2020-01-20T01:30:26.101594Z, 63, 68312.jpg, 2.3, Shaqiri, 0.2, False, None, i, 10, 14, 14, 9508, 5, 30384, 62, 0.0, 2.2, Shaqiri, 174, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 51, 47.8, 46.7, 37.0, 13.2, 
100, 100, 39155, 0, 0, -2, 2, 0, 3, 2.1, 2.1, 1, Adam, 0.6, 195, False, , 2020-01-23T22:00:20.242805Z, 58, 39155.jpg, 1.9, Lallana, 0.1, False, None, a, 10, 14, 25, 5542, 22, 10097, 39, 0.1, 4.3, Lallana, 336, 1, 1, 1, 4, 0, 0, 0, 1, 0, 0, 1, 84, 99.6, 62.2, 65.0, 22.7, 
100, 100, 175592, 0, 0, -2, 2, 1, 3, 1.9, 1.9, 1, Naby, 0.4, 196, False, , 2020-01-02T22:00:17.483456Z, 58, 175592.jpg, 3.1, Keita, 0.2, False, None, a, 10, 14, 22, 41904, 61, 67477, 130, 0.1, 3.8, Keita, 226, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 88, 107.6, 80.6, 69.0, 25.7, 
100, 100, 116643, 0, 0, -1, 1, 0, 3, 2.7, 2.7, 3, Fabio Henrique, 1.2, 197, False, , 2019-11-23T17:00:22.531327Z, 54, 116643.jpg, 2.4, Tavares, 1.0, False, None, a, 10, 14, 38, 112747, 171, 147470, 239, 0.2, 7.0, Fabinho, 1144, 1, 1, 3, 10, 0, 0, 0, 5, 0, 0, 4, 221, 237.8, 213.5, 44.0, 49.6, 
100, 100, 56979, 0, 0, -1, 1, 2, 3, 8.5, 8.5, 13, Jordan, 7.0, 198, False, , 2019-12-26T22:30:12.088362Z, 54, 56979.jpg, 3.8, Henderson, 1.9, False, None, a, 10, 14, 92, 178653, 23778, 116675, 1817, 1.3, 17.0, Henderson, 1793, 3, 4, 13, 9, 0, 0, 0, 1, 0, 0, 8, 428, 472.2, 387.7, 221.0, 108.2, 
100, 100, 41733, 0, 0, -1, 1, 1, 3, 4.3, 4.3, 3, Georginio, 2.8, 199, False, , 2019-12-14T14:30:24.028899Z, 54, 41733.jpg, 3.0, Wijnaldum, 2.3, False, None, a, 10, 14, 71, 280888, 494, 315054, 3272, 0.5, 13.1, Wijnaldum, 2022, 2, 0, 11, 13, 0, 0, 0, 0, 0, 0, 3, 318, 279.6, 189.4, 264.0, 73.3, 
0, 0, 15157, 0, 0, -2, 2, 1, 3, 0.0, 0.0, 0, James, 0.0, 200, False, Muscle injury - Expected back 15 Feb, 2020-01-05T22:00:20.064990Z, 53, 15157.jpg, 2.6, Milner, 0.5, False, None, i, 10, 14, 42, 42166, 3, 76347, 189, 0.0, 7.9, Milner, 662, 2, 2, 4, 6, 0, 0, 0, 3, 0, 0, 3, 158, 176.0, 124.2, 81.0, 38.3, 
0, 0, 217989, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Rafael, 0.0, 201, False, Joined Sporting CP on a permanent deal on 27/6, 2019-07-02T09:00:13.203360Z, 45, 217989.jpg, 0.0, Camacho, 0.0, False, None, u, 10, 14, 0, 525, 4, 642, 2, 0.0, 0.0, Camacho, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 195473, 0, 0, -3, 3, 0, 4, 0.0, 0.0, 0, Rhian, 0.0, 464, False, Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Jul, 2020-01-08T02:00:17.506626Z, 42, 195473.jpg, 0.0, Brewster, 0.5, False, None, n, 10, 14, 0, 65663, 444, 80939, 526, 0.0, 0.0, Brewster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 60706, 0, 0, -4, 4, 0, 1, 1.5, 1.5, 0, Adrián, 0.0, 526, False, , 2019-08-16T11:00:10.760553Z, 41, 60706.jpg, 2.5, San Miguel del Castillo, 1.9, False, None, a, 10, 14, 25, 624499, 287, 601283, 1363, 0.0, 6.1, Adrián, 783, 0, 0, 2, 9, 0, 0, 0, 1, 0, 16, 0, 123, 112.8, 0.0, 0.0, 11.3, 
None, None, 11948, 0, 0, -3, 3, 0, 1, 1.5, 1.5, 0, Andy, 0.0, 530, False, , None, 42, 11948.jpg, 0.0, Lonergan, 0.0, False, None, a, 10, 14, 0, 2257, 2, 2918, 14, 0.0, 0.0, Lonergan, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 200720, 0, 0, -1, 1, 0, 1, 1.5, 1.5, 0, Caoimhin, 0.0, 531, False, , 2019-11-13T16:30:17.640123Z, 44, 200720.jpg, 0.0, Kelleher, 0.0, False, None, a, 10, 14, 0, 1120, 2, 1594, 14, 0.0, 0.0, Kelleher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 444884, 0, 0, 0, 0, 0, 3, 1.5, 1.5, 0, Harvey, 0.0, 550, False, , 2019-11-13T16:30:17.659021Z, 45, 444884.jpg, 1.0, Elliott, 0.0, False, None, a, 10, 14, 1, 1020, 9, 891, 15, 0.0, 0.2, Elliott, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0.0, 0.0, 
None, None, 206915, 0, 0, 0, 0, 0, 3, 1.7, 1.7, 0, Curtis, 0.2, 569, False, , None, 45, 206915.jpg, 1.0, Jones, 0.0, False, None, a, 10, 14, 2, 550, 13, 401, 13, 0.0, 0.4, Jones, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5.2, 3.5, 4.0, 1.1, 
None, None, 215136, 0, 0, 0, 0, 0, 2, 1.5, 1.5, 0, Neco, 0.0, 575, False, , None, 40, 215136.jpg, 0.0, Williams, 0.0, False, None, a, 10, 14, 0, 5365, 131, 3933, 145, 0.0, 0.0, Williams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 197464, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Nathaniel, 0.0, 589, False, Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Jul, 2020-01-13T10:30:15.674267Z, 40, 197464.jpg, 0.0, Phillips, 0.0, False, None, n, 10, 14, 0, 185, 1, 165, 6, 0.0, 0.0, Phillips, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 157882, 0, 0, 0, 0, 0, 3, 1.9, 1.9, 1, Takumi, 0.4, 590, False, , None, 65, 157882.jpg, 1.0, Minamino, 0.1, False, None, a, 10, 14, 2, 17481, 169, 11310, 1090, 0.1, 0.3, Minamino, 66, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 4.6, 7.3, 12.0, 2.1, 
75, 75, 146941, 0, 0, -2, 2, 0, 2, 1.9, 1.5, 0, Aymeric, 1.5, 202, False, Fatigue - 75% chance of playing, 2020-01-30T10:24:16.199827Z, 63, 146941.jpg, 3.0, Laporte, 2.1, False, None, d, 11, 43, 15, 143259, 1066, 565526, 1588, 0.2, 2.4, Laporte, 383, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 80, 75.6, 29.6, 19.0, 12.4, 
100, 100, 58621, 0, 0, -3, 3, 1, 2, 2.5, 2.0, 0, Kyle, 1.5, 203, False, , 2019-10-19T19:00:18.236898Z, 57, 58621.jpg, 3.2, Walker, 10.7, False, None, a, 11, 43, 60, 679001, 2842, 1270001, 3662, 0.3, 10.5, Walker, 1627, 1, 2, 5, 22, 0, 0, 0, 4, 0, 0, 3, 331, 273.8, 239.2, 127.0, 64.2, 
75, 75, 102826, 0, 0, -5, 5, 0, 2, 2.1, 1.7, 0, Benjamin, 1.8, 204, False, Unknown - 75% chance of playing, 2020-01-30T10:24:16.212697Z, 55, 102826.jpg, 3.3, Mendy, 0.8, False, None, d, 11, 43, 36, 235312, 122, 217571, 2493, 0.3, 6.5, Mendy, 921, 0, 2, 3, 11, 0, 0, 0, 2, 0, 0, 2, 216, 185.8, 294.6, 54.0, 53.6, 
0, 100, 206325, 0, 0, -3, 3, 0, 2, 0.0, 1.3, -3, Oleksandr, 0.8, 206, False, Suspended until 22 Feb, 2020-02-02T19:00:22.086802Z, 52, 206325.jpg, 2.6, Zinchenko, 2.4, False, None, s, 11, 43, 29, 595431, 344, 1146489, 965, 0.2, 5.6, Zinchenko, 829, 0, 0, 4, 11, 0, 0, 0, 0, 1, 0, 1, 184, 157.0, 252.9, 59.0, 47.0, 
100, 100, 97299, 0, 0, -2, 2, 0, 2, 1.8, 1.3, 0, John, 0.8, 207, False, , 2020-01-20T14:00:12.749463Z, 53, 97299.jpg, 2.1, Stones, 1.0, False, None, a, 11, 43, 23, 95301, 214, 267629, 297, 0.2, 4.3, Stones, 879, 0, 0, 2, 15, 0, 0, 0, 0, 0, 0, 0, 172, 153.8, 47.2, 66.0, 26.7, 
100, 100, 57410, 0, 0, -5, 5, 1, 2, 3.8, 3.3, 1, Nicolás, 2.8, 208, False, , 2020-01-02T20:30:18.886401Z, 50, 57410.jpg, 3.6, Otamendi, 2.1, False, None, a, 11, 43, 57, 705508, 1530, 702009, 1008, 0.6, 11.4, Otamendi, 1201, 2, 1, 4, 17, 0, 0, 0, 3, 0, 0, 5, 265, 317.6, 46.1, 294.0, 65.7, 
0, 0, 100180, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0, Danilo Luiz, 0.0, 209, False, Joined Juventus on a permanent deal on 7/8., 2019-08-07T20:30:14.457427Z, 50, 100180.jpg, 0.0, da Silva, 0.0, False, None, u, 11, 43, 0, 632, 6, 5800, 5, 0.0, 0.0, Danilo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 37572, 0, 0, 0, 0, 4, 4, 10.8, 10.3, 2, Sergio, 9.8, 210, False, , 2019-11-23T19:30:19.368163Z, 120, 37572.jpg, 6.4, Agüero, 23.6, False, None, a, 11, 43, 121, 2517758, 32258, 2225336, 13640, 0.8, 10.1, Agüero, 1170, 16, 4, 3, 17, 0, 0, 0, 1, 0, 0, 14, 484, 623.8, 220.6, 998.0, 184.1, 
100, 100, 205651, 0, 0, 0, 0, 2, 4, 4.8, 4.3, 1, Gabriel Fernando, 3.8, 211, False, , 2019-12-27T19:30:12.474110Z, 95, 205651.jpg, 4.2, de Jesus, 2.8, False, None, a, 11, 43, 89, 530837, 2227, 547677, 6866, 0.4, 9.4, Jesus, 1199, 9, 5, 5, 11, 0, 0, 1, 1, 0, 0, 8, 315, 449.6, 208.6, 996.0, 165.0, 
100, 100, 121160, 0, 0, 0, 0, 0, 1, 3.5, 3.0, 1, Ederson, 2.5, 212, False, , 2020-01-01T17:30:18.272745Z, 60, 121160.jpg, 3.0, Santana de Moraes, 11.5, False, None, a, 11, 43, 67, 874673, 2436, 1422797, 3508, 0.4, 11.2, Ederson, 1901, 0, 0, 7, 25, 0, 0, 0, 3, 1, 43, 2, 344, 379.0, 3.0, 0.0, 38.0, 
100, 100, 33148, 0, 0, -2, 2, 0, 1, 1.0, 0.5, 0, Claudio, 0.0, 213, False, , 2019-06-25T11:30:07.160148Z, 48, 33148.jpg, 2.8, Bravo, 0.3, False, None, a, 11, 43, 11, 22169, 20, 34363, 138, 0.0, 2.3, Bravo, 346, 0, 0, 1, 7, 0, 0, 0, 0, 0, 8, 0, 69, 57.8, 0.0, 0.0, 5.8, 
75, None, 103955, 0, 0, -3, 3, 4, 3, 1.9, 2.0, 1, Raheem, 1.5, 214, True, Muscle injury - 75% chance of playing, 2020-02-02T19:00:22.102540Z, 117, 103955.jpg, 5.0, Sterling, 18.6, False, None, d, 11, 43, 116, 2056828, 6193, 3063164, 23735, 0.1, 9.9, Sterling, 1928, 11, 2, 8, 25, 0, 0, 1, 5, 0, 0, 9, 384, 557.4, 556.5, 1300.0, 241.3, 
100, 100, 61366, 0, 0, 12, -12, 5, 3, 6.0, 5.5, 2, Kevin, 5.0, 215, True, , 2019-10-01T13:00:13.781598Z, 107, 61366.jpg, 6.7, De Bruyne, 53.3, False, None, a, 11, 43, 161, 4910866, 23820, 2474963, 20250, 0.5, 15.0, De Bruyne, 1980, 7, 17, 10, 20, 0, 0, 0, 2, 0, 0, 20, 662, 869.4, 1335.2, 692.0, 289.8, 
0, 0, 182156, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Leroy, 0.0, 216, False, Knee injury - Unknown return date, 2019-08-04T23:30:16.051513Z, 93, 182156.jpg, 0.0, Sané, 0.2, False, None, i, 11, 43, 0, 2740, 56, 34937, 62, 0.0, 0.0, Sané, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 103025, 0, 0, 0, 0, 4, 3, 6.8, 6.3, 2, Riyad, 5.8, 217, False, , 2020-01-27T16:30:23.592705Z, 85, 103025.jpg, 5.3, Mahrez, 8.9, False, None, a, 11, 43, 112, 1564961, 17513, 1180399, 18499, 0.7, 13.2, Mahrez, 1261, 7, 9, 5, 10, 0, 0, 0, 0, 0, 0, 12, 441, 555.2, 571.8, 734.0, 186.1, 
100, 100, 165809, 0, 0, -2, 2, 2, 3, 2.0, 1.5, 1, Bernardo Mota, 1.0, 218, False, , 2019-11-13T14:30:18.982377Z, 78, 165809.jpg, 3.6, Veiga de Carvalho e Silva, 8.4, False, None, a, 11, 43, 76, 871288, 2155, 1979772, 4572, 0.1, 9.7, Bernardo Silva, 1253, 5, 4, 4, 21, 0, 0, 0, 5, 0, 0, 5, 344, 432.2, 458.5, 668.0, 155.7, 
100, 100, 20664, 0, 0, -1, 1, 3, 3, 2.8, 2.3, 0, David, 1.8, 219, False, , 2019-12-10T22:00:14.810150Z, 74, 20664.jpg, 4.8, Silva, 4.4, False, None, a, 11, 43, 87, 1322603, 1545, 1407677, 4127, 0.2, 11.8, David Silva, 1168, 3, 9, 6, 12, 0, 0, 0, 0, 0, 0, 8, 338, 376.2, 473.2, 598.0, 144.7, 
100, 100, 209244, 0, 0, -4, 4, 0, 3, 1.2, 0.7, 0, Phil, 0.2, 220, False, , 2019-09-17T15:30:09.993154Z, 51, 209244.jpg, 1.3, Foden, 0.3, False, None, a, 11, 43, 16, 14668, 72, 43580, 144, 0.0, 3.1, Foden, 258, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 67, 76.2, 122.0, 113.0, 31.1, 
100, 75, 27789, 0, 0, -3, 3, 0, 3, 2.5, 1.5, 2, Fernando, 1.5, 221, False, , 2020-01-30T10:24:16.230780Z, 52, 27789.jpg, 1.9, Luiz Rosa, 0.7, False, None, a, 11, 43, 40, 38291, 101, 81603, 675, 0.3, 7.7, Fernandinho, 1815, 0, 0, 8, 21, 1, 0, 0, 5, 1, 0, 1, 300, 425.4, 103.2, 128.0, 65.7, 
100, 100, 59859, 0, 0, -3, 3, 0, 3, 1.8, 1.3, 0, Ilkay, 0.8, 222, False, , 2019-12-21T21:00:16.830224Z, 52, 59859.jpg, 2.1, Gündogan, 1.2, False, None, a, 11, 43, 46, 101808, 618, 217158, 783, 0.2, 8.8, Gündogan, 1394, 2, 1, 3, 24, 0, 0, 1, 7, 0, 0, 4, 279, 299.2, 480.4, 292.0, 107.2, 
0, 0, 145235, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, José Ángel, 0.0, 440, False, Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T20:30:19.011146Z, 47, 145235.jpg, 1.8, Esmorís Tasende, 0.2, False, None, n, 11, 43, 11, 18793, 1, 28019, 416, 0.0, 2.3, Angeliño, 422, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 1, 94, 92.6, 164.0, 58.0, 31.6, 
