element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
62, 2, 15, 0, True, 2019-08-10T14:00:00Z, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 0, 646, 0, 0, 
62, 12, 2, 0, False, 2019-08-17T14:00:00Z, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -101, 612, 32, 133, 
62, 22, 11, 0, True, 2019-08-25T13:00:00Z, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -49, 578, 19, 68, 
62, 36, 9, 0, False, 2019-08-31T14:00:00Z, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -52, 533, 21, 73, 
62, 42, 8, 0, True, 2019-09-15T13:00:00Z, 3, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -34, 507, 23, 57, 
62, 59, 16, 0, False, 2019-09-20T19:00:00Z, 1, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 44, -12, 501, 19, 31, 
62, 62, 19, 1, True, 2019-09-28T14:00:00Z, 2, 2, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.4, 0.3, 0.0, 0.1, 44, 48, 592, 77, 29, 
62, 71, 1, 1, False, 2019-10-06T13:00:00Z, 1, 0, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8.6, 0.3, 0.0, 0.9, 44, 102, 788, 160, 58, 
62, 82, 14, 0, True, 2019-10-19T14:00:00Z, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 44, 92, 986, 162, 70, 
