season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 101184, 40, 39, 49, 1641, 0, 0, 4, 29, 0, 0, 0, 0, 0, 0, 4, 84, 0.0, 0.0, 0.0, 0.0, 
2014/15, 101184, 45, 45, 68, 1572, 1, 1, 7, 20, 0, 0, 0, 7, 1, 0, 8, 369, 0.0, 0.0, 0.0, 0.0, 
2015/16, 101184, 50, 46, 23, 322, 0, 1, 2, 3, 0, 0, 0, 2, 0, 0, 1, 119, 0.0, 0.0, 0.0, 0.0, 
2016/17, 101184, 45, 43, 83, 2250, 2, 1, 7, 37, 0, 0, 0, 4, 0, 0, 7, 499, 692.2, 107.0, 80.0, 88.0, 
2017/18, 101184, 50, 47, 23, 864, 0, 0, 2, 14, 0, 0, 0, 1, 0, 0, 0, 171, 227.8, 40.0, 134.0, 40.2, 
2018/19, 101184, 45, 42, 60, 2586, 2, 0, 5, 52, 0, 0, 0, 9, 0, 0, 0, 431, 609.0, 231.9, 401.0, 124.5, 
