season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 20664, 90, 94, 151, 2163, 7, 12, 12, 21, 0, 0, 0, 5, 0, 0, 20, 200, 0.0, 0.0, 0.0, 0.0, 
2014/15, 20664, 90, 98, 191, 2646, 12, 12, 12, 32, 0, 0, 0, 8, 0, 0, 28, 790, 0.0, 0.0, 0.0, 0.0, 
2015/16, 20664, 100, 98, 96, 1791, 1, 11, 11, 18, 0, 0, 0, 1, 0, 0, 3, 431, 0.0, 0.0, 0.0, 0.0, 
2016/17, 20664, 90, 86, 130, 2760, 4, 9, 12, 32, 0, 0, 0, 6, 0, 0, 12, 621, 671.2, 1388.4, 801.0, 286.2, 
2017/18, 20664, 80, 82, 169, 2431, 9, 11, 14, 18, 0, 0, 0, 5, 0, 0, 26, 671, 875.8, 1118.5, 867.0, 286.5, 
2018/19, 20664, 85, 85, 143, 2399, 6, 8, 16, 14, 0, 0, 0, 2, 0, 0, 14, 614, 715.2, 1150.3, 1092.0, 295.8, 
