element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
466, 10, 1, 2, True, 2019-08-11T13:00:00Z, 0, 1, 1, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 6.0, 2.5, 24.0, 3.3, 60, 0, 136531, 0, 0, 
466, 17, 14, 1, False, 2019-08-17T14:00:00Z, 3, 1, 2, 66, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2.0, 12.3, 12.0, 2.6, 60, 9075, 161680, 25163, 16088, 
466, 28, 17, 8, False, 2019-08-25T15:30:00Z, 0, 1, 3, 87, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 29, 42.6, 24.3, 40.0, 10.7, 59, -60461, 99148, 1899, 62360, 
466, 38, 18, 2, True, 2019-08-31T14:00:00Z, 1, 1, 4, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 6.8, 14.1, 38.0, 5.9, 59, 11128, 117194, 33119, 21991, 
466, 44, 10, 2, False, 2019-09-14T11:30:00Z, 3, 1, 5, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 10.6, 24.4, 6.0, 4.1, 59, -7517, 110686, 13170, 20687, 
466, 58, 4, 2, True, 2019-09-21T16:30:00Z, 0, 0, 6, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4.6, 23.8, 35.0, 6.3, 59, 2943, 116037, 16521, 13578, 
466, 66, 9, 2, False, 2019-09-29T15:30:00Z, 5, 0, 7, 62, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 3.0, 1.3, 2.0, 0.6, 59, -14354, 101291, 5663, 20017, 
466, 76, 12, 1, True, 2019-10-06T15:30:00Z, 1, 0, 8, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.2, 12.3, 6.0, 1.9, 58, -10756, 91048, 2642, 13398, 
466, 83, 6, 2, False, 2019-10-19T14:00:00Z, 1, 0, 9, 82, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 5.2, 6.0, 1.2, 58, -8914, 82774, 1986, 10900, 
