season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 55605, 50, 47, 88, 2261, 1, 0, 9, 23, 0, 0, 0, 3, 0, 0, 4, 486, 0.0, 0.0, 0.0, 0.0, 
2015/16, 55605, 50, 64, 166, 3420, 4, 3, 13, 35, 0, 0, 0, 3, 0, 0, 16, 822, 0.0, 0.0, 0.0, 0.0, 
2016/17, 55605, 65, 64, 120, 2601, 1, 0, 14, 17, 0, 0, 0, 1, 0, 0, 4, 611, 618.4, 102.2, 363.0, 108.6, 
2017/18, 55605, 60, 58, 43, 1177, 0, 0, 5, 13, 0, 0, 0, 3, 0, 0, 3, 247, 249.2, 67.8, 50.0, 36.8, 
2018/19, 55605, 60, 60, 107, 2921, 0, 0, 12, 31, 1, 0, 0, 3, 0, 0, 7, 651, 690.2, 139.1, 229.0, 105.7, 
