element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
519, 10, 1, 0, True, 2019-08-11T13:00:00Z, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 0, 3239, 0, 0, 
519, 17, 14, 1, False, 2019-08-17T14:00:00Z, 3, 1, 2, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10, 10.6, 1.4, 4.0, 1.6, 45, -276, 4093, 124, 400, 
519, 28, 17, 6, False, 2019-08-25T15:30:00Z, 0, 1, 3, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 17.0, 0.8, 0.0, 1.8, 45, -283, 4148, 134, 417, 
519, 38, 18, 2, True, 2019-08-31T14:00:00Z, 1, 1, 4, 77, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 2.4, 1.4, 2.0, 0.6, 45, 431, 5069, 1505, 1074, 
519, 44, 10, 1, False, 2019-09-14T11:30:00Z, 3, 1, 5, 66, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 10.6, 4.3, 22.0, 3.7, 45, 70, 5529, 532, 462, 
519, 58, 4, 0, True, 2019-09-21T16:30:00Z, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 930, 6846, 1321, 391, 
519, 66, 9, 0, False, 2019-09-29T15:30:00Z, 5, 0, 7, 90, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 12, 11.8, 1.4, 2.0, 1.5, 45, -759, 6121, 110, 869, 
519, 76, 12, 1, True, 2019-10-06T15:30:00Z, 1, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0.0, 0.0, 45, -359, 5885, 77, 436, 
519, 83, 6, 0, False, 2019-10-19T14:00:00Z, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -262, 5760, 66, 328, 
