season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 100649, 60, 59, 88, 2108, 1, 4, 13, 19, 0, 0, 0, 5, 0, 0, 5, 319, 366.0, 589.6, 377.0, 133.3, 
