season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 97299, 45, 42, 59, 1372, 0, 0, 6, 19, 0, 0, 0, 1, 0, 0, 6, 102, 0.0, 0.0, 0.0, 0.0, 
2014/15, 97299, 55, 52, 82, 2043, 1, 0, 7, 25, 0, 0, 0, 1, 0, 0, 11, 476, 0.0, 0.0, 0.0, 0.0, 
2015/16, 97299, 55, 54, 82, 2779, 0, 0, 8, 45, 0, 0, 0, 3, 0, 0, 4, 616, 0.0, 0.0, 0.0, 0.0, 
2016/17, 97299, 50, 46, 59, 2014, 0, 0, 4, 29, 0, 0, 0, 1, 0, 0, 4, 435, 441.4, 78.0, 174.0, 69.7, 
2017/18, 97299, 55, 53, 70, 1301, 0, 0, 9, 11, 0, 0, 0, 0, 0, 0, 5, 334, 283.4, 26.3, 120.0, 43.2, 
2018/19, 97299, 55, 52, 83, 1761, 0, 0, 9, 15, 0, 0, 0, 1, 0, 0, 9, 431, 376.6, 115.5, 49.0, 54.1, 
