season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 38439, 60, 58, 25, 685, 1, 0, 3, 11, 0, 0, 0, 1, 0, 0, 0, 37, 0.0, 0.0, 0.0, 0.0, 
2014/15, 38439, 50, 48, 23, 897, 0, 0, 3, 15, 0, 0, 0, 2, 0, 0, 0, 142, 0.0, 0.0, 0.0, 0.0, 
2015/16, 38439, 50, 48, 72, 2814, 0, 1, 10, 35, 0, 0, 0, 7, 0, 0, 2, 395, 0.0, 0.0, 0.0, 0.0, 
2016/17, 38439, 45, 45, 131, 3204, 7, 2, 7, 60, 0, 0, 0, 5, 0, 0, 14, 544, 577.6, 696.8, 513.0, 178.7, 
2017/18, 38439, 55, 48, 48, 1537, 1, 1, 4, 29, 0, 0, 0, 3, 0, 0, 0, 262, 280.2, 165.9, 150.0, 59.7, 
2018/19, 38439, 50, 48, 79, 2944, 1, 3, 8, 48, 0, 0, 0, 14, 1, 0, 8, 496, 656.6, 219.2, 152.0, 102.8, 
