season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 61603, 55, 50, 39, 1488, 0, 0, 2, 27, 0, 0, 0, 1, 0, 0, 0, 221, 0.0, 0.0, 0.0, 0.0, 
2015/16, 61603, 45, 46, 129, 3032, 3, 8, 16, 28, 0, 0, 0, 3, 1, 0, 11, 669, 0.0, 0.0, 0.0, 0.0, 
2016/17, 61603, 55, 53, 69, 2466, 1, 1, 8, 44, 0, 0, 0, 6, 0, 0, 3, 384, 401.8, 307.1, 213.0, 92.0, 
2017/18, 61603, 50, 47, 24, 520, 1, 0, 1, 7, 0, 0, 0, 0, 0, 0, 1, 117, 116.4, 88.1, 54.0, 25.7, 
2018/19, 61603, 50, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
