season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 126184, 45, 42, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.0, 0.0, 
2014/15, 126184, 45, 43, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0.0, 0.0, 
2015/16, 126184, 45, 44, 73, 1874, 1, 1, 7, 25, 0, 0, 0, 4, 1, 0, 7, 378, 0.0, 0.0, 0.0, 0.0, 
2016/17, 126184, 45, 39, 55, 834, 3, 1, 3, 20, 0, 0, 0, 1, 0, 0, 8, 267, 373.2, 55.5, 147.0, 57.5, 
2017/18, 126184, 50, 50, 102, 3352, 2, 3, 6, 59, 0, 0, 0, 5, 0, 0, 8, 642, 932.4, 115.1, 287.0, 133.5, 
2018/19, 126184, 50, 51, 120, 3411, 4, 1, 10, 70, 0, 0, 0, 3, 0, 0, 8, 716, 1002.0, 125.9, 440.0, 156.8, 
