element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
314, 3, 5, 1, False, 2019-08-10T14:00:00Z, 3, 0, 1, 24, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.4, 4.0, 0.4, 50, 0, 14065, 0, 0, 
314, 19, 10, 0, True, 2019-08-17T14:00:00Z, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -1033, 15954, 1236, 2269, 
314, 23, 4, 0, False, 2019-08-24T14:00:00Z, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -1561, 15246, 970, 2531, 
314, 39, 12, 0, True, 2019-08-31T11:30:00Z, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -2046, 13761, 779, 2825, 
314, 47, 15, 0, False, 2019-09-14T14:00:00Z, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -1552, 12517, 558, 2110, 
314, 59, 3, 0, True, 2019-09-20T19:00:00Z, 1, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -226, 12733, 799, 1025, 
314, 69, 17, 1, False, 2019-09-28T14:00:00Z, 2, 1, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0.0, 0.0, 50, -318, 12890, 845, 1163, 
314, 78, 6, 1, True, 2019-10-06T13:00:00Z, 1, 4, 8, 17, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 1.3, 0.0, 0.2, 50, -239, 12957, 577, 816, 
314, 90, 20, 0, False, 2019-10-19T14:00:00Z, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 49, -364, 12874, 381, 745, 
