element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
353, 7, 4, 1, True, 2019-08-10T14:00:00Z, 0, 3, 1, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 12.6, 3.8, 0.0, 1.6, 50, 0, 253744, 0, 0, 
353, 15, 8, 1, False, 2019-08-17T14:00:00Z, 1, 0, 2, 90, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 14, 26.4, 27.9, 0.0, 5.4, 50, -34519, 225049, 2576, 37095, 
353, 29, 19, 0, True, 2019-08-24T14:00:00Z, 1, 3, 3, 90, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 17, 15.4, 44.8, 0.0, 6.0, 49, -33664, 193358, 3462, 37126, 
353, 38, 13, 0, False, 2019-08-31T14:00:00Z, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 49, -32969, 161806, 2587, 35556, 
353, 49, 1, 0, True, 2019-09-15T15:30:00Z, 2, 2, 5, 77, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 11.2, 20.8, 11.0, 4.3, 48, -29798, 133147, 1423, 31221, 
353, 57, 11, -2, False, 2019-09-21T14:00:00Z, 8, 0, 6, 90, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 14.8, 10.5, 0.0, 2.5, 48, -13345, 120670, 1068, 14413, 
353, 70, 20, 0, False, 2019-09-28T14:00:00Z, 2, 0, 7, 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 10, 11.8, 21.4, 18.0, 5.1, 47, -16538, 104476, 562, 17100, 
353, 79, 15, 6, True, 2019-10-05T14:00:00Z, 0, 0, 8, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26, 14.6, 1.6, 0.0, 1.6, 47, -8301, 96780, 1276, 9577, 
353, 89, 17, 1, False, 2019-10-19T14:00:00Z, 1, 1, 9, 90, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 13.4, 4.3, 2.0, 2.0, 47, -5374, 91742, 613, 5987, 
