season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 184349, 65, 60, 94, 2291, 2, 7, 3, 60, 0, 0, 0, 0, 0, 0, 3, 295, 410.4, 468.3, 438.0, 132.0, 
