season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 126187, 50, 50, 4, 132, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 27, 0.0, 0.0, 0.0, 0.0, 
2015/16, 126187, 50, 46, 25, 412, 1, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 98, 0.0, 0.0, 0.0, 0.0, 
2016/17, 126187, 55, 50, 6, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3.8, 3.9, 25.0, 3.4, 
2017/18, 126187, 45, 44, 77, 1871, 2, 5, 6, 30, 0, 0, 0, 1, 0, 0, 2, 337, 379.2, 377.0, 487.0, 124.5, 
2018/19, 126187, 55, 52, 79, 980, 6, 2, 5, 9, 0, 0, 0, 0, 0, 0, 6, 292, 391.6, 254.9, 346.0, 99.4, 
