element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
238, 9, 6, 9, True, 2019-08-11T15:30:00Z, 4, 0, 1, 90, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 30, 43.2, 47.8, 6.0, 9.7, 85, 0, 360078, 0, 0, 
238, 20, 20, 0, False, 2019-08-19T19:00:00Z, 1, 1, 2, 90, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 16.4, 17.3, 27.0, 6.1, 85, 118064, 635071, 154468, 36404, 
238, 25, 7, 2, True, 2019-08-24T14:00:00Z, 1, 2, 3, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 9.2, 27.6, 23.0, 6.0, 86, -34089, 624081, 67423, 101512, 
238, 39, 16, 2, False, 2019-08-31T11:30:00Z, 1, 1, 4, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 16, 15.6, 47.5, 2.0, 6.5, 86, -74230, 567832, 36507, 110737, 
238, 45, 9, 0, True, 2019-09-14T14:00:00Z, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 85, -191711, 378842, 4895, 196606, 
238, 60, 19, 0, False, 2019-09-22T13:00:00Z, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 85, -64303, 323061, 1140, 65443, 
238, 67, 1, 2, True, 2019-09-30T19:00:00Z, 1, 1, 7, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 14.2, 27.8, 9.0, 5.1, 84, -36656, 289044, 4245, 40901, 
238, 76, 13, 0, False, 2019-10-06T15:30:00Z, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 84, -16579, 274375, 4021, 20600, 
238, 87, 10, 0, True, 2019-10-20T15:30:00Z, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 84, -18730, 256481, 906, 19636, 
