season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 76542, 50, 42, 84, 2195, 3, 2, 8, 42, 0, 0, 0, 3, 0, 0, 6, 138, 0.0, 0.0, 0.0, 0.0, 
2014/15, 76542, 50, 51, 129, 2689, 8, 1, 11, 33, 0, 0, 0, 4, 0, 0, 17, 677, 0.0, 0.0, 0.0, 0.0, 
2015/16, 76542, 55, 50, 61, 1851, 2, 1, 3, 32, 0, 0, 0, 4, 0, 0, 4, 338, 0.0, 0.0, 0.0, 0.0, 
2016/17, 76542, 55, 50, 41, 1291, 0, 1, 4, 28, 0, 0, 0, 3, 0, 0, 0, 220, 160.4, 210.9, 77.0, 44.4, 
2017/18, 76542, 50, 46, 73, 1865, 2, 2, 5, 29, 0, 0, 0, 2, 0, 0, 9, 340, 307.2, 338.1, 152.0, 79.7, 
2018/19, 76542, 50, 47, 38, 1298, 0, 1, 4, 20, 0, 0, 0, 2, 0, 0, 1, 197, 163.2, 258.4, 45.0, 46.7, 
