element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
117, 9, 12, 1, False, 2019-08-11T15:30:00Z, 4, 0, 1, 57, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 14.4, 18.0, 4.0, 60, 0, 422507, 0, 0, 
117, 14, 9, 0, True, 2019-08-18T15:30:00Z, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 60, -24033, 434106, 38682, 62715, 
117, 26, 14, 2, False, 2019-08-24T11:30:00Z, 2, 3, 3, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 17, 22.6, 60.0, 51.0, 13.4, 59, -154246, 280596, 7608, 161854, 
117, 33, 15, 1, True, 2019-08-31T14:00:00Z, 2, 2, 4, 59, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3.8, 2.8, 29.0, 3.6, 58, -66099, 220413, 9227, 75326, 
117, 50, 20, 1, False, 2019-09-14T14:00:00Z, 2, 5, 5, 20, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 7.0, 21.1, 2.0, 3.0, 57, -43002, 180320, 3919, 46921, 
117, 53, 10, 0, True, 2019-09-22T15:30:00Z, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 57, -24102, 157917, 2447, 26549, 
117, 63, 4, 3, True, 2019-09-28T14:00:00Z, 2, 0, 7, 67, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14.2, 25.4, 51.0, 9.1, 56, -17851, 141243, 2937, 20788, 
117, 78, 16, 0, False, 2019-10-06T13:00:00Z, 1, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 56, -7545, 134527, 2246, 9791, 
117, 83, 13, 1, True, 2019-10-19T14:00:00Z, 1, 0, 9, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8.2, 2.2, 6.0, 1.6, 56, -6242, 128969, 2726, 8968, 
