season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 61933, 40, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2014/15, 61933, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2017/18, 61933, 45, 46, 100, 3292, 0, 2, 10, 52, 0, 0, 0, 8, 0, 0, 7, 614, 1027.6, 98.9, 361.0, 148.9, 
2018/19, 61933, 45, 47, 115, 3087, 5, 2, 7, 55, 0, 0, 0, 4, 1, 0, 9, 582, 1024.4, 84.1, 499.0, 160.9, 
