element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
511, 4, 7, 0, False, 2019-08-10T14:00:00Z, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 55, 0, 15480, 0, 0, 
511, 15, 18, 0, True, 2019-08-17T14:00:00Z, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 55, -2757, 17208, 950, 3707, 
511, 21, 2, 0, False, 2019-08-23T19:00:00Z, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 55, -3517, 14460, 487, 4004, 
511, 35, 20, 0, True, 2019-09-01T13:00:00Z, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 54, -2060, 12994, 325, 2385, 
511, 42, 3, 0, False, 2019-09-15T13:00:00Z, 3, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 54, -1269, 12225, 444, 1713, 
511, 55, 15, 0, True, 2019-09-21T14:00:00Z, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 54, -693, 11820, 195, 888, 
511, 65, 11, 0, True, 2019-09-28T16:30:00Z, 1, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 53, -772, 11234, 193, 965, 
511, 73, 5, 0, False, 2019-10-05T14:00:00Z, 1, 0, 8, 31, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0.8, 1.5, 2.0, 0.4, 53, -438, 10944, 159, 597, 
511, 85, 19, 9, True, 2019-10-19T11:30:00Z, 2, 0, 9, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 32, 18.8, 20.6, 2.0, 4.1, 53, -70, 11076, 357, 427, 
