season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 9089, 50, 47, 92, 2148, 0, 0, 4, 38, 0, 2, 0, 1, 0, 72, 13, 112, 0.0, 0.0, 0.0, 0.0, 
2014/15, 9089, 45, 45, 98, 2485, 0, 0, 11, 34, 0, 0, 0, 2, 0, 74, 3, 433, 0.0, 0.0, 0.0, 0.0, 
2015/16, 9089, 50, 49, 56, 1350, 0, 0, 4, 17, 0, 0, 0, 1, 0, 45, 5, 262, 0.0, 0.0, 0.0, 0.0, 
2016/17, 9089, 45, 47, 113, 3420, 0, 0, 6, 51, 0, 0, 0, 2, 0, 115, 4, 629, 767.0, 20.3, 5.0, 79.5, 
2017/18, 9089, 45, 43, 123, 3330, 0, 0, 10, 55, 0, 0, 0, 2, 0, 99, 11, 635, 716.8, 20.0, 0.0, 73.8, 
2018/19, 9089, 45, 46, 129, 3420, 0, 0, 7, 59, 0, 1, 0, 1, 0, 128, 11, 703, 988.0, 50.0, 1.0, 104.1, 
