element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
241, 9, 6, 2, True, 2019-08-11T15:30:00Z, 4, 0, 1, 85, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1.2, 13.3, 2.0, 1.7, 65, 0, 77366, 0, 0, 
241, 20, 20, 2, False, 2019-08-19T19:00:00Z, 1, 1, 2, 80, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 5.6, 3.6, 2.0, 1.1, 65, 6802, 106173, 19786, 12984, 
241, 25, 7, 1, True, 2019-08-24T14:00:00Z, 1, 2, 3, 55, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4.8, 14.3, 0.0, 1.9, 65, -7556, 102946, 9923, 17479, 
241, 39, 16, 1, False, 2019-08-31T11:30:00Z, 1, 1, 4, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.2, 12.2, 13.0, 2.6, 65, -12761, 93843, 6907, 19668, 
241, 45, 9, 0, True, 2019-09-14T14:00:00Z, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 64, -21625, 74166, 2330, 23955, 
241, 60, 19, 1, False, 2019-09-22T13:00:00Z, 2, 0, 6, 29, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0.0, 0.8, 18.0, 1.9, 64, -8365, 66944, 1792, 10157, 
241, 67, 1, 1, True, 2019-09-30T19:00:00Z, 1, 1, 7, 73, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0, 13.5, 2.0, 1.5, 64, -2780, 65683, 2975, 5755, 
241, 76, 13, 0, False, 2019-10-06T15:30:00Z, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 64, -4346, 61983, 1476, 5822, 
241, 87, 10, 0, True, 2019-10-20T15:30:00Z, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 64, -5661, 56481, 113, 5774, 
