season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 101188, 50, 54, 158, 2964, 4, 5, 13, 38, 1, 0, 0, 5, 1, 0, 22, 736, 883.0, 1142.0, 300.0, 232.7, 
