element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
222, 8, 19, 1, False, 2019-08-10T11:30:00Z, 0, 5, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.2, 3.8, 0.0, 0.5, 55, 0, 177023, 0, 0, 
222, 16, 17, 2, True, 2019-08-17T16:30:00Z, 2, 2, 2, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 9.8, 40.3, 16.0, 6.6, 55, -27274, 159742, 6021, 33295, 
222, 22, 3, 1, False, 2019-08-25T13:00:00Z, 1, 3, 3, 57, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 16.0, 13.4, 2.0, 3.1, 54, -17343, 146654, 7379, 24722, 
222, 37, 4, 1, True, 2019-08-31T14:00:00Z, 4, 0, 4, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4.6, 2.3, 3.0, 1.0, 54, -17044, 131919, 5282, 22326, 
222, 46, 14, 1, False, 2019-09-14T16:30:00Z, 3, 2, 5, 56, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10, 3.0, 23.3, 0.0, 2.6, 53, -20290, 112813, 3306, 23596, 
222, 57, 18, 0, True, 2019-09-21T14:00:00Z, 8, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 53, -5701, 108806, 3665, 9366, 
222, 65, 8, 2, False, 2019-09-28T16:30:00Z, 1, 3, 7, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 11.0, 14.8, 34.0, 6.0, 52, -10765, 98541, 2415, 13180, 
222, 75, 20, 1, True, 2019-10-06T13:00:00Z, 0, 2, 8, 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 14, 10.0, 41.2, 3.0, 5.4, 52, -1580, 98017, 4532, 6112, 
222, 84, 7, 3, False, 2019-10-19T16:30:00Z, 0, 2, 9, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22.0, 42.3, 19.0, 8.3, 52, -3563, 94913, 2396, 5959, 
