element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
126, 4, 8, 6, True, 2019-08-10T14:00:00Z, 0, 0, 1, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13.2, 0.9, 0.0, 1.4, 45, 0, 25054, 0, 0, 
126, 18, 15, 2, False, 2019-08-18T13:00:00Z, 1, 0, 2, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 43.6, 3.9, 0.0, 4.8, 45, 3720, 38390, 6588, 2868, 
126, 25, 12, 2, False, 2019-08-24T14:00:00Z, 1, 2, 3, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 16.2, 0.8, 0.0, 1.7, 45, -280, 40267, 4596, 4876, 
126, 34, 2, 8, True, 2019-08-31T14:00:00Z, 1, 0, 4, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 28, 18.8, 16.9, 2.0, 3.8, 45, 7487, 52100, 12684, 5197, 
126, 48, 17, -1, False, 2019-09-14T14:00:00Z, 4, 0, 5, 90, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 12, 13.0, 14.8, 18.0, 4.6, 45, 79448, 148040, 98355, 18907, 
126, 54, 20, 6, True, 2019-09-22T13:00:00Z, 1, 1, 6, 90, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 22, 17.0, 7.3, 1.0, 2.5, 45, 21041, 167577, 34179, 13138, 
126, 64, 14, 8, True, 2019-09-28T14:00:00Z, 2, 0, 7, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 27, 21.0, 2.8, 0.0, 2.4, 45, 17689, 188347, 28413, 10724, 
126, 80, 19, 1, False, 2019-10-05T16:30:00Z, 1, 2, 8, 90, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, 12.6, 6.3, 2.0, 2.1, 46, 50188, 246171, 59275, 9087, 
126, 84, 11, 1, True, 2019-10-19T16:30:00Z, 0, 2, 9, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 12.6, 1.5, 0.0, 1.4, 46, -4388, 238644, 11875, 16263, 
