element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
297, 2, 3, 3, False, 2019-08-10T14:00:00Z, 1, 1, 1, 77, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 20, 4.8, 27.2, 3.0, 3.5, 40, 0, 410353, 0, 0, 
297, 18, 7, 14, True, 2019-08-18T13:00:00Z, 1, 0, 2, 90, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 41, 53.4, 18.5, 22.0, 9.4, 40, 48106, 506872, 68004, 19898, 
297, 27, 9, 0, True, 2019-08-24T14:00:00Z, 1, 2, 3, 90, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 3.0, 9.1, 18.0, 3.0, 41, 453880, 1042906, 474635, 20755, 
297, 33, 6, 1, False, 2019-08-31T14:00:00Z, 2, 2, 4, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 12, 7.8, 2.4, 4.0, 1.4, 42, 248087, 1325677, 292024, 43937, 
297, 47, 16, 2, True, 2019-09-14T14:00:00Z, 0, 1, 5, 71, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 11.0, 14.0, 0.0, 2.5, 42, 231497, 1582730, 281710, 50213, 
297, 55, 8, 12, False, 2019-09-21T14:00:00Z, 0, 2, 6, 90, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 33, 35.6, 15.4, 0.0, 5.1, 43, 70188, 1652765, 110815, 40627, 
297, 68, 10, 2, True, 2019-09-28T11:30:00Z, 0, 1, 7, 90, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 11.8, 16.3, 38.0, 6.6, 44, 239489, 1914259, 261842, 22353, 
297, 79, 18, 5, False, 2019-10-05T14:00:00Z, 0, 0, 8, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 20, 11.0, 27.5, 6.0, 4.5, 45, 181636, 2115148, 194043, 12407, 
297, 88, 1, 6, True, 2019-10-21T19:00:00Z, 1, 0, 9, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9.2, 13.4, 2.0, 2.5, 45, 114522, 2234062, 135656, 21134, 
