season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 43250, 60, 56, 48, 1578, 1, 0, 5, 19, 0, 0, 0, 3, 0, 0, 3, 93, 0.0, 0.0, 0.0, 0.0, 
2014/15, 43250, 55, 53, 81, 2597, 3, 0, 8, 45, 0, 0, 0, 7, 0, 0, 3, 465, 0.0, 0.0, 0.0, 0.0, 
2015/16, 43250, 55, 51, 77, 1613, 2, 5, 4, 27, 0, 0, 0, 1, 0, 0, 11, 357, 0.0, 0.0, 0.0, 0.0, 
2016/17, 43250, 55, 51, 55, 1848, 0, 3, 3, 40, 0, 0, 0, 4, 0, 0, 0, 294, 255.2, 438.1, 93.0, 78.7, 
2017/18, 43250, 50, 50, 58, 1900, 1, 2, 6, 33, 0, 0, 1, 1, 1, 0, 3, 300, 332.2, 464.8, 124.0, 92.1, 
2018/19, 43250, 50, 50, 25, 470, 1, 0, 3, 7, 0, 0, 0, 2, 0, 0, 2, 87, 97.4, 33.4, 40.0, 17.2, 
