season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 80447, 45, 40, 31, 633, 1, 0, 3, 10, 0, 0, 0, 0, 0, 0, 2, 47, 0.0, 0.0, 0.0, 0.0, 
2014/15, 80447, 45, 41, 73, 1692, 1, 1, 6, 21, 0, 0, 0, 3, 0, 0, 10, 354, 0.0, 0.0, 0.0, 0.0, 
2015/16, 80447, 45, 40, 52, 1020, 1, 0, 4, 18, 0, 0, 0, 0, 0, 0, 6, 236, 0.0, 0.0, 0.0, 0.0, 
2016/17, 80447, 45, 45, 78, 2070, 1, 1, 7, 32, 0, 0, 0, 2, 0, 0, 8, 469, 532.6, 62.8, 277.0, 87.5, 
2017/18, 80447, 50, 46, 76, 2049, 2, 1, 6, 32, 0, 0, 0, 2, 1, 0, 6, 413, 525.2, 67.0, 236.0, 83.0, 
2018/19, 80447, 45, 41, 44, 1518, 0, 1, 3, 29, 0, 0, 0, 0, 0, 0, 4, 278, 387.0, 57.4, 189.0, 63.4, 
