season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 85971, 80, 75, 70, 1107, 4, 1, 6, 12, 0, 0, 0, 0, 0, 0, 11, 230, 0.0, 0.0, 0.0, 0.0, 
2016/17, 85971, 75, 72, 174, 2063, 14, 9, 10, 18, 0, 0, 0, 2, 0, 0, 13, 512, 753.4, 642.3, 1161.0, 255.6, 
2017/18, 85971, 80, 83, 178, 2292, 12, 8, 14, 18, 0, 0, 0, 0, 0, 0, 16, 544, 725.8, 588.2, 1177.0, 249.1, 
2018/19, 85971, 85, 86, 159, 2033, 12, 8, 10, 23, 0, 0, 0, 2, 1, 0, 17, 489, 690.6, 508.0, 1002.0, 219.9, 
