season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 113564, 50, 47, 7, 288, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 0, 44, 0.0, 0.0, 0.0, 0.0, 
2016/17, 113564, 45, 42, 29, 1249, 0, 1, 3, 27, 0, 0, 0, 5, 1, 0, 2, 198, 202.2, 118.2, 72.0, 39.4, 
2017/18, 113564, 45, 42, 5, 246, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 41, 71.0, 37.6, 36.0, 14.5, 
2018/19, 113564, 45, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
