season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 111317, 50, 50, 123, 2263, 7, 6, 9, 41, 0, 0, 0, 3, 0, 0, 7, 414, 598.0, 466.7, 609.0, 167.5, 
