season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 37572, 110, 126, 156, 1528, 17, 11, 9, 13, 0, 0, 1, 4, 0, 0, 22, 176, 0.0, 0.0, 0.0, 0.0, 
2014/15, 37572, 120, 129, 216, 2532, 26, 10, 9, 31, 0, 0, 1, 4, 0, 0, 27, 831, 0.0, 0.0, 0.0, 0.0, 
2015/16, 37572, 130, 133, 184, 2361, 24, 3, 12, 30, 0, 0, 1, 1, 0, 0, 24, 655, 0.0, 0.0, 0.0, 0.0, 
2016/17, 37572, 130, 127, 175, 2404, 20, 5, 8, 30, 0, 0, 1, 4, 1, 0, 32, 640, 871.8, 518.2, 1853.0, 323.9, 
2017/18, 37572, 115, 115, 169, 1960, 21, 6, 13, 12, 0, 0, 0, 2, 0, 0, 22, 740, 966.4, 570.8, 1484.0, 302.5, 
2018/19, 37572, 110, 120, 201, 2457, 21, 11, 17, 15, 0, 0, 0, 4, 0, 0, 26, 740, 946.6, 523.7, 1685.0, 315.4, 
