season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2018/19, 171129, 45, 41, 8, 606, 0, 0, 0, 19, 0, 0, 0, 1, 0, 0, 0, 89, 107.4, 171.6, 36.0, 31.4, 
