element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
492, 2, 15, 0, True, 2019-08-10T14:00:00Z, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 60, 0, 4272, 0, 0, 
492, 12, 2, 0, False, 2019-08-17T14:00:00Z, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 60, -1404, 3378, 120, 1524, 
492, 22, 11, 0, True, 2019-08-25T13:00:00Z, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 59, -1049, 2384, 23, 1072, 
492, 36, 9, 0, False, 2019-08-31T14:00:00Z, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 59, -496, 1914, 16, 512, 
492, 42, 8, 0, True, 2019-09-15T13:00:00Z, 3, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 58, -268, 1667, 14, 282, 
492, 59, 16, 0, False, 2019-09-20T19:00:00Z, 1, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 58, -97, 1581, 11, 108, 
492, 62, 19, 1, True, 2019-09-28T14:00:00Z, 2, 2, 7, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4.8, 0.3, 0.0, 0.5, 58, -50, 1581, 37, 87, 
492, 71, 1, 1, False, 2019-10-06T13:00:00Z, 1, 0, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.4, 0.0, 7.0, 0.7, 58, -1, 1695, 74, 75, 
492, 82, 14, 1, True, 2019-10-19T14:00:00Z, 0, 0, 9, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2.2, 0.6, 26.0, 2.9, 58, 13, 1807, 73, 60, 
