season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 156689, 50, 50, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0.0, 0.0, 
2015/16, 156689, 50, 45, 3, 84, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 0.0, 0.0, 0.0, 0.0, 
2016/17, 156689, 45, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2017/18, 156689, 50, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2018/19, 156689, 50, 45, 27, 590, 1, 1, 1, 13, 0, 0, 0, 5, 0, 0, 2, 115, 132.8, 139.5, 67.0, 33.8, 
