element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
532, 19, 10, 0, True, 2019-08-17T14:00:00Z, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, 0, 0, 0, 0, 
532, 23, 4, 6, False, 2019-08-24T14:00:00Z, 0, 2, 3, 90, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12.4, 1.6, 0.0, 1.4, 45, 77, 353, 99, 22, 
532, 39, 12, 2, True, 2019-08-31T11:30:00Z, 1, 1, 4, 72, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 6, 17.4, 12.3, 0.0, 3.0, 45, 1019, 2205, 1390, 371, 
532, 47, 15, 0, False, 2019-09-14T14:00:00Z, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -607, 1510, 170, 777, 
532, 59, 3, 0, True, 2019-09-20T19:00:00Z, 1, 3, 6, 45, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 5.0, 0.5, 0.0, 0.6, 45, 303, 2046, 451, 148, 
532, 69, 17, 0, False, 2019-09-28T14:00:00Z, 2, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -147, 2052, 144, 291, 
532, 78, 6, 0, True, 2019-10-06T13:00:00Z, 1, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 45, -136, 2042, 61, 197, 
532, 90, 20, 1, False, 2019-10-19T14:00:00Z, 1, 1, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 4.0, 0.2, 44, -54, 2124, 93, 147, 
