season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 94924, 60, 54, 60, 900, 3, 4, 7, 8, 0, 0, 0, 1, 0, 0, 5, 49, 0.0, 0.0, 0.0, 0.0, 
2015/16, 94924, 65, 56, 82, 1383, 2, 9, 3, 24, 0, 0, 0, 2, 0, 0, 3, 349, 0.0, 0.0, 0.0, 0.0, 
2016/17, 94924, 65, 59, 13, 460, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 53, 54.6, 150.8, 115.0, 32.0, 
2017/18, 94924, 60, 55, 25, 433, 1, 1, 2, 3, 0, 0, 0, 0, 0, 0, 3, 87, 92.4, 141.3, 124.0, 35.8, 
2018/19, 94924, 55, 57, 133, 2064, 10, 5, 9, 29, 0, 0, 0, 3, 0, 0, 10, 344, 549.2, 455.6, 856.0, 185.6, 
