element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out,
618, 246, 20, 2, True, 2020-02-01T17:30:00Z, 0, 0, 25, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 23.4, 10.9, 30.0, 6.4, 80, 94825, 97885, 97066, 2241, 
618, 254, 6, 6, False, 2020-02-17T20:00:00Z, 0, 2, 26, 90, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23.6, 41.6, 4.0, 6.9, 80, 77402, 175675, 87568, 10166, 
618, 267, 18, 14, True, 2020-02-23T14:00:00Z, 3, 0, 27, 90, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 51, 68.4, 55.4, 31.0, 15.5, 81, 145837, 325748, 153618, 7781, 
618, 274, 8, 10, False, 2020-03-01T14:00:00Z, 1, 1, 28, 90, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 26, 51.6, 24.5, 57.0, 13.3, 82, 449136, 863003, 455077, 5941, 
618, 287, 11, 6, True, 2020-03-08T16:30:00Z, 2, 0, 29, 87, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 24.4, 39.8, 20.0, 8.4, 84, 264700, 1036914, 301795, 37095, 
