season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 61366, 70, 63, 7, 132, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0.0, 0.0, 0.0, 0.0, 
2015/16, 61366, 100, 103, 131, 2002, 7, 10, 8, 26, 0, 0, 0, 2, 0, 0, 13, 551, 0.0, 0.0, 0.0, 0.0, 
2016/17, 61366, 105, 105, 199, 2877, 6, 21, 11, 34, 0, 0, 1, 4, 0, 0, 33, 825, 872.4, 1702.0, 790.0, 336.6, 
2017/18, 61366, 100, 103, 209, 3073, 8, 18, 19, 22, 0, 0, 0, 2, 0, 0, 25, 872, 1146.6, 1744.2, 797.0, 368.9, 
2018/19, 61366, 100, 96, 59, 968, 2, 3, 6, 3, 0, 0, 0, 2, 0, 0, 8, 268, 301.4, 562.3, 317.0, 117.9, 
