season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 66797, 55, 53, 132, 3420, 0, 0, 10, 50, 0, 1, 0, 0, 0, 108, 4, 153, 0.0, 0.0, 0.0, 0.0, 
2014/15, 66797, 55, 54, 149, 3225, 0, 0, 14, 43, 1, 2, 0, 0, 0, 89, 6, 604, 0.0, 0.0, 0.0, 0.0, 
2015/16, 66797, 50, 50, 115, 3060, 0, 0, 11, 42, 0, 1, 0, 2, 0, 70, 1, 566, 0.0, 0.0, 0.0, 0.0, 
2016/17, 66797, 50, 48, 110, 2520, 0, 0, 9, 30, 0, 2, 0, 0, 0, 52, 7, 506, 461.2, 0.0, 0.0, 46.0, 
2017/18, 66797, 50, 47, 67, 1710, 0, 0, 7, 24, 0, 1, 0, 3, 0, 36, 0, 329, 281.0, 0.0, 0.0, 28.0, 
2018/19, 66797, 50, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
