season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 153133, 45, 45, 42, 628, 2, 2, 5, 6, 0, 0, 0, 0, 0, 0, 2, 156, 0.0, 0.0, 0.0, 0.0, 
2016/17, 153133, 60, 53, 89, 1456, 3, 5, 9, 20, 0, 0, 0, 1, 0, 0, 8, 352, 326.4, 467.8, 592.0, 138.7, 
2017/18, 153133, 55, 51, 89, 1827, 3, 5, 9, 26, 0, 0, 0, 1, 0, 0, 2, 426, 430.0, 592.9, 635.0, 165.6, 
2018/19, 153133, 55, 54, 99, 1961, 3, 8, 4, 32, 0, 0, 0, 0, 0, 0, 3, 382, 469.0, 596.7, 646.0, 171.1, 
