season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 27789, 80, 71, 105, 2609, 5, 3, 10, 30, 0, 0, 0, 8, 0, 0, 8, 158, 0.0, 0.0, 0.0, 0.0, 
2014/15, 27789, 70, 68, 95, 2267, 3, 4, 7, 33, 0, 0, 0, 7, 0, 0, 10, 531, 0.0, 0.0, 0.0, 0.0, 
2015/16, 27789, 60, 56, 90, 2729, 2, 3, 13, 31, 0, 0, 0, 8, 0, 0, 5, 510, 0.0, 0.0, 0.0, 0.0, 
2016/17, 27789, 55, 53, 78, 2755, 2, 1, 10, 27, 0, 0, 0, 4, 2, 0, 3, 483, 546.6, 575.7, 364.0, 148.5, 
2017/18, 27789, 50, 50, 120, 2880, 5, 4, 15, 24, 0, 0, 0, 7, 0, 0, 9, 596, 800.2, 511.9, 411.0, 172.4, 
2018/19, 27789, 55, 53, 79, 2375, 1, 3, 12, 15, 0, 0, 0, 5, 0, 0, 4, 444, 534.6, 396.8, 208.0, 114.2, 
