season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 54469, 40, 40, 84, 2100, 2, 0, 6, 35, 0, 0, 0, 5, 0, 0, 11, 495, 0.0, 0.0, 0.0, 0.0, 
2016/17, 54469, 45, 46, 104, 3101, 1, 5, 8, 61, 1, 0, 0, 6, 0, 0, 12, 645, 566.6, 509.8, 242.0, 132.1, 
2017/18, 54469, 50, 48, 56, 2067, 1, 3, 2, 38, 0, 0, 0, 6, 0, 0, 3, 376, 455.0, 345.5, 144.0, 94.5, 
2018/19, 54469, 45, 43, 70, 2067, 1, 1, 8, 33, 0, 0, 0, 5, 1, 0, 1, 383, 374.0, 199.8, 110.0, 68.5, 
