season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 18726, 45, 48, 125, 2577, 0, 1, 14, 26, 0, 0, 0, 0, 0, 67, 6, 149, 0.0, 0.0, 0.0, 0.0, 
2014/15, 18726, 50, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2015/16, 18726, 45, 45, 108, 2880, 0, 0, 7, 51, 0, 2, 0, 2, 0, 77, 9, 513, 0.0, 0.0, 0.0, 0.0, 
2016/17, 18726, 45, 45, 120, 3150, 0, 0, 9, 63, 0, 2, 0, 2, 0, 115, 7, 657, 815.4, 10.0, 0.0, 82.4, 
2017/18, 18726, 45, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2018/19, 18726, 40, 41, 46, 1080, 0, 0, 4, 18, 0, 0, 0, 2, 0, 39, 4, 218, 302.0, 0.0, 0.0, 30.3, 
