season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 12745, 75, 76, 169, 2838, 5, 5, 13, 34, 0, 0, 0, 6, 0, 0, 26, 217, 0.0, 0.0, 0.0, 0.0, 
2014/15, 12745, 70, 71, 139, 2773, 2, 9, 9, 41, 0, 0, 1, 4, 0, 0, 21, 721, 0.0, 0.0, 0.0, 0.0, 
2015/16, 12745, 65, 60, 67, 1479, 2, 2, 4, 26, 0, 0, 0, 0, 0, 0, 7, 337, 0.0, 0.0, 0.0, 0.0, 
2016/17, 12745, 55, 58, 135, 2819, 2, 5, 11, 34, 0, 0, 1, 4, 0, 0, 15, 647, 570.8, 695.0, 151.0, 141.9, 
2017/18, 12745, 60, 57, 82, 1909, 2, 3, 5, 34, 0, 0, 0, 1, 0, 0, 10, 381, 407.4, 373.5, 102.0, 88.2, 
2018/19, 12745, 55, 50, 7, 374, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 48, 48.4, 91.4, 15.0, 15.4, 
