season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2015/16, 41945, 45, 42, 59, 1778, 2, 0, 5, 28, 0, 0, 0, 5, 0, 0, 1, 309, 0.0, 0.0, 0.0, 0.0, 
2016/17, 41945, 45, 43, 67, 2770, 1, 2, 5, 49, 0, 0, 0, 10, 1, 0, 3, 441, 624.0, 111.3, 302.0, 103.8, 
2017/18, 41945, 45, 43, 42, 1566, 0, 0, 5, 29, 0, 0, 0, 5, 0, 0, 0, 267, 276.4, 25.9, 89.0, 39.3, 
2018/19, 41945, 45, 42, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.0, 0.0, 0.0, 0.0, 
