season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2014/15, 98980, 45, 45, 14, 302, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 0, 57, 0.0, 0.0, 0.0, 0.0, 
2016/17, 98980, 40, 39, 8, 180, 0, 0, 1, 3, 0, 0, 0, 0, 0, 5, 0, 35, 30.6, 0.0, 0.0, 3.1, 
2017/18, 98980, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2018/19, 98980, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
