element, fixture, opponent_team, total_points, was_home, kickoff_time, team_h_score, team_a_score, round, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index, value, transfers_balance, selected, transfers_in, transfers_out
305, 3, 5, 1, False, 2019-08-10T14:00:00Z, 3, 0, 1, 90, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 5.4, 6.7, 7.0, 1.9, 50, 0, 65827, 0, 0, 
305, 19, 10, 1, True, 2019-08-17T14:00:00Z, 1, 2, 2, 76, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0.6, 1.1, 2.0, 0.4, 50, -5951, 65810, 1462, 7413, 
305, 23, 4, 0, False, 2019-08-24T14:00:00Z, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -3738, 63868, 2175, 5913, 
305, 39, 12, 0, True, 2019-08-31T11:30:00Z, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 50, -12577, 51151, 324, 12901, 
305, 47, 15, 0, False, 2019-09-14T14:00:00Z, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 49, -5810, 46074, 1046, 6856, 
305, 59, 3, 1, True, 2019-09-20T19:00:00Z, 1, 3, 6, 45, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 8.2, 26.7, 4.0, 3.9, 49, -1818, 44848, 902, 2720, 
305, 69, 17, 1, False, 2019-09-28T14:00:00Z, 2, 1, 7, 90, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 22.0, 52.8, 2.0, 7.7, 49, -2461, 42685, 554, 3015, 
305, 78, 6, 0, True, 2019-10-06T13:00:00Z, 1, 4, 8, 90, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 10.6, 10.9, 0.0, 2.2, 49, -1253, 41721, 627, 1880, 
305, 90, 20, 1, False, 2019-10-19T14:00:00Z, 1, 1, 9, 90, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, 9.0, 25.8, 6.0, 4.1, 49, -1183, 40886, 575, 1758, 
