season_name, element_code, start_cost, end_cost, total_points, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index
2013/14, 153371, 45, 44, 25, 390, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 22, 0.0, 0.0, 0.0, 0.0, 
2014/15, 153371, 50, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
2018/19, 153371, 45, 45, 4, 32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0.0, 0.3, 0.0, 0.0, 
